# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:43 BST 2015 [seed=1430143302254]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep7.treeLikelihood	CP2.Flu_Rep7.treeLikelihood	CP3.Flu_Rep7.treeLikelihood	skyline
2797000	-4570.925333835436	-188.6507653134323	-4382.274568522003	399.02583734426094	1938.0535347480622	541.5944040904693	987.091295481419	655.206948343431	98.04025830510176	6.0	7.0	1.0	3.0	3.0	10.282715892607634	0.5865892981327346	0.5299140837955619	1.8834966180716985	5.465894198224571E-5	-1236.604837095726	-1198.4232698580513	-1947.2464615682259	-148.59176477523795
2798000	-4569.8216164664955	-188.190538918616	-4381.63107754788	335.87135608480196	1328.3221141885442	515.8243344268371	886.6736614874	623.9507413720335	53.70256984804929	5.0	8.0	2.0	4.0	1.0	10.419178802956845	0.6059783755642153	0.571856869758581	1.8221647546771989	6.694562702494158E-5	-1236.6575944974309	-1197.9501591636883	-1947.0233238867606	-149.09719263823058
2799000	-4569.2521116051885	-191.2016339092194	-4378.050477695969	545.9052010091348	2475.422411345282	379.1052442795903	884.9063495720194	321.13836654316094	185.795511853956	6.0	7.0	4.0	2.0	1.0	8.249434415346355	0.469854558007527	0.6674502551967132	1.8626951867957549	4.404113816163393E-5	-1235.636425412033	-1197.0706916637696	-1945.3433606201663	-151.53918463653181
2800000	-4576.730468912939	-189.53085847832168	-4387.199610434617	455.739934284827	2104.799938869446	298.56484247911345	590.6880906267904	88.91678023658376	56.83430949215012	6.0	4.0	6.0	1.0	3.0	9.384792640554688	0.589716319245241	0.6013564384479406	1.8089272423068135	4.9069618979819596E-5	-1233.6668234746655	-1197.4327694085832	-1956.100017551368	-152.50984978665798
2801000	-4576.975359806981	-196.703291097492	-4380.272068709489	649.8106135523188	8968.97581919915	330.2052308457924	829.7509833065241	310.838169484052	223.99110035918352	5.0	8.0	1.0	4.0	2.0	9.229753823776209	0.5970968413609486	0.5737840503422001	1.829119108296846	4.0967938444789254E-5	-1237.9464988221525	-1196.9382293479102	-1945.3873405394258	-154.3728224118788
2802000	-4550.84226930109	-175.70974824998763	-4375.132521051102	182.14387684791214	2008.405455935857	233.8061026226203	465.68343528383434	637.9997870225393	143.21611255949279	6.0	9.0	1.0	1.0	3.0	8.430739284190139	0.5588007338328016	0.5636408751770265	1.8775583909901663	1.1239769908129657E-4	-1236.0178386237058	-1193.2547464557776	-1945.8599359716188	-136.60866480157898
2803000	-4554.104730081247	-175.74033833027812	-4378.364391750969	232.83318820953522	1092.3483453930182	274.7035857361948	584.4402383925551	215.49128210443095	60.818116016107666	6.0	5.0	2.0	6.0	1.0	8.107669326911035	0.5850347857090394	0.48791280483441446	1.9270524094565404	8.305238297724462E-5	-1236.7315175409178	-1195.8336684798858	-1945.7992057301656	-139.26613575102755
2804000	-4563.506179380158	-179.6446211896344	-4383.861558190523	240.19443579192608	982.6272938989788	501.4359910901575	470.2997292332373	346.66073757394656	217.5139595153957	7.0	4.0	3.0	3.0	3.0	7.794089952178831	0.6080022324604407	0.6311832416509097	1.7608145258886438	9.235312701645583E-5	-1235.77135435199	-1196.28109105082	-1951.8091127877137	-142.77883494100462
2805000	-4596.391416077591	-215.5188775803853	-4380.872538497206	1004.0023134530335	4860.166276233491	4740.336067818582	2094.00939300006	1993.769562756099	964.1814403509852	4.0	2.0	3.0	6.0	5.0	7.290124391820649	0.5700865139605498	0.6654504399841759	1.7644630460552686	2.270212954106938E-5	-1236.0485448196016	-1198.9613054051554	-1945.8626882724488	-169.99340488604798
2806000	-4603.697941048568	-225.28882968866844	-4378.4091113599	1941.9940212645406	10034.158028956655	2753.40766191092	2000.2318118259152	994.5154971113385	2634.114093315265	5.0	1.0	1.0	5.0	8.0	7.247934414945121	0.6418575147347755	0.6419079349115906	1.716234550353628	1.2187931212198777E-5	-1235.571531046526	-1193.9431520588078	-1948.8944282545663	-178.31004286506933
2807000	-4594.679911697968	-210.03296163980954	-4384.646950058159	1228.6494421946552	11747.394387862549	1987.8009345198186	439.6661320661528	361.999070792307	988.8035911185837	4.0	4.0	5.0	1.0	6.0	10.299677958247191	0.5794226354385515	0.4985538444367863	1.922023520124656	2.1437775435187932E-5	-1238.6237936747011	-1201.409620588174	-1944.613535795284	-165.44038118739297
2808000	-4584.229280488842	-200.30370016139042	-4383.925580327452	609.2546586282967	5070.870370912486	826.0827412671817	696.4015621972467	435.86433126205145	60.23869138479925	5.0	4.0	6.0	4.0	1.0	11.425989724694034	0.626138963062815	0.6583431421657521	1.7155178947714265	3.308572275897353E-5	-1235.1729801672448	-1194.2274220324734	-1954.5251781277334	-159.69531158189264
2809000	-4555.481575932399	-174.1009214546553	-4381.3806544777435	207.68199157645844	938.5087977477548	240.58054053056122	272.54773564529603	243.2703244797046	133.36665860890704	3.0	10.0	1.0	3.0	3.0	9.397098162091567	0.5144804413512007	0.6003301567696361	1.8851894018791568	1.1607574771757353E-4	-1237.7853989536288	-1197.0437646376465	-1946.5514908864677	-138.75687256108196
2810000	-4554.418861854353	-181.2524456889789	-4373.166416165374	286.2883755390228	1666.005059310752	135.86868672312272	551.1815848944065	274.84275876017335	102.1167054041895	9.0	4.0	1.0	5.0	1.0	8.567833151591826	0.611409792306089	0.5847338544484086	1.803856353245496	8.015996447721527E-5	-1234.5382525228636	-1192.9633561959988	-1945.6648074465122	-142.4196457182976
2811000	-4550.111502701013	-170.7026529582207	-4379.408849742792	187.72671696773565	1123.581728668493	1552.344203622987	210.7024002620492	265.0447146227262	137.70785256771705	4.0	2.0	3.0	6.0	5.0	9.46465363562165	0.6376160409016377	0.5262016960081652	1.8361822630901907	1.302667630926278E-4	-1238.1356810152802	-1194.2389175962373	-1947.034251131275	-132.83385846846247
2812000	-4562.020893824563	-178.89141999207308	-4383.1294738324905	209.6150142970834	617.128762272704	601.5890263131214	393.9581034267045	256.15230927464836	216.7841874238987	1.0	2.0	4.0	12.0	1.0	11.697409627783873	0.5864733782608931	0.6337267143212507	1.7797999074178497	1.0439885551029924E-4	-1234.7070190395234	-1195.225860663274	-1953.1965941296935	-142.53411243220557
2813000	-4563.62550356978	-180.16367352134807	-4383.461830048433	302.5914812930478	1322.0566548862446	1436.5869869428764	478.1127291873983	323.076745007271	145.3540814865283	2.0	1.0	1.0	12.0	4.0	8.881233453935629	0.5469056738107444	0.5455628865903496	1.9075314395988994	9.078897780144039E-5	-1235.4774506726556	-1197.4272053829275	-1950.5571739928494	-141.84300233840716
2814000	-4560.822974430183	-179.56658452204826	-4381.256389908135	255.6962696235084	1292.985180826055	887.1544365872261	403.1390992800608	237.33734755459898	28.7750250470889	2.0	4.0	5.0	7.0	2.0	7.8293799210958746	0.5867465477344538	0.46927319184600524	1.9439802604195342	8.109241189960096E-5	-1234.6905817717845	-1196.6518979153475	-1949.9139102210029	-143.07198882100144
2815000	-4564.472598018977	-180.32958571485204	-4384.143012304125	318.43877684060413	859.1686296188446	383.49746090035615	439.96572480740736	203.59087305853762	34.28332497659681	6.0	2.0	2.0	9.0	1.0	9.753419091312892	0.8195627696785529	0.5037188660576682	1.676718364263772	8.498652669467458E-5	-1243.0823535667244	-1192.7161889333447	-1948.3444698040553	-144.96315505254898
2816000	-4562.800942945394	-181.49581725095356	-4381.305125694441	217.5606481522688	317.11448741046735	1051.3490509604865	897.5710074264334	575.4895155633507	68.75401347183343	2.0	3.0	1.0	11.0	3.0	8.293453047704302	0.5138362309723414	0.5854566826363261	1.9007070863913256	1.0302667261246938E-4	-1235.1176922968843	-1195.0678626921276	-1951.119570705429	-142.81935492786093
2817000	-4561.874307209878	-181.31129647756373	-4380.563010732314	249.0348788985687	530.0169383998588	1007.2812012341026	902.336574220176	325.7287569124586	260.9706359985453	2.0	2.0	1.0	11.0	4.0	8.8327773441348	0.5687070338574292	0.5628981018319925	1.8683948643105714	8.184489751719885E-5	-1237.5674398179694	-1194.4494624461329	-1948.5461084682122	-143.12248885151547
2818000	-4573.610119353761	-198.31303182913143	-4375.297087524629	563.2673530798218	3029.5124478533535	1705.8271023920286	756.3522588829215	781.8260383596528	339.5409726525622	6.0	2.0	3.0	7.0	2.0	8.710224172206644	0.6065815061393552	0.5428305702473348	1.8505879236133032	3.945061132115478E-5	-1235.2369018577338	-1195.299260452397	-1944.7609252144987	-156.90984036708525
2819000	-4598.668452205846	-217.21396495439237	-4381.454487251453	1155.9109397379239	4165.356414533356	5093.491691279938	4536.95588454962	985.3721078292351	201.73305540487672	11.0	1.0	1.0	5.0	2.0	10.26465017994417	0.5979062315217314	0.4803239323789574	1.9217698360993045	2.1699139957078214E-5	-1238.2082974629034	-1194.8092281941256	-1948.436961594424	-171.83192080510995
2820000	-4598.527141619861	-220.10768221232735	-4378.419459407533	1481.3183302123016	3835.812864429044	1606.5624275956209	941.5704671230842	749.8564168548755	34.39962174863978	12.0	1.0	4.0	2.0	1.0	7.511598948266105	0.539078736202977	0.5763448777065632	1.8845763860904532	1.5091597595763442E-5	-1235.497396285147	-1196.9338501675832	-1945.9882129548032	-178.89050352314146
2821000	-4581.1805594530815	-206.36026507126888	-4374.820294381812	677.6069756647773	3297.758267204178	2040.6628511597205	1252.958416190132	605.4516216563601	254.71252744721565	12.0	1.0	4.0	2.0	1.0	9.025372082100045	0.5827027940028756	0.5335663497770746	1.8837308562200432	3.3632803017728416E-5	-1235.4786405518005	-1197.0747097728986	-1942.2669440571133	-164.6612466532378
2822000	-4576.5172109347795	-194.08496982472298	-4382.432241110057	461.7274625201734	3222.688757782902	1525.9073724715095	1060.81494817862	794.6855381698098	137.97654793004313	2.0	5.0	1.0	9.0	3.0	6.992387190465536	0.7100757251860845	0.5618114458640222	1.7281128289498868	4.512647535158625E-5	-1235.8097380800934	-1195.8162360232834	-1950.80626700668	-152.9176783894245
2823000	-4567.857909822904	-191.85184356832872	-4376.006066254575	401.3432827318948	2320.171898049303	3436.188740191933	1354.500628781766	518.2065640524512	126.12169572614323	1.0	4.0	3.0	9.0	3.0	8.109886779505596	0.5974582229834946	0.5935622225784295	1.8089795544380698	5.943648976723701E-5	-1235.0704997962466	-1195.0939083567132	-1945.8416581016152	-150.15513087330487
2824000	-4601.821172258495	-220.13539208479983	-4381.685780173695	919.1509553439805	3323.3924963451846	15477.07612373991	12170.756094036356	921.5974993802769	523.2327752817083	4.0	1.0	2.0	7.0	6.0	7.5667928006897505	0.5754947686260307	0.6658403910472229	1.7586648403267404	2.1946619366724652E-5	-1235.9751414172256	-1197.983940658076	-1947.7266980983932	-169.9272728657654
2825000	-4594.266590219111	-210.61510132900708	-4383.651488890104	743.9168817029419	2530.1677336650628	3424.358613283337	4234.613552326564	1713.6429953740512	577.3022209437198	1.0	2.0	4.0	8.0	5.0	8.11383061310806	0.6478163840045694	0.6660458065713012	1.686137809424123	3.033235950045112E-5	-1238.3855329453318	-1197.096643083606	-1948.1693128611662	-165.58176796902183
2826000	-4602.512956290219	-215.48688285031966	-4387.0260734399	1034.9226366755863	6303.723148392765	7301.665971698129	5492.766889504605	1221.7711213321375	199.92692698780132	1.0	4.0	1.0	13.0	1.0	6.833125269303352	0.6471655951936348	0.5117866108676312	1.8410477939387278	1.8221519127304183E-5	-1235.5482029581085	-1196.6939563971023	-1954.7839140846895	-169.15556533147344
2827000	-4605.622161170204	-223.312865853836	-4382.309295316368	1146.9796083561064	4989.060346107394	5942.490806676954	4051.201593490623	2258.2908298684524	5865.037051844954	3.0	1.0	2.0	13.0	1.0	6.653512303738434	0.5872543088108607	0.49760310006834896	1.9151425911207842	2.1677378970916933E-5	-1239.7576681744024	-1193.3074800857037	-1949.244147056262	-174.6413098913336
2828000	-4608.284097314708	-219.52148263058442	-4388.762614684123	1122.775499893984	7623.378251357164	5813.81244834883	4498.74784629712	1266.7946088129274	2000.6101451966483	2.0	3.0	3.0	10.0	2.0	10.386397945731845	0.7317350919100525	0.4903859283254908	1.7778789797644508	2.002632707851775E-5	-1240.3233685686102	-1203.306901824324	-1945.1323442911894	-171.6819539062693
2829000	-4614.8481415250535	-235.34871915298908	-4379.499422372064	1822.4520741561737	7330.396610510489	19195.704654808447	1884.5861354981366	2971.5584090829525	1197.2841101935728	2.0	4.0	3.0	7.0	4.0	8.529614263541761	0.5826476144618711	0.49020384267188644	1.9271485428662363	1.0633959064425634E-5	-1236.42563221402	-1194.3999756743478	-1948.6738144836966	-185.30835151806238
2830000	-4646.073462608954	-265.8710295252439	-4380.20243308371	7055.707574356558	39353.06771374894	30150.145490489835	15247.437167056967	4024.661547512312	1495.3117564338775	3.0	4.0	7.0	4.0	2.0	8.062040643367581	0.6875142016081274	0.6535190169033196	1.658966781488547	2.958521968116463E-6	-1237.0464260236354	-1196.9122379637636	-1946.243769096312	-212.46954109863896
2831000	-4639.168259688878	-249.61102382043225	-4389.557235868446	4977.500907396596	31385.73870708604	22926.675363655948	5780.18526311965	3004.754338296594	1837.7029812131723	2.0	3.0	9.0	3.0	3.0	8.265051732246048	0.5865639284756259	0.6476809632664771	1.7657551082578908	5.283184074515672E-6	-1237.3722172938649	-1198.7339001601554	-1953.4511184144255	-197.96653930910364
2832000	-4636.284924044015	-250.07777995041278	-4386.2071440936015	4539.658595275591	79735.21971525576	6963.3624597177895	7034.264706083451	2356.090017793832	4989.051667829827	2.0	1.0	8.0	2.0	7.0	8.412476619340847	0.6851102197120577	0.5569593812495528	1.7579303990383834	4.993174019140382E-6	-1237.1147635582452	-1195.5695481845164	-1953.5228323508395	-196.35343455901443
2833000	-4641.664739011572	-250.25953828938708	-4391.405200722185	3946.416907731754	23141.15785924533	40222.907416711314	8308.491322639627	8146.061761867702	4110.719728455362	2.0	2.0	5.0	5.0	6.0	9.820066020651298	0.6957297628151472	0.4445019562041931	1.8597682809806535	6.092315879986845E-6	-1239.6188296645885	-1196.6716849198385	-1955.1146861377588	-195.8140667506454
2834000	-4620.48611227244	-234.56275023630772	-4385.923362036132	1965.6914827209114	21026.77654546928	9837.249395022749	5401.020993177043	3527.2594602826475	652.9296765172313	1.0	6.0	1.0	8.0	4.0	8.05552611042886	0.5810856546038794	0.7606263982351422	1.6582879471609722	1.1461214559139204E-5	-1237.430495697982	-1198.9081991883154	-1949.5846671498343	-184.7576727772771
2835000	-4618.356287472351	-237.51488435653093	-4380.84140311582	3300.0071740807334	27898.988015257786	1908.229246797984	2144.0872511063626	1847.2429239736277	1008.2453520104516	5.0	9.0	1.0	2.0	3.0	8.881450295137013	0.7573068396245191	0.6226808226197234	1.6200123377557512	7.821364793491E-6	-1238.5195866670995	-1196.9528326101674	-1945.3689838385533	-189.5130171044845
2836000	-4598.475132407026	-218.11604682124593	-4380.35908558578	1250.0087717046952	12815.6747550777	2544.158004772731	540.3031319471035	934.2601447823723	464.95944502884595	3.0	5.0	4.0	3.0	5.0	10.505926298398816	0.534671850770068	0.5258919588049109	1.9394361904250148	1.713489578240293E-5	-1236.6453138608579	-1197.876055692615	-1945.8377160323075	-173.2361117286047
2837000	-4605.4937760224	-225.32230906049705	-4380.171466961903	1209.627047161281	12581.939437871397	4703.731031651169	4751.709695113942	2524.3711695297957	1471.0482765745428	5.0	3.0	2.0	5.0	5.0	9.731243355485375	0.643394779193988	0.551434676801043	1.805170544004963	1.8814107579327872E-5	-1236.2306471313943	-1196.1604281359612	-1947.7803916945477	-176.91277183873845
2838000	-4595.744777179201	-214.59277460292756	-4381.152002576274	855.527003624979	13303.478998061071	12290.074881896182	3196.323660990946	628.8748119447594	784.9928288286753	1.0	3.0	3.0	9.0	4.0	6.866862499301915	0.6421430700709619	0.5544237871243735	1.8034331428046582	2.1614559718033583E-5	-1234.5974614312556	-1195.8132672241036	-1950.7412739209146	-167.11537263426328
2839000	-4618.032827309471	-239.96766869068307	-4378.065158618788	3227.861598251633	17738.07192954118	21445.541461432585	3214.8201475091455	1839.8462287634231	571.216417640104	4.0	2.0	2.0	10.0	2.0	10.00990621744255	0.5751194212465738	0.5039416814320932	1.9209388973213264	6.2169365646416925E-6	-1239.8615312413262	-1197.255483559669	-1940.948143817793	-190.28923101684305
2840000	-4608.5417442184635	-234.30303861992004	-4374.238705598544	1753.7897841442018	16689.4859778962	15372.203328511032	22798.014556464586	1158.1211481814714	470.0825437394681	7.0	1.0	1.0	10.0	1.0	8.678062421585665	0.5271580363199522	0.6026409684767513	1.8702009952032899	1.4784624784193051E-5	-1234.8307613623558	-1196.514208133519	-1942.893736102669	-183.10703393453304
2841000	-4607.306775701163	-229.12447360000684	-4378.182302101156	1772.3549620129663	9692.176671814637	12038.258198868365	1233.4372563143565	2977.9225933453754	61.08137447661762	6.0	2.0	2.0	9.0	1.0	9.298789738112745	0.5608688137664506	0.5689301910302529	1.8702009952032899	1.1537348882868348E-5	-1240.3628736170326	-1195.8365597934023	-1941.9828686907213	-180.24469551315258
2842000	-4616.904041435423	-228.56017160327693	-4388.343869832146	1655.8452048639615	9053.298207859203	3097.0166911003957	1573.52734441713	1300.5344152789562	934.1973537673597	8.0	3.0	4.0	3.0	2.0	11.174763707898965	0.5584669648732128	0.6581824333572618	1.7833506017695184	1.3484142050782725E-5	-1236.4022040511102	-1198.3908470267465	-1953.5508187542891	-182.95995203768638
2843000	-4596.950795903857	-214.66640003859635	-4382.284395865261	1425.3765461083685	7845.268791035982	958.1434155915236	890.3293324755087	1199.5656668998154	1196.2113834932366	6.0	6.0	2.0	2.0	4.0	10.11693101962763	0.6055084706392858	0.6025171499325456	1.7919743794281613	1.8332640129980005E-5	-1238.2231961805514	-1200.766038215962	-1943.2951614687472	-170.2746687687335
2844000	-4601.334803934339	-212.5381917331799	-4388.796612201159	1302.4717783823814	5787.242303139243	2135.6172140848594	429.18550292683733	450.8644092698789	105.38661711928344	6.0	11.0	1.0	1.0	1.0	8.986824315707372	0.5700738366350467	0.6565824852666549	1.773343678098291	1.6864694363996486E-5	-1240.712870859119	-1200.3128525434772	-1947.7708887985632	-171.3218006471428
2845000	-4584.99573694096	-206.28940871470803	-4378.7063282262525	702.6902605733821	5355.24936607791	722.6275293836361	600.1853326766427	1161.0484034080714	603.7898170034022	6.0	4.0	1.0	2.0	7.0	10.25867564892969	0.6449085095865669	0.5718566006650154	1.7832348897484103	3.0194410920468933E-5	-1234.6631324876557	-1194.9006237363099	-1949.1425720022871	-163.3323892875961
2846000	-4586.10951329404	-206.88275522462456	-4379.226758069415	738.8542240155185	5499.024316597928	717.3487287809892	1240.5871962202589	1282.6841574106045	553.5837459810997	6.0	3.0	1.0	6.0	4.0	10.25867564892969	0.5652080916446078	0.5263507271905676	1.908441181164817	2.9188254940856758E-5	-1235.0568086730366	-1193.3200807304593	-1950.8498686659195	-163.14899565806394
2847000	-4567.562389156498	-187.17849125268086	-4380.383897903817	323.06887518370417	2410.137124204558	483.06587998917763	350.4894523680515	311.08634884195567	673.8877551753894	8.0	7.0	1.0	3.0	1.0	6.434429126948473	0.7415343622336611	0.6165755635982125	1.641890074168119	7.501584655123334E-5	-1233.721744355344	-1195.6133688271054	-1951.048784721368	-147.98259603712398
2848000	-4551.4073164158945	-170.61855328802554	-4380.788763127869	157.21771311896666	1327.1073483099224	206.86241980345474	373.0387581556371	331.3602837760518	74.10434586819864	7.0	6.0	1.0	2.0	4.0	8.459721525776427	0.6563879951838112	0.5576004915834054	1.786011513232776	1.4258503041287765E-4	-1237.4617648215528	-1195.0573265486125	-1948.2696717577035	-133.97367798862237
2849000	-4560.119208485353	-180.56342418167017	-4379.555784303682	266.4639378342046	1037.1606101807079	281.2275596285436	239.95738539430593	380.23397046938385	182.07819497008657	9.0	8.0	1.0	1.0	1.0	8.079005569200621	0.6447799537253243	0.6255083564148025	1.729711689859866	9.207678158297621E-5	-1236.699241299475	-1194.7332665954314	-1948.1232764087758	-144.33740977498468
2850000	-4557.58778566932	-180.5824929924213	-4377.0052926768985	257.2472023454822	1381.173885945931	384.91498834318514	192.51955845771425	616.3881406975728	35.38793583986894	5.0	9.0	2.0	2.0	2.0	8.019371640737136	0.5600245024695918	0.5718953114058881	1.8680801861245129	9.784479646442128E-5	-1235.5015142952584	-1196.402462904251	-1945.1013154773887	-142.36420681853676
2851000	-4577.489027047372	-194.34273690661385	-4383.146290140758	452.7627983891476	2532.109474171104	1685.9997855330573	526.168091323785	145.59817676861636	97.9464168060279	9.0	3.0	5.0	2.0	1.0	10.047807483715108	0.6162255188992922	0.6143964418545724	1.7693780392461282	4.5411925972397835E-5	-1236.1931802412876	-1196.9578539300335	-1949.9952559694368	-155.75782088612996
2852000	-4576.375377182956	-197.73340726942155	-4378.641969913535	458.31444489769757	2004.2088830197672	617.3726092172773	1320.8959676118543	1529.2970368998044	85.37180655543314	9.0	4.0	1.0	3.0	3.0	7.423527145274389	0.6330891663733932	0.571146076119514	1.7957647575070859	4.6405142092203726E-5	-1237.9845076433921	-1195.9418436085232	-1944.715618661619	-155.91746288759444
2853000	-4581.451175408361	-203.74538405937534	-4377.705791348986	697.7247517827309	3280.7742133016814	933.730394036672	2018.5317913959796	240.0205128712859	153.4553690365683	7.0	5.0	5.0	2.0	1.0	8.03282018220766	0.5117088743099709	0.537928566475957	1.9503625592140652	2.9179161406398266E-5	-1236.8566212831956	-1195.4573542892513	-1945.3918157765393	-162.33549026959093
2854000	-4549.714611302053	-170.22199578276084	-4379.492615519292	217.66160112555625	794.2248205277655	236.47545872854857	393.2895080442018	45.62911234242977	24.437990380309664	5.0	8.0	4.0	1.0	2.0	8.983137361608467	0.5613589422483078	0.5863878868307997	1.8522531709208854	1.0169868518916497E-4	-1236.104668556071	-1194.8730375100079	-1948.514909453213	-136.79850495411984
2855000	-4548.592102522491	-167.44619043847217	-4381.145912084018	161.0480091884801	1630.9854197861425	234.99318459927105	130.02190571179906	80.66531064825175	80.01702784959853	6.0	9.0	2.0	1.0	2.0	8.681991764186927	0.5474548865772197	0.5178459334958153	1.934699179926958	1.381371872666204E-4	-1236.493859813567	-1196.8208330740715	-1947.8312191963794	-133.46374966691744
2856000	-4565.8655645073795	-178.76401985218936	-4387.10154465519	292.3946884358869	2193.987419121987	311.3621947249401	364.0308630080974	151.77178754566827	116.50867393710071	6.0	11.0	1.0	1.0	1.0	10.311102830241415	0.4908967645433728	0.5591816061301942	1.949921629326426	7.703812299001917E-5	-1241.5361008361353	-1198.8493834818726	-1946.7160603371822	-141.8876244257725
2857000	-4563.3547801776185	-180.1213955070939	-4383.233384670524	350.0292626560312	2706.3057067463583	214.91084085818036	267.07003457001264	158.2915579247527	89.9104209756175	6.0	9.0	3.0	1.0	1.0	9.82551330863941	0.4777519297905886	0.5865762890939582	1.9356717811154465	7.285655118494465E-5	-1240.5823339852307	-1195.3457559895871	-1947.3052946957068	-143.52474608148745
2858000	-4582.733639676889	-202.4422847303991	-4380.291354946489	508.6734647689446	9200.924276735812	1082.2346691124765	1075.3050077168361	2093.7105114869787	346.6269346852293	5.0	1.0	2.0	2.0	10.0	9.55066300856984	0.7238040734914301	0.5986356807452976	1.6775602457632655	4.349654507360083E-5	-1239.9292616484886	-1192.0779539944479	-1948.2841393035528	-157.09385881396523
2859000	-4594.034787565308	-207.94781575412372	-4386.086971811184	700.1843632503266	4104.978426720757	5727.2394587142235	1129.0903112228923	1479.6312596427167	761.7657237893986	1.0	6.0	3.0	3.0	7.0	9.55066300856984	0.5524206730162164	0.5229102998395765	1.9246690271442	3.632704406587819E-5	-1239.5498905576098	-1197.437928803711	-1949.0991524498638	-162.65195352102145
2860000	-4570.211301084428	-190.38467777977408	-4379.826623304653	455.1463260714861	2032.106058064092	1840.5420345999196	232.64169487757763	433.9443614545731	425.77086030084627	2.0	4.0	1.0	1.0	12.0	10.958671950157541	0.5541807260724666	0.6560128771059303	1.789806396821596	5.844968548492613E-5	-1239.4285950666576	-1201.4714548382447	-1938.926573399751	-149.83807451149497
2861000	-4580.829067222909	-200.77366271343914	-4380.05540450947	510.58152344690274	7950.4066375977745	2738.6575221976345	671.7302770644507	532.9509249221345	932.3348617863062	1.0	4.0	6.0	3.0	6.0	6.132541515027381	0.6052318972868174	0.5535374244636206	1.8412306782495549	4.3789219020359246E-5	-1234.9779513327223	-1195.3421750849795	-1949.7352780917674	-157.1620601804671
2862000	-4578.235764275669	-195.63576409169738	-4382.600000183971	525.3741193998502	5104.167440841539	3175.206422398174	560.8799338172777	560.2681830440656	403.1083801977022	3.0	3.0	3.0	5.0	6.0	10.122015030428216	0.7372180459866702	0.6115551430012064	1.6512268110121162	5.227055160675544E-5	-1242.7405547906455	-1198.7078833874004	-1941.1515620059256	-153.0072498127256
2863000	-4587.352771034408	-198.6725539819599	-4388.680217052448	422.525095784085	4271.153581723232	3538.8838444301177	5483.297169895324	664.7584618163913	425.2101888636954	1.0	3.0	1.0	7.0	8.0	11.524447177396182	0.6271069080568415	0.48526068122537697	1.8876324107177744	5.5271747091409E-5	-1238.818331164331	-1201.1946117290402	-1948.6672741590767	-153.08947600477066
2864000	-4576.231080019355	-197.35835698561533	-4378.87272303374	481.7558798305307	3064.595052183551	5993.1900115746785	273.22528431248037	442.5189074710439	444.3656039327967	1.0	6.0	1.0	8.0	4.0	8.161881452791166	0.652695926036033	0.5287067504315224	1.8185973235324375	4.2126320961150686E-5	-1236.4663104417139	-1195.2290600473352	-1947.1773525446904	-154.17738541300147
2865000	-4571.094216510533	-188.90176911650383	-4382.19244739403	429.2105050731736	2502.0482767371714	3240.586959744207	236.47385963482043	408.37250814146853	477.90396555452804	4.0	3.0	5.0	5.0	3.0	8.508054444085534	0.6513747200882029	0.5988332456672958	1.7497920342444941	5.924746579937866E-5	-1239.180805086121	-1194.4511798473807	-1948.5604624605287	-147.284163169537
2866000	-4572.159914356773	-182.77286284278858	-4389.387051513984	292.2003192683048	1160.1335264976165	413.5224206596604	354.3003226931215	967.5797782783073	130.5155988899652	5.0	3.0	4.0	2.0	6.0	7.364572384332665	0.6201927425821254	0.566696201907783	1.8131110555100842	7.096886115897155E-5	-1236.0294608038967	-1196.3341816369777	-1957.0234090731103	-143.81486841371526
2867000	-4560.426105677077	-180.33318549034408	-4380.092920186733	274.61191841065386	1420.313145842258	536.7594243428142	295.6404609170577	731.37458369841	163.43241918153586	5.0	2.0	2.0	4.0	7.0	9.72111605138731	0.6111513193150304	0.603794001920237	1.7850546787647255	7.68215622320773E-5	-1235.6084936022257	-1190.0446274221606	-1954.4397991623462	-141.34597180905237
2868000	-4570.260459131561	-185.31540976248132	-4384.94504936908	314.1281693726392	2219.786997762058	3707.261906516079	233.36758079224904	348.9109550322728	263.80054468657397	4.0	1.0	2.0	4.0	9.0	11.593507233065141	0.503614968742366	0.5195597523555308	1.9768252789020964	7.695874843774863E-5	-1236.8212170260158	-1197.0534027051044	-1951.0704296379595	-143.94492266741412
2869000	-4589.389154882319	-207.77862695349378	-4381.610527928826	854.416168697294	4562.919365688818	2796.862542633531	1856.9892040484112	831.7581569446614	586.0446019282949	4.0	1.0	4.0	1.0	10.0	9.021328714797567	0.648329557973659	0.4780424295352464	1.8736280124910878	2.9499412233287324E-5	-1239.4452880498084	-1199.6386213719195	-1942.5266185070982	-164.1116912815625
2870000	-4608.995035872782	-226.28030761490882	-4382.7147282578735	1803.3430134547675	9587.406763252797	10697.594518338718	1223.070642424973	1418.3397757370033	823.8203846363115	6.0	2.0	5.0	3.0	4.0	9.001583163093043	0.6897850240210734	0.5122326560203028	1.7979823199586173	1.1381889267831415E-5	-1238.2864348888984	-1197.3248181615197	-1947.103475207456	-179.1317423769719
