# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:44 BST 2015 [seed=1430143303091]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep10.treeLikelihood	CP2.Flu_Rep10.treeLikelihood	CP3.Flu_Rep10.treeLikelihood	skyline
1800000	-4555.845436313216	-174.01993052390497	-4381.825505789311	173.42065544057746	2194.6770028496467	1539.9823936435164	236.88315858911199	142.4007531744287	120.67056388580164	2.0	5.0	1.0	11.0	1.0	10.463129300862029	0.6023207776539878	0.5156121984970032	1.882067023849016	1.056349779555979E-4	-1240.7030270997386	-1197.0165350531786	-1944.1059436363942	-136.21469770062546
1801000	-4557.972461213532	-174.80154312267632	-4383.1709180908565	246.36817493337233	1686.3505231770605	1047.1263276173895	574.1111460712898	157.76167023441408	53.42321450912461	2.0	5.0	1.0	11.0	1.0	8.875875016898094	0.6912529741011963	0.5063021632995339	1.8024448625992768	9.147105005331026E-5	-1241.2142242904176	-1195.3033380726288	-1946.6533557278103	-137.6072081705879
1802000	-4572.881706840466	-187.39691224527354	-4385.484794595192	364.5049316360359	1420.9947349676086	2183.294369707615	811.9752667134987	471.0792580107272	49.55042047325896	4.0	1.0	3.0	9.0	3.0	8.875875016898094	0.758259508916297	0.5678054950240297	1.6739349960596803	5.893965950689391E-5	-1239.8108563070484	-1197.12141534011	-1948.552522948034	-147.55855597518615
1803000	-4581.053604059634	-201.04162656202055	-4380.011977497614	512.0348515842398	3833.320703830727	5868.13935414662	9172.547021128934	311.9586029065325	85.65285407539984	3.0	1.0	3.0	12.0	1.0	8.209427718124637	0.7038797586663835	0.5067980949246357	1.7893221464089877	4.199783729521879E-5	-1237.1873945311775	-1193.7384540861947	-1949.0861288802419	-155.4867274228477
1804000	-4581.188280849095	-202.93525903157587	-4378.253021817519	517.5949712218186	2969.7688919161897	11467.982332400661	1009.925150205139	571.467188317604	82.4194672819447	2.0	4.0	11.0	1.0	2.0	9.11159387758964	0.6509252117058896	0.5379889580318052	1.8110858302623118	4.6082345720326184E-5	-1239.1681772641275	-1193.718533413953	-1945.366311139438	-157.4603655801076
1805000	-4570.627254358997	-191.35156136514823	-4379.275692993849	461.24034017062155	1449.5311052936872	2140.083030395763	734.0635940794792	145.8294016582792	130.57815435736435	1.0	4.0	12.0	1.0	2.0	8.604652227937217	0.6650332311050174	0.5737302697164383	1.761236499178551	4.899358920369274E-5	-1235.273350880398	-1193.458991149607	-1950.5433509638435	-152.47815303739208
1806000	-4585.185133277557	-204.9870005646264	-4380.198132712931	602.812342601683	6699.112704181449	2442.778492882653	919.5844744205322	51.999964590832434	194.07208685717666	7.0	1.0	10.0	1.0	1.0	8.726392312709411	0.5583927379519211	0.5599968332103353	1.8816104288377502	3.122219521464279E-5	-1233.3481703185755	-1194.7538810145008	-1952.0960813798547	-162.09533385574056
1807000	-4614.301356387583	-227.6470491980905	-4386.654307189492	1663.8783363501861	15018.825428574455	6889.087305180385	1970.2871339293167	3032.008902780152	1277.4771000595945	5.0	2.0	10.0	1.0	2.0	9.524027141540396	0.7469829943017875	0.6242955195960435	1.628721486102176	1.5579454558633295E-5	-1236.428214245607	-1196.3316573631555	-1953.8944355807294	-179.0136080665023
1808000	-4611.944985873208	-226.42941865581622	-4385.515567217391	1973.20928044669	44250.563708589805	8519.036509099007	4132.549970588985	1742.4613671037716	534.9319560583345	3.0	1.0	5.0	8.0	3.0	8.715352621160108	0.5796856229807075	0.617292067708779	1.8030223093105204	1.3294794791094861E-5	-1239.8511555766443	-1200.1212514665667	-1945.5431601741802	-176.62306820492466
1809000	-4616.740746704204	-232.08377802495062	-4384.656968679254	2228.940442768667	11649.361693225248	4140.610536740665	11000.010903133572	1649.9045435374594	1077.7294350794443	4.0	1.0	4.0	8.0	3.0	10.064875657397101	0.5796856229807075	0.6217340378151891	1.7985803392041104	1.1338992133236481E-5	-1237.9413006806433	-1196.0058730932365	-1950.709794905374	-182.1907395091044
1810000	-4609.32052990629	-226.11745877032126	-4383.203071135969	1508.394064199874	14083.164531109656	14410.026313098593	5954.619597450316	1909.1103364125513	807.4426487987342	1.0	2.0	3.0	12.0	2.0	13.234884078162567	0.5174361717065815	0.6217340378151891	1.8608297904782365	1.563610101938379E-5	-1238.4106972856923	-1195.021808133465	-1949.7705657168121	-176.42714850896303
1811000	-4614.768795233922	-238.04637506422853	-4376.722420169694	2769.6770380016787	6032.11231816728	9900.524131916041	3281.243655510869	2310.0169988695116	1242.7838098522982	2.0	2.0	2.0	13.0	1.0	10.557894215637585	0.596919253782861	0.5908116178005506	1.8122691284165953	8.821100114575522E-6	-1236.6422323266934	-1195.2761571761778	-1944.804030666823	-190.02373677157604
1812000	-4582.451931241772	-200.13931501996097	-4382.312616221811	621.9808758075144	7341.286262070592	6671.377757936897	673.2555055510873	767.9336992678072	1234.3988681118806	2.0	2.0	2.0	13.0	1.0	10.061402859055049	0.6943339368547401	0.5754011741893265	1.7302648889559404	4.416839323808224E-5	-1235.2375000692866	-1198.428535285506	-1948.6465808670187	-154.3089385276477
1813000	-4577.023877916364	-188.20185394316468	-4388.822023973199	448.87724248780205	3657.580855560835	725.5012026525146	486.0469339528216	497.03199853904675	191.03805441089895	2.0	1.0	1.0	13.0	3.0	10.061402859055049	0.5603788806109082	0.5091779275780445	1.9304431918110543	5.319426865226708E-5	-1240.1602309890097	-1199.6357665886733	-1949.0260263955163	-148.22695014387585
1814000	-4558.894160897925	-164.40357467863862	-4394.490586219286	133.21075187182691	599.0113224565304	981.2928560248594	1313.9250603777336	111.57986030775913	62.076572139055635	1.0	4.0	2.0	10.0	3.0	8.558186936079071	0.54918023713347	0.5780040967117865	1.8728156661547504	1.948630888504139E-4	-1239.6549274379374	-1197.897736538045	-1956.937922243304	-127.06331560852362
1815000	-4572.285889755566	-184.95631808369845	-4387.329571671868	311.9995641681375	1444.273583950584	718.7970916500602	699.541499943248	446.9179053528552	106.32679838857044	5.0	1.0	1.0	12.0	1.0	9.15388749822308	0.553840720442225	0.6493060181933961	1.7968532613643862	7.734473000050703E-5	-1239.5133045666348	-1191.7144457719105	-1956.1018213333227	-146.6133538963065
1816000	-4570.689903746636	-187.44022713933157	-4383.2496766073045	369.0133593767144	1355.753324635148	1250.9931922871901	1380.2190182902891	380.63910271479745	94.47676957977835	3.0	6.0	2.0	6.0	3.0	10.833599241803435	0.5740044792034611	0.5969207009778483	1.8290748198186977	6.34314319798021E-5	-1237.509967941403	-1194.8438868271999	-1950.8958218387015	-147.7797923910555
1817000	-4565.464699302354	-184.39354416458113	-4381.0711551377735	266.01096271071896	4888.732085901317	2286.0091207861265	605.3568300772095	363.0476569239633	286.74992111696986	2.0	4.0	4.0	1.0	9.0	8.256197404164093	0.5628032419782667	0.6987223063937884	1.738474451627952	8.238040789611728E-5	-1238.692787322563	-1195.2138777549324	-1947.164490060278	-143.13630521864516
1818000	-4576.557111003878	-191.31527587458947	-4385.241835129289	362.5496002624923	2262.080015131209	639.4666588115664	1655.2854338396116	516.1414614001592	163.66998330792853	4.0	4.0	3.0	3.0	6.0	8.256197404164093	0.48736516633266347	0.6771109880170005	1.8355238456503429	6.964518110228372E-5	-1236.9491035917795	-1198.7667583686982	-1949.5259731688116	-150.1373401517104
1819000	-4565.884772026234	-185.7577292102476	-4380.127042815986	330.493720437205	1378.999039740843	2459.852651932437	537.8036626892083	612.9175580940524	176.48416267182236	2.0	3.0	1.0	4.0	10.0	8.048876204837025	0.7226004094153146	0.6451487084049423	1.6322508821797501	6.842306711702424E-5	-1237.164693722228	-1197.4768985303883	-1945.485450563369	-145.2703524195344
1820000	-4578.624619351981	-199.299332707985	-4379.325286643996	461.2531633985422	3324.573229348112	2420.3376009000744	2687.8554577297978	313.7608062844008	471.2396183879964	4.0	2.0	2.0	2.0	10.0	11.327067463800606	0.7032920169423267	0.5406902008042986	1.7560177822533816	4.2456013383370416E-5	-1236.3312158820445	-1195.1447985033253	-1947.8492722586257	-155.7599684808953
1821000	-4573.870082971724	-187.24977699557763	-4386.620305976146	260.87883458324154	1355.898918556127	1142.3598882844128	802.2029290004857	767.1518541313789	462.6715071046612	1.0	4.0	1.0	3.0	11.0	10.125899384461043	0.5083896063086574	0.48149657714076216	2.010113816550587	7.88354317574577E-5	-1234.0727720036884	-1200.9539936362119	-1951.5935403362457	-147.0351892900729
1822000	-4568.882414007071	-187.9413924819577	-4380.941021525114	313.7740575621242	1198.4138703559688	1403.3264520223809	256.5774661250259	397.7584068449458	476.3463269459791	5.0	1.0	2.0	5.0	7.0	7.0404026983334775	0.5681337419298418	0.5958609202640446	1.8360053378061203	7.667012683511763E-5	-1234.4073708837684	-1197.1399421455244	-1949.3937084958202	-148.93069702253206
1823000	-4591.457636702725	-210.21957734556025	-4381.238059357164	1032.6884850829547	3386.112728187936	462.1530986445321	1229.3082381048591	835.1151198566853	328.6535014113914	8.0	3.0	1.0	6.0	2.0	7.865638792333555	0.6153036251980097	0.5073889663814305	1.8773074084205665	2.3912253835989338E-5	-1234.536491335687	-1200.279049417837	-1946.4225186036404	-168.05520126995154
1824000	-4613.488748936255	-237.3596567148258	-4376.129092221429	2631.7318988053307	13430.357922581028	7894.019682045637	3562.2261329936173	2164.2712523786904	1023.1458676703683	7.0	2.0	2.0	7.0	2.0	9.375649685608801	0.5966864617509036	0.6855919259595311	1.7177216122895722	8.77243555537438E-6	-1236.6030310137146	-1197.4842500626114	-1942.0418111451033	-189.15981838539287
1825000	-4610.561148889883	-232.93882987261492	-4377.622319017268	2097.7784850819503	18469.65958346575	11502.360091035745	2942.140639346167	3897.394210109491	698.8506018357316	5.0	1.0	8.0	2.0	4.0	8.5801286520776	0.6177043964304386	0.5959790881073468	1.7863165154622216	1.1756283468331514E-5	-1232.7038952336977	-1197.4042851923848	-1947.5141385911852	-183.15379957747263
1826000	-4627.845042609023	-245.5324763543777	-4382.312566254645	3265.520106865976	38147.77230617307	8276.882353161202	7899.370682421324	3207.477173581777	278.944303113956	7.0	5.0	2.0	5.0	1.0	9.358678362341575	0.6914489571211624	0.5087604584710412	1.7997905844078035	6.3991499912399645E-6	-1237.0886502582487	-1196.2401632964297	-1948.983752699967	-194.46435939987236
1827000	-4632.870754207682	-248.35479865937816	-4384.515955548303	5084.182115077077	28277.373666243187	7944.927046843014	1611.9673243324214	981.9923168961728	986.8046873922756	5.0	12.0	1.0	1.0	1.0	10.606242379297537	0.5594837747502424	0.5978447718811817	1.8426714533685833	3.997639143603869E-6	-1239.9309931275252	-1197.0497398915338	-1947.5352225292443	-200.14069229782004
1828000	-4644.097473510289	-253.2654640211819	-4390.832009489107	7235.564104657856	33115.0482668107	6226.581320338214	8798.814035755116	199.86997011362087	240.9751802792999	7.0	9.0	2.0	1.0	1.0	8.84988900442586	0.649448746615346	0.6152702330612648	1.7352810203233966	2.9332277470523954E-6	-1235.952066622765	-1197.958607132105	-1956.921335734237	-204.32344177353556
1829000	-4629.323163133284	-248.7990789342675	-4380.524084199016	4105.110801569793	12638.92351853558	7857.132539855044	6849.163021767458	854.6881673862899	881.9275362201065	8.0	2.0	8.0	1.0	1.0	9.375530944017761	0.4947238779587865	0.6152702330612648	1.890005888979956	5.018602662762841E-6	-1237.1929930304439	-1192.9165727378315	-1950.4145184307404	-200.47007519626274
1830000	-4630.896890848763	-252.30460476495705	-4378.592286083806	4766.723283761099	26230.958092756326	9274.241588870173	4611.953143740875	2571.18626406927	3524.7387355091078	6.0	1.0	7.0	4.0	2.0	8.713237393781409	0.6108197209873303	0.5302766692705966	1.8589036097420806	4.621688236981216E-6	-1233.526865863957	-1193.847364977134	-1951.2180552427153	-201.5876317063488
1831000	-4627.245053793962	-248.36003209466855	-4378.885021699293	2932.1141978164155	27441.431261029018	1932.817444446434	4729.163945115778	9288.778879609878	9501.876562082656	7.0	2.0	6.0	2.0	3.0	9.234208670753555	0.649112078140136	0.4883928693819035	1.8624950524779678	7.547225272066747E-6	-1234.7032243039127	-1196.6587838025735	-1947.5230135928066	-195.02840249862135
1832000	-4608.517475438105	-234.36303730645682	-4374.154438131648	2639.620931371534	18873.783152016822	4191.208855187563	1118.917621993502	733.6978430242856	620.5805529202247	7.0	7.0	4.0	1.0	1.0	7.454771597127944	0.5463964209049748	0.5889807916531522	1.8646227874418801	8.889437021574727E-6	-1236.6024952099494	-1195.9661070908585	-1941.5858358308399	-188.71358622455787
1833000	-4604.650251720778	-222.15081779407825	-4382.4994339267	1524.291058275792	7665.53449841167	4443.662776911723	900.1303045515984	1083.8206925918723	128.06213512336967	6.0	8.0	3.0	2.0	1.0	7.801713782310586	0.5426020488387737	0.6436615262972942	1.8137364248639394	1.421596512975269E-5	-1235.300777551074	-1196.6492819954383	-1950.5493743801874	-177.91298610023006
1834000	-4591.341096076157	-212.955163435018	-4378.385932641138	1025.246305474179	7675.117767691204	1668.2255619057494	1204.934876480914	548.762505544593	143.14153076528305	5.0	7.0	5.0	1.0	2.0	7.48674834474136	0.5915764278063426	0.44663117946846603	1.961792392725199	1.959266767766053E-5	-1234.276502832419	-1194.843789571155	-1949.2656402375642	-170.57327487756834
1835000	-4588.8388883205425	-201.39898229630904	-4387.439906024233	628.2346794568645	6835.403252532051	444.8857584133022	521.6779815122001	1093.8486478435045	192.6292981131838	5.0	7.0	2.0	3.0	3.0	6.963090974245551	0.7568522691406089	0.6692650360078363	1.5738826948515625	3.562616698832465E-5	-1239.1351180628521	-1197.4620607993693	-1950.8427271620114	-158.93570372119592
1836000	-4595.644833667217	-210.6028611619503	-4385.041972505267	1372.2496585337283	4825.781220781649	1129.835639101735	249.02161422805082	695.6818651725285	293.20898857834715	7.0	2.0	5.0	5.0	1.0	12.455807451706661	0.5253768979281901	0.6323089791405857	1.8423141229312316	1.8755353259063775E-5	-1240.7940800199497	-1203.075333432427	-1941.1725590528904	-168.3552981593587
1837000	-4574.876153417861	-190.33191652662208	-4384.544236891239	379.813116509572	4139.109569628136	1339.6504867967958	167.47527168675848	156.99920350956864	311.30178819867484	6.0	2.0	8.0	2.0	2.0	7.6612632273643815	0.7822851901671315	0.5945613637893009	1.6231534460435755	6.13722357320583E-5	-1241.1620428574731	-1198.8335105125796	-1944.5486835211864	-150.89308533644316
1838000	-4577.183971422722	-192.55040868340205	-4384.63356273932	378.3425778140772	1292.1345391962195	2394.2414659688534	721.4668181015957	492.7264829258805	246.6159847655787	5.0	3.0	9.0	1.0	2.0	8.749134508876093	0.7079235779267941	0.548829439200025	1.7432469828731887	5.720612627827818E-5	-1239.054890877506	-1199.2127389282493	-1946.3659329335642	-152.15355667178716
1839000	-4576.17662552618	-194.68847922173143	-4381.4881463044485	494.63933023653954	2400.4629753131853	1581.6437573150793	305.08843175575777	91.45174649297002	70.8028179566341	6.0	5.0	6.0	1.0	2.0	9.249260452980991	0.4955404103490403	0.6004059644417065	1.904053625209261	4.904002197177649E-5	-1238.4351445147313	-1196.9108180273702	-1946.1421837623473	-157.3687198783438
1840000	-4550.717789054265	-170.00629605678967	-4380.711492997476	176.54773300269957	1133.6441010344092	297.5990212345115	289.5137284394257	121.73223292776085	73.40826810599735	5.0	4.0	5.0	4.0	2.0	9.182093826462514	0.7014943456406648	0.589395527918275	1.7091101264410682	1.2680808435752485E-4	-1238.064517672257	-1198.299290831182	-1944.3476844940374	-135.29803306145652
1841000	-4552.392990754716	-175.61242289726647	-4376.78056785745	219.64698552156773	1105.848903257186	66.18370836471776	251.86427529462853	296.95056029598544	73.97970287975166	6.0	1.0	6.0	6.0	1.0	8.979713672765655	0.5686568659624074	0.5881945924681584	1.843148541569442	9.815398975218428E-5	-1236.689111137751	-1195.6340159385957	-1944.457440781103	-138.69230419923716
1842000	-4552.860854130788	-169.1809970487216	-4383.679857082066	207.1022536972759	1064.6793039825318	333.5730437505177	244.70788196784804	169.43085160642806	42.331618062441024	6.0	1.0	7.0	3.0	3.0	8.861426612680757	0.6025403596649485	0.5679256472608041	1.8295339930742553	1.0935053573962295E-4	-1233.8299302570817	-1197.1088729754727	-1952.7410538495117	-134.62692894484164
1843000	-4544.06691677807	-161.79587574167937	-4382.271041036391	130.25529993949226	956.8422537807996	414.37893410102544	88.5475128047035	148.77046968083962	93.70623311051835	2.0	8.0	2.0	5.0	3.0	8.30354137526887	0.6654853745422207	0.5655099685509478	1.7690046569068394	1.6003225807385317E-4	-1239.91430977338	-1196.061546799275	-1946.295184463735	-127.48244381650119
1844000	-4550.1750842931215	-168.120621681386	-4382.054462611735	181.37509716425112	1708.7160050075113	1913.6944468092224	211.53350124994984	48.33656904908185	139.9180819166389	2.0	3.0	5.0	2.0	8.0	8.894449321636797	0.6009174478150073	0.566074732791846	1.8330078193931545	1.208555131722137E-4	-1235.9162020164192	-1197.944000338269	-1948.1942602570466	-129.90517077456934
1845000	-4552.185915233555	-170.01562416502887	-4382.170291068525	186.1404845014892	1651.3085994803653	2190.622860838765	487.15979923599457	108.13766795708905	124.6219135308442	2.0	1.0	4.0	6.0	7.0	8.537363435438657	0.5824214569408491	0.6358755675171708	1.7817029755419878	1.2916259602501628E-4	-1236.8308322350506	-1197.1224554315054	-1948.2170034019694	-131.56519113034767
1846000	-4575.756270723071	-189.4902273549555	-4386.266043368116	352.69082644319394	994.0230000180799	737.4104854283072	1737.1295761982092	937.0604518255655	174.04199234104578	7.0	4.0	1.0	2.0	6.0	8.11812312796053	0.663380002217356	0.5368734525093	1.7997465452733516	6.35552513251023E-5	-1232.096909236348	-1199.8367772224174	-1954.3323569093504	-148.8640032221605
1847000	-4547.47990961572	-161.479332641209	-4386.000576974511	134.48968688069235	773.395478617147	754.4406701443902	412.63054313089435	82.77316372954635	98.93581967339757	4.0	4.0	2.0	2.0	8.0	8.607651237679647	0.6439430182749515	0.5563104364517045	1.7997465452733516	1.774514794673882E-4	-1238.236239191908	-1198.0942322180094	-1949.6701055645938	-126.04217659640513
1848000	-4557.663611642325	-170.07954340671	-4387.584068235615	190.148170651389	1887.5443209826362	1455.0949384993044	127.35530098382954	133.1893200219972	114.29343108030183	1.0	6.0	1.0	6.0	6.0	8.47503338379887	0.5918229161244654	0.5563104364517045	1.8518666474238377	1.4554906570689343E-4	-1241.1656471418526	-1201.6460684393194	-1944.772352654443	-133.0724226352789
1849000	-4575.368205776125	-193.04396582135433	-4382.324239954771	491.30490165764803	1835.9834575401871	950.4405378783648	324.1270063913554	252.74623332933294	41.12059356126767	7.0	3.0	7.0	1.0	2.0	9.78423788615512	0.5362621797343531	0.6034668522476673	1.8602709680179872	5.088908185687023E-5	-1237.7847144234038	-1198.5749111581144	-1945.9646143732527	-155.7609025373934
1850000	-4576.449935820125	-200.38668165621561	-4376.063254163909	584.4959955746031	4019.716615656175	973.088360152846	294.99538904666184	537.828458166285	140.8575853646421	7.0	1.0	10.0	1.0	1.0	8.747263161693272	0.5593617746800226	0.558281303440365	1.88235692187962	4.1043104800936335E-5	-1235.6119291384566	-1195.640745590001	-1944.8105794354515	-160.134724147984
1851000	-4583.639046983039	-203.27077977191644	-4380.368267211123	595.9624640780786	5101.916574829763	3453.050777058021	203.3690486577381	1033.5958658282818	312.277587468672	6.0	1.0	4.0	3.0	6.0	8.747263161693272	0.44235147545970604	0.633620810529211	1.9240277140110906	4.3756502342521454E-5	-1237.4933508622255	-1197.2313441838614	-1945.6435721650355	-157.50425806544774
1852000	-4614.265714535218	-228.8969412399286	-4385.368773295289	2241.9932724484224	6361.2316376215695	8256.966355305754	3900.297643184052	2283.517428130679	1307.6642738868873	3.0	1.0	1.0	10.0	5.0	11.364333419930393	0.4498667965210689	0.5783441491761998	1.9717890543027394	1.21120868731061E-5	-1243.03868136235	-1199.8900121302934	-1942.440079802646	-181.00090952503524
1853000	-4597.704647650649	-222.03897404363556	-4375.665673607014	1341.6732311903645	14428.956603481956	3748.7250201412103	1271.5521636385847	1326.6858588479647	1206.276616726635	5.0	3.0	3.0	3.0	6.0	10.517761125432768	0.6169696401493147	0.5701544890887191	1.8128758707619745	1.6214672390956994E-5	-1235.1849710570937	-1195.7655737880173	-1944.7151287619024	-175.41271850987334
1854000	-4604.887727627425	-223.46187639753464	-4381.42585122989	1704.0743661437577	13268.80591840247	848.597430808541	1345.212673404186	859.8899618977225	575.8689174322934	5.0	2.0	10.0	1.0	2.0	10.517761125432768	0.6470433524468617	0.5830256314320621	1.7699310161210846	1.452533237158375E-5	-1234.8956431431768	-1197.7763249729935	-1948.75388311372	-178.45967578867774
1855000	-4603.167719667688	-221.50842573263645	-4381.659293935052	1615.611240731541	8354.447338839722	13021.457048493527	1439.5687726019105	462.7701879278013	420.33124573765946	2.0	5.0	10.0	1.0	2.0	7.040801130101363	0.6288924610260187	0.4730656532424742	1.8980418857315156	1.63257448748343E-5	-1237.125183135999	-1200.0221640753248	-1944.5119467237282	-175.71298438663604
1856000	-4582.108743760038	-198.04048933709328	-4384.068254422945	448.6670456274338	5942.495095095777	1039.8533003509701	1103.317089571171	653.6483976475699	930.8945970869463	2.0	6.0	9.0	2.0	1.0	9.168345734100459	0.4802397042002236	0.6223161846247462	1.8974441111750384	5.06800959846726E-5	-1244.0763149217996	-1198.7276159662192	-1941.2643235349258	-154.7568741118358
1857000	-4591.629973340327	-211.45061295603833	-4380.179360384288	955.7348563352352	8575.341489641422	2567.3161151380873	1904.1245046218569	863.998609199797	242.74152557860796	3.0	5.0	6.0	3.0	3.0	8.531562664570181	0.5274568966806082	0.6032397327140084	1.8693033706053914	2.5068100609050846E-5	-1240.7317138236308	-1195.0142378478074	-1944.43340871285	-167.25381817506698
1858000	-4603.319758267904	-213.48800557168798	-4389.831752696216	1240.807669822942	8738.335303179312	5502.522984046016	1586.3047657710365	590.0729867309249	759.5625329131177	4.0	2.0	11.0	2.0	1.0	6.131181665481037	0.4769101837129038	0.5177198140063426	2.005370002280762	2.078687469668822E-5	-1238.1743342699979	-1199.0023244811125	-1952.6550939451063	-168.5840968400974
1859000	-4605.093772992978	-227.57284489239674	-4377.520928100582	1959.5701674227557	9998.200965563106	5476.425534419408	2492.853198006468	4618.718867293688	523.2658260346614	5.0	2.0	8.0	1.0	4.0	10.706699215765534	0.5542131189227409	0.6539020209681614	1.791884860109106	1.2561060607387297E-5	-1235.6862055800777	-1198.7564269502857	-1943.0782955702184	-178.94537583147357
1860000	-4597.541644952304	-217.84489884067668	-4379.696746111627	1565.2348318457161	7389.229912061347	1601.6119702320339	902.7317270401904	1396.665005768895	1211.0570511545814	7.0	1.0	4.0	2.0	6.0	10.280013221286266	0.48137777072831833	0.5384677289338696	1.98015450033782	1.4884079758599688E-5	-1237.9663258881772	-1197.602922028003	-1944.127498195447	-173.07845654877443
1861000	-4583.506615130524	-202.51438589374877	-4380.992229236775	505.1552716109588	3595.7324797552656	3335.3626235141537	928.910902459244	528.7404764533185	956.2898227985252	3.0	2.0	5.0	4.0	6.0	8.953052062699431	0.6963994729213776	0.5367926516966042	1.7668078753820262	4.195808529167545E-5	-1237.7260956193177	-1196.3039176177915	-1946.9622159996654	-159.14662199812594
1862000	-4590.660574995461	-202.9113949340046	-4387.749180061456	762.8415144092634	4534.393065420933	1794.6371675206065	1512.6747714484165	360.57091584134326	592.5979907619757	2.0	3.0	6.0	2.0	7.0	8.953052062699431	0.5805863837410619	0.5812213023086504	1.8381923139502956	3.332769991079497E-5	-1239.1876825306265	-1196.383504378047	-1952.1779931527824	-160.0580908293947
1863000	-4599.648795343918	-222.43929760340134	-4377.209497740517	1272.9829215728441	6579.1079923091875	3074.1444395352078	1784.2128729677024	777.5778541700771	296.5021111292485	6.0	4.0	3.0	5.0	2.0	8.293264027715779	0.6492583427008871	0.5719131182337259	1.7788285390653948	1.5152345556203784E-5	-1234.7811659770437	-1195.2267633715708	-1947.2015683919024	-178.70206986742076
1864000	-4594.231648365516	-211.25644728666052	-4382.975201078855	933.5065535651966	4314.147738161073	908.8469409100871	911.4708132696039	971.252520192862	687.2444099271299	8.0	2.0	3.0	4.0	3.0	8.10204124986814	0.5276050603332981	0.5864868903009758	1.8859080493657343	2.309289625448718E-5	-1235.712639914795	-1196.9631623211171	-1950.2993988429428	-168.93247078831826
1865000	-4582.513799503293	-200.22911842901243	-4382.28468107428	652.2611792479788	3853.91067242863	763.692624063011	483.84945517579484	951.8194837102645	437.1149287207672	6.0	2.0	4.0	5.0	3.0	10.059344457113902	0.7550836221076651	0.46394689619803564	1.7809694816943074	3.702552753029011E-5	-1238.6191556126232	-1199.630367513994	-1944.0351579476628	-158.4704658723032
1866000	-4576.702242316731	-198.9557520747844	-4377.746490241947	658.9656505271925	4296.690011030152	690.1368448566776	836.2436033240691	1053.040861341299	113.3374637488739	5.0	4.0	3.0	6.0	2.0	9.056319675585502	0.6101813811805823	0.7319178033331405	1.6579008154862853	3.507969818131042E-5	-1236.2438900199154	-1199.1991924328495	-1942.3034077891818	-157.056634009606
1867000	-4595.4100984829165	-214.6221120082057	-4380.787986474711	1017.78992718427	3484.210569412706	1537.8836479994172	1142.8345929625032	769.4820168232792	1185.1479644817373	8.0	6.0	2.0	2.0	2.0	7.918174818224733	0.6236916988759009	0.6442730937498596	1.7320352073742475	1.9730266799358464E-5	-1236.5068889078937	-1195.9106865026883	-1948.3704110641293	-171.81780320433452
1868000	-4602.975816906645	-218.95550962131477	-4384.020307285331	1442.6212003108217	5927.5873704110545	357.89986813752853	739.38393635083	1001.4741139846545	1496.6778492823944	7.0	1.0	2.0	7.0	3.0	11.114648016332161	0.5544941072266288	0.484530697089018	1.960975195684361	1.5165839242398146E-5	-1235.4414774698826	-1199.4080978874724	-1949.170731927976	-174.801981146893
1869000	-4601.555568638748	-220.13965091237782	-4381.41591772637	1488.803366835765	4679.274883382312	2146.787034388232	874.4427380402507	1823.7112195260347	518.7444157537249	8.0	3.0	1.0	5.0	3.0	12.75086177803683	0.6581631048890354	0.49909354025987085	1.8427433548511019	1.6415326120934617E-5	-1235.3761496573788	-1198.5811373195213	-1947.4586307494696	-175.50218538752043
1870000	-4609.908474377692	-229.75941725074898	-4380.149057126943	1604.2735879710187	5805.739529400045	6119.176768693755	3990.8486575434295	2989.379386371999	2542.751764413595	7.0	5.0	2.0	1.0	5.0	10.077674449394896	0.5440621628134192	0.6351305368977685	1.8208073002888208	1.518478663606166E-5	-1233.535723695931	-1198.712485513013	-1947.9008479179993	-181.79629861148624
1871000	-4626.846585656814	-237.32487236117663	-4389.521713295637	2039.6533551566986	15428.783882584044	11128.848648063484	6319.083729255458	8366.175739228207	1177.6004322019069	6.0	4.0	3.0	1.0	6.0	8.422982088349782	0.6377381463853267	0.5883962817979473	1.7738655718167344	1.0508597049271849E-5	-1233.9905054161713	-1197.1707239943105	-1958.360483885155	-186.05152385463455
1872000	-4614.755507917872	-233.90238946587348	-4380.853118451999	2030.8407994782244	10926.40679449018	3425.0167863098864	2710.8928042086764	5694.496403604592	1514.269329552859	6.0	4.0	3.0	1.0	6.0	10.11060839054526	0.5463649207160918	0.5454833254766895	1.908151753807227	1.0142168986226576E-5	-1235.4118046939877	-1195.5080057622872	-1949.933307995724	-184.82830211861378
1873000	-4624.818033577301	-239.35189641673418	-4385.466137160567	2179.3120472661535	12710.047648535276	7363.562828817571	3738.9455548220594	4106.692408010088	1814.7440629355067	2.0	11.0	2.0	1.0	4.0	8.289375722274055	0.49555225139075554	0.6791188041128591	1.8253289444963938	9.322984749797773E-6	-1238.1608887445598	-1200.5206484050107	-1946.7846000109967	-190.25802641416104
