# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:44 BST 2015 [seed=1430143302651]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep4.treeLikelihood	CP2.Flu_Rep4.treeLikelihood	CP3.Flu_Rep4.treeLikelihood	skyline
2109000	-4515.721824183151	-139.01332226144666	-4376.708501921704	61.26423639799218	677.9240121756312	147.82724956074273	34.116085269397516	60.99379005826584	44.885016731045795	4.0	5.0	3.0	7.0	1.0	10.164889120101135	0.6247825616942072	0.5795629807354412	1.7956544575703512	3.9083345988371785E-4	-1234.3427699098231	-1199.9599867637323	-1942.4057452481484	-108.0471589938903
2110000	-4512.761369672509	-132.53403538526553	-4380.227334287244	46.53993535440909	135.1179889928706	298.08482271042726	30.55338275608071	39.9641520260509	10.596673773305211	3.0	5.0	3.0	7.0	2.0	9.239781522450178	0.5565135687845508	0.5477698504321838	1.895716580783265	5.959544631442421E-4	-1235.7405138802255	-1200.559457266928	-1943.9273631400904	-103.81161227159645
2111000	-4518.459691494948	-137.11562563434416	-4381.344065860604	52.3537020990546	141.5306294549338	165.01324742363414	114.66009051064198	44.197408040564774	32.26181594655437	4.0	4.0	1.0	6.0	5.0	10.980531101642573	0.5690825456180338	0.6460402889446238	1.784877165437342	4.8425352909804047E-4	-1236.513286002145	-1200.6500371731354	-1944.180742685324	-108.20162000089711
2112000	-4519.329837972559	-138.99038346464917	-4380.33945450791	53.892510057511195	190.84701232128586	222.51128316909814	101.90433506615517	55.1606258840675	8.655821138416982	5.0	2.0	3.0	7.0	3.0	10.980531101642573	0.5894140060515091	0.6006981696392124	1.8098878243092782	4.5168797879122574E-4	-1235.5812289596217	-1198.2630745681624	-1946.4951509801256	-109.72994709999094
2113000	-4533.1418753102425	-154.2876171842376	-4378.854258126005	105.88628345447937	312.80318247278996	598.5456223126097	447.5479213610538	119.0532338196743	29.162641497962852	1.0	3.0	1.0	13.0	2.0	6.644025338239165	0.5975925568753748	0.5420199752680096	1.8603874678566152	2.192919117650157E-4	-1237.402697287437	-1195.9416290825045	-1945.5099317560637	-120.45271159732584
2114000	-4543.098268354609	-156.96626922558897	-4386.13199912902	111.1708392201371	1019.5176012217412	561.3388750465465	179.13321227184971	98.8973776911183	3.5416918758283678	3.0	2.0	3.0	10.0	2.0	10.469294786752059	0.5512468151221573	0.5458076003644328	1.9029455845134096	2.0095336096024715E-4	-1239.021483656626	-1193.5308416132907	-1953.5796738591032	-123.19350497574939
2115000	-4535.519664950071	-154.1476445238271	-4381.3720204262445	92.15867298596395	439.74471587729516	406.2587030218397	389.6971331023958	152.47607253859553	10.078174803300454	3.0	4.0	1.0	11.0	1.0	7.364187051600873	0.5970937594422596	0.5261257133637929	1.8767805271939475	2.5091623610048997E-4	-1235.323495142166	-1195.6005563764452	-1950.4479689076331	-120.63880935146494
2116000	-4546.385725710139	-160.42636518338156	-4385.959360526757	121.51694308727457	1283.834286233764	1131.2857107062798	392.17007809851816	151.02708039170116	6.562393623151076	2.0	3.0	2.0	11.0	2.0	9.830978521663202	0.7350420106491463	0.6184125676623914	1.6465454216884625	1.833660131123708E-4	-1239.8584130881682	-1199.501455808269	-1946.5994916303205	-124.14895509053996
2117000	-4546.4958131316225	-160.39596630850497	-4386.099846823117	87.15523785161858	846.9883739463274	1300.7340187957332	1876.8424505308365	93.87080853261565	11.706379328606358	1.0	1.0	6.0	11.0	1.0	9.830978521663202	0.5503855360146939	0.6357754795782842	1.8138389844070224	2.633552581798561E-4	-1236.6098981316675	-1199.1351227807088	-1950.3548259107408	-122.22375494989674
2118000	-4535.281805372286	-153.83659212169414	-4381.445213250591	88.25478172926633	587.8528464741339	138.4133944239348	979.8150819261658	54.07935477013949	73.31493235897935	2.0	1.0	3.0	12.0	2.0	10.497811775761047	0.5369424742468654	0.500390257533392	1.9626672682197435	2.418696933553981E-4	-1237.1096036641886	-1197.9832093847187	-1946.352400201684	-114.19916617018467
2119000	-4549.475138445344	-165.505822270779	-4383.9693161745645	164.1484766023931	1482.0369416779517	957.2851033973039	511.2849435621894	127.82577660016511	50.79823434891966	5.0	2.0	1.0	9.0	3.0	10.497811775761047	0.6152611281860922	0.47560493950134985	1.9091339323125585	1.224675007958746E-4	-1239.456538479566	-1202.9481855490876	-1941.5645921459109	-128.77317825404594
2120000	-4565.031284417353	-185.57211288092577	-4379.459171536428	274.3730811318923	1477.129681128416	2277.944344956313	1828.733186780908	517.1633146989129	104.77768240207975	3.0	1.0	3.0	9.0	4.0	11.330930485471015	0.5849589295383449	0.496790512752666	1.9182505577089897	8.244420709713785E-5	-1240.2353444921239	-1198.4615703078669	-1940.762256736437	-144.22775671807705
2121000	-4544.94233763366	-164.61902284777142	-4380.323314785888	123.4458423417909	654.2217483528418	542.9039362362993	889.6916940690172	229.87222582315906	22.904573181951136	1.0	2.0	3.0	12.0	2.0	8.492546785670118	0.5691917160735436	0.6179837275901738	1.8128245563362828	1.9055453054154403E-4	-1238.6057627437242	-1199.702902341974	-1942.0146497001901	-128.1609853801271
2122000	-4533.58397179991	-160.60393351920584	-4372.980038280704	116.11853650563883	788.7374761239282	189.01435252900458	488.7249013462382	146.24725953424453	46.548446341978625	3.0	1.0	2.0	10.0	4.0	7.937274622350121	0.5768046745446078	0.5635208442562996	1.8596744811990928	1.7804730663166315E-4	-1236.1090570067577	-1191.4011236929205	-1945.4698575810257	-125.32975524690939
2123000	-4530.168489463044	-151.04689712874958	-4379.121592334295	90.65803013781904	140.12692901463177	508.4936455252553	140.9283810217706	71.48439582644038	106.6732392046192	1.0	4.0	4.0	7.0	4.0	8.829734637585652	0.5716818186156819	0.5808119689891905	1.8475062123951278	2.709548758187146E-4	-1236.4529858844537	-1198.8912390556225	-1943.7773673942197	-117.6290366629074
2124000	-4529.1950992824495	-150.36437928043438	-4378.830720002015	80.59221467667429	789.0455323545955	442.4827053619134	74.7762741473549	85.03887116867324	97.83759865413455	2.0	2.0	4.0	4.0	8.0	9.618584043740947	0.5261269182438635	0.6074716115627781	1.8664014701933587	2.891725499313792E-4	-1232.900916011698	-1194.6495891791835	-1951.2802148111336	-116.8915004551003
2125000	-4526.887225438146	-151.19281524065676	-4375.694410197489	107.83268554372994	381.73197289974905	577.4945595134508	76.25470074094922	49.53140410669131	73.19535623535045	2.0	6.0	2.0	3.0	7.0	8.552981734896582	0.5376397789131105	0.6202703352956979	1.842089885791192	2.5603971698123844E-4	-1235.2879406394452	-1198.4228796882765	-1941.983589869767	-118.78953283774123
2126000	-4523.66974123321	-147.8730553176465	-4375.796685915563	83.14225609009665	174.7610150109806	309.7615229896406	88.40258570381593	63.21329606468994	4.65898839764215	1.0	8.0	3.0	7.0	1.0	10.799986567855354	0.6195462488972678	0.5357555497847488	1.8446982013179838	2.6212673658725566E-4	-1237.4101102716286	-1197.9511661684194	-1940.4354094755151	-117.95581313962674
2127000	-4516.376201491584	-141.55922850423377	-4374.81697298735	70.41290107181797	553.2198928483881	313.25862962867177	29.44438622428199	58.36600735010107	25.007681037668416	2.0	4.0	5.0	6.0	3.0	9.383419876835573	0.6354501757306202	0.5357555497847488	1.8287942744846313	3.4938217135362755E-4	-1236.032205949699	-1198.3088727042687	-1940.4758943333827	-110.42155824480214
2128000	-4517.839049943374	-143.44689063985865	-4374.392159303516	66.57957529158239	581.6685404337388	446.40362341598603	48.28541830090339	33.861288733666925	13.554985827316747	6.0	1.0	4.0	6.0	3.0	9.39109954277901	0.6010218260924259	0.5936948216211044	1.8052833522864702	3.5657056806422035E-4	-1235.8354247214897	-1198.2111616106156	-1940.3455729714103	-112.99749934040425
2129000	-4534.078129131195	-156.12304920440405	-4377.955079926791	102.42645719672282	533.1310819737391	572.9588505378371	259.1806728977745	142.81505100084783	37.3502925470077	2.0	3.0	1.0	11.0	3.0	9.39109954277901	0.587178993966483	0.48496086349503337	1.9278601425384843	2.2172727174675144E-4	-1238.046124328899	-1195.3241497472186	-1944.584805850674	-122.11624806918792
2130000	-4521.644704126202	-142.3197073905018	-4379.3249967357	56.84707837625559	76.75878953265624	328.15316454395776	346.89933540319345	61.83824035693726	40.003371566639956	1.0	2.0	4.0	8.0	5.0	8.207159375780787	0.7267045946299987	0.4822490432551396	1.7910463621148625	3.93435646560925E-4	-1238.5094293988943	-1199.6155375272608	-1941.2000298095445	-109.60891635589478
2131000	-4518.1567552035185	-138.48260215603722	-4379.674153047481	56.036954033473734	196.31457909921437	98.1980301149751	90.05634655669758	36.30510069534635	27.075483172918958	7.0	1.0	8.0	3.0	1.0	8.243061993803169	0.5905044358422465	0.4659400118774271	1.943555552280327	4.258342835017413E-4	-1236.7248641133522	-1198.0456294804353	-1944.903659453694	-110.56820303186826
2132000	-4527.488445237401	-150.35751483246364	-4377.130930404937	90.32934529511756	1033.74379129937	127.58959876998887	92.26438505778809	57.20502045744009	24.416972985892638	4.0	6.0	2.0	6.0	2.0	6.281566976816508	0.6590738830142078	0.5750548689278783	1.7658712480579146	2.70136851184943E-4	-1236.3596133812343	-1197.077198823483	-1943.6941182002206	-119.32448868209005
2133000	-4523.350533883276	-138.7403333751542	-4384.610200508121	59.719239264833114	661.0596754847102	92.50714096854266	64.71000493864847	51.12846936879355	9.573485404601916	3.0	8.0	1.0	7.0	1.0	8.29991229964235	0.481588030576091	0.6175854185960842	1.9008265508278257	3.9378976708018346E-4	-1242.1115515480058	-1196.5422791232825	-1945.9563698368327	-109.18804513559459
2134000	-4531.048933362045	-145.97085359539895	-4385.078079766647	81.09488262743514	276.6964479355094	153.1409939689196	44.83798790556933	92.82070120067628	49.49103908782271	3.0	6.0	3.0	7.0	1.0	6.931064089507953	0.5289285825580218	0.5646091122851662	1.9064623051568133	2.926749175904405E-4	-1239.1672413853057	-1197.06862883119	-1948.8422095501508	-115.97433772557746
2135000	-4517.982172201755	-138.61204211058748	-4379.370130091168	52.37314439892893	329.9350923531072	153.76901512057415	196.61645871741882	60.22353901782553	1.9957684677571879	5.0	3.0	2.0	9.0	1.0	8.793279053665177	0.4313271052064465	0.619132941426803	1.949539953366752	3.9726488657789317E-4	-1238.8099396932023	-1193.7855733018348	-1946.7746170961311	-108.34134734605173
2136000	-4526.251211964487	-142.94641200972012	-4383.304799954767	77.13746275209499	716.4706861973261	32.660039834628634	48.56792322382848	60.00361741216956	93.8064619559124	6.0	2.0	3.0	7.0	2.0	9.130119708923754	0.7375090913681788	0.5260763584368888	1.7364145501949337	2.9405354546679333E-4	-1237.654746441992	-1201.611438336717	-1944.0386151760583	-111.79117410191365
2137000	-4524.4461946393	-145.91155568169185	-4378.534638957609	62.5474731417292	1068.9430046521522	84.55296439933073	48.71219864514011	92.42598372562084	59.77924549842669	5.0	4.0	3.0	7.0	1.0	10.210543280091779	0.6920661188397442	0.654164310530965	1.653769570629292	3.9485043899504884E-4	-1236.1785003412565	-1200.0564700228633	-1942.299668593489	-113.59018514460868
2138000	-4521.48406558794	-139.26065403026254	-4382.2234115576775	67.58087578888524	323.0816302101398	11.579963766491076	48.20162588103919	29.296418754688588	83.25442145014485	6.0	3.0	5.0	4.0	2.0	9.137227950764531	0.4501744351357787	0.6477171802491235	1.9021083846150992	3.4265695355180094E-4	-1240.584570820205	-1198.8300881050313	-1942.8087526324412	-108.14242384912063
2139000	-4515.630624645102	-140.6298680823405	-4375.000756562762	52.40987906961501	417.6309642413319	471.202049419223	21.584283439082032	83.59031008542675	23.203943494578567	6.0	1.0	4.0	6.0	3.0	9.286829891471866	0.5821477445231258	0.5687008326742007	1.849151422802675	3.956749343085745E-4	-1235.359384162724	-1195.7487076511968	-1943.892664748841	-107.35448290362004
2140000	-4523.994287696543	-146.6037888615101	-4377.390498835033	63.65367153364949	318.73808417894037	88.90347993749268	55.938225495784145	96.20844064405911	11.792195639383882	5.0	1.0	3.0	9.0	2.0	9.286829891471866	0.5675928731195908	0.6510164840116952	1.7813906428687154	3.305082559131365E-4	-1235.3426265884466	-1195.6663053887287	-1946.3815668578577	-117.01753640911534
2141000	-4527.823426390909	-149.05703543695006	-4378.766390953959	84.04300919340231	387.7828270140167	314.97148755875645	42.90262926551102	73.7646913505087	70.08191012267022	4.0	3.0	1.0	11.0	1.0	7.579143687189303	0.6932993322841018	0.5652221820752551	1.741478485640645	2.969449446859461E-4	-1241.4996519173426	-1198.676138931011	-1938.5906001056055	-117.68057569175848
2142000	-4521.6540038613575	-145.5212810588733	-4376.132722802484	80.98960940026936	260.829054464982	157.8524883762868	111.85005166220891	50.69463535640157	25.91293936885136	7.0	3.0	2.0	5.0	3.0	8.959882441476653	0.6517965406370384	0.5909678440316489	1.7572356153313144	2.7351121336930025E-4	-1236.1556751086812	-1197.3340113413985	-1942.6430363524046	-116.21798992379507
2143000	-4521.399668915233	-146.7396807296116	-4374.659988185621	82.41733591136084	181.65659092866366	84.97780444638427	99.0658383866928	46.32991021021222	12.533388450184079	8.0	5.0	1.0	5.0	1.0	8.196415443648448	0.612213025841563	0.5133297840822758	1.8744571900761628	2.698125607641071E-4	-1235.9075248951383	-1195.4640973460198	-1943.2883659444626	-118.98601401438614
2144000	-4523.410565056255	-144.33386197830424	-4379.076703077951	65.21503847124164	193.70465278355573	368.2840456914181	171.7258126272094	45.33814534338573	13.536127010241376	3.0	5.0	1.0	10.0	1.0	10.975865490821777	0.6636521994493906	0.5552470069920126	1.7811007935585985	3.8779800327207084E-4	-1240.1747961622457	-1197.482947961791	-1941.4189589539137	-113.60646536973437
2145000	-4520.932412677049	-141.02770921821593	-4379.904703458833	64.38725390859346	215.85684267718057	281.36864021816416	122.31253399119528	64.36696065134184	3.657308274793457	1.0	5.0	3.0	10.0	1.0	10.278406833174442	0.6636521994493906	0.5309887788182449	1.805359021732366	3.6544241280262347E-4	-1236.2812693103251	-1196.7525524502983	-1946.8708816982098	-111.01631570491146
2146000	-4527.978166354418	-147.02898090862948	-4380.949185445788	71.00955954018929	240.2701169279924	377.0783284763633	129.32842139464677	116.70094961991704	49.38591812023389	1.0	4.0	2.0	10.0	3.0	10.278406833174442	0.6379154673253872	0.55722462605229	1.8048599066223245	3.464304800311681E-4	-1237.2180317766304	-1194.9856635817462	-1948.745490087412	-114.94307236355772
2147000	-4538.703332467611	-161.47943098011973	-4377.223901487491	140.56078624874422	429.6278059756758	933.4416186001	156.0479468563756	122.59777715075707	63.65057151807372	1.0	5.0	1.0	11.0	2.0	7.526269861746601	0.6462129116142815	0.5649313682241663	1.7888557201615538	1.7153879374969303E-4	-1235.6456129915132	-1195.6835808629073	-1945.8947076330705	-126.99256856227596
2148000	-4523.801225591366	-147.3745399077979	-4376.426685683568	63.72545075702133	240.84225515434684	937.0765357586029	126.71784358046008	76.26814868729545	34.66851903654799	1.0	4.0	2.0	12.0	1.0	10.317553559842114	0.6184672083130663	0.5219997444246087	1.8595330472623266	3.527395765727173E-4	-1235.1379397912317	-1197.5526720474613	-1943.7360738448754	-112.97093303075599
2149000	-4520.385627443229	-138.76750080427695	-4381.618126638952	57.74234711037587	451.9242828703674	107.04755906206057	163.49175803183124	72.50406489889052	20.70582134837406	2.0	5.0	2.0	8.0	3.0	10.317553559842114	0.4845298204656669	0.6014628034059843	1.9140073761283507	3.9383993583205426E-4	-1243.3797212852062	-1198.213424941008	-1940.0249804127377	-107.6597405166732
2150000	-4512.207677744096	-134.92438321816692	-4377.283294525929	49.84868247518504	519.5775983021035	169.0387786353388	43.73698100989213	53.94501354337849	11.331732871617515	4.0	3.0	3.0	9.0	1.0	11.77628664961933	0.6451649996686677	0.5401967514165475	1.8146382489147868	5.083231929426911E-4	-1237.255288251889	-1197.7474194920947	-1942.2805867819454	-105.02844067499842
2151000	-4505.039754665562	-125.918433115033	-4379.1213215505295	40.68636756337493	258.3292654908672	97.71578117341663	39.24728753680512	15.501848955590853	21.49197874202702	3.0	6.0	6.0	4.0	1.0	8.890859811531284	0.588265399149311	0.6143133575942525	1.7974212432564385	6.159113764981558E-4	-1236.9702553912593	-1196.0599762315524	-1946.0910899277178	-99.07073392660232
2152000	-4519.557613899195	-132.8849411904909	-4386.672672708703	43.21585523632645	94.54359246569433	320.7721062331039	52.14926499123802	46.46291444273656	12.686319307914456	1.0	5.0	8.0	3.0	3.0	8.411572380480836	0.60642517258787	0.5508472037818534	1.8427276236302785	5.913612197057473E-4	-1238.2388874454177	-1196.6171635308847	-1951.8166217324008	-103.37429041744491
2153000	-4519.64035296619	-137.2174076249207	-4382.42294534127	45.647663546138936	498.06279055102533	90.55745802893213	85.43256823090849	58.865822710919794	58.004614589233434	2.0	6.0	2.0	4.0	6.0	8.641511645595902	0.7847043939150014	0.6000376185327961	1.6152579875522046	5.562858470143865E-4	-1241.1692940210562	-1198.223485991646	-1943.0301653285683	-106.81077596026276
2154000	-4518.97517007647	-136.65678786289982	-4382.31838221357	45.83583957955491	234.71069363202736	142.72764808488824	34.4269778154728	64.87727337787476	27.576090607694344	1.0	10.0	6.0	2.0	1.0	11.658334610618422	0.6636518581791392	0.4955745307752395	1.8407736110456232	5.40694159537911E-4	-1236.3001926668346	-1201.7294570806578	-1944.2887324660771	-107.4529358007109
2155000	-4516.927570706453	-137.3078820863895	-4379.619688620063	56.43467708793567	438.244576131625	327.0018127704241	43.21243871925856	49.12733219639003	22.152920967191232	2.0	7.0	5.0	3.0	3.0	8.643580209792377	0.6348568033325994	0.6330920600497972	1.732051136617605	4.853125499592291E-4	-1236.5328668803015	-1199.6087129771454	-1943.4781087626163	-107.06888298983615
2156000	-4514.8469647208585	-134.84955940429649	-4379.997405316562	48.59912551623051	582.7302528072917	70.30589316034379	59.95718206799297	53.12190242186177	20.28993191240581	2.0	8.0	2.0	2.0	6.0	9.265449668760752	0.5798046767137897	0.49823241201682666	1.9219629112693855	4.971528336396987E-4	-1236.8754725129006	-1196.9644907563206	-1946.157442047341	-105.32734127292923
2157000	-4516.034283663276	-133.32525313476197	-4382.709030528515	40.79861072391935	332.929146529528	198.39019582025153	21.350155145142605	49.08521020517841	38.36751277255434	2.0	5.0	1.0	5.0	7.0	9.940621923549601	0.6811068797076394	0.549963266450158	1.7689298538422045	5.415689695481531E-4	-1239.9081507898925	-1198.137752167817	-1944.6631275708055	-103.38369391669963
2158000	-4522.446219789709	-133.61753716228318	-4388.828682627426	43.15800006570277	455.0565867571605	104.5633086392001	55.37906081818001	35.15690134942192	10.2303901124939	4.0	5.0	4.0	5.0	2.0	7.416072767058373	0.5824861395815055	0.5007731792989025	1.9167406811195942	5.360451475841051E-4	-1241.760281376136	-1201.9206327341774	-1945.1477685171128	-105.46399213028099
2159000	-4517.533502805874	-133.97459817711197	-4383.558904628762	39.62719125445899	68.27732023832273	95.54582023469284	89.15852396656119	62.66771526142448	23.12019403919925	1.0	7.0	5.0	5.0	2.0	9.226568661487516	0.6519583336646568	0.46251278687753916	1.885528879457806	5.811447293611889E-4	-1235.9810973879364	-1202.7983566641851	-1944.77945057664	-106.71314660902823
2160000	-4520.969647361354	-133.02345217889194	-4387.946195182462	41.74491365432253	703.7849462506133	150.01551842398297	158.5336989889374	26.097516600815393	18.2876629643127	2.0	9.0	1.0	7.0	1.0	10.985779443104663	0.5492289499033688	0.5199256930620856	1.9308453570345476	6.265979053284434E-4	-1240.9083269270925	-1199.4131400830422	-1947.6247281723279	-102.04005990807045
2161000	-4520.170833893914	-139.64860912318247	-4380.522224770732	55.089701849970474	226.09708418501174	221.19683444183903	148.48837357718764	65.14420313326144	13.177285372013683	1.0	6.0	4.0	8.0	1.0	10.985779443104663	0.6860817774026317	0.5855195039750262	1.7283987186223444	3.87446843918674E-4	-1239.2980556372602	-1195.550748854503	-1945.6734202789683	-109.5432990030366
2162000	-4523.025249335173	-147.37167648934903	-4375.653572845824	72.41687534563712	277.17153266852546	194.64860907130418	177.63730283831933	53.05917657269868	8.085990421962789	1.0	6.0	1.0	10.0	2.0	10.282194746349871	0.5775619304495213	0.5716547073944193	1.850783362156062	2.9876701066450766E-4	-1237.3643917068391	-1196.4060651458506	-1941.8831159931342	-117.3036797038575
2163000	-4514.0426097625605	-137.423810192197	-4376.618799570363	56.06676475810635	47.59519262182777	133.22568504473975	98.31656662005544	49.55713674033539	38.144558505316425	1.0	2.0	6.0	10.0	1.0	8.937232897701891	0.6523903543946814	0.6508265133887767	1.6967831322165448	4.527365465523387E-4	-1235.8231003442731	-1197.9947736538045	-1942.8009255722855	-109.3138800518689
2164000	-4545.488003622924	-163.45859303735187	-4382.029410585572	96.31545659095914	2055.1741779183903	674.5481954185093	60.95650028371094	159.79376325623718	3.636928911054659	4.0	4.0	7.0	4.0	1.0	13.191807669841756	0.7009157732586805	0.55781570274761	1.7412685239937122	2.097794675000749E-4	-1240.1462421671781	-1196.4809683031071	-1945.402200115287	-126.86189234082251
2165000	-4530.998338469665	-152.66670244829058	-4378.331636021375	94.728848312034	360.520177525263	349.528869695323	123.30478344900261	205.31607490373497	32.01221521797735	3.0	4.0	3.0	6.0	4.0	8.147624616266771	0.46038744884924065	0.5375555714976674	2.0020569796530947	2.900046066722199E-4	-1236.6510122813308	-1197.2092853729573	-1944.4713383670871	-119.65477016440319
2166000	-4540.136353869083	-163.7319093450459	-4376.404444524037	141.898002817965	636.9236793678282	368.9949102669985	228.02976765805994	267.5549149637162	134.40012700009896	4.0	1.0	3.0	6.0	6.0	12.70399654340734	0.6377837775450185	0.47223310351231873	1.8899831189426657	1.8849485921271274E-4	-1235.1748632157514	-1199.5754634731707	-1941.6541178351151	-128.47413397669416
2167000	-4529.6438570929995	-146.5891695236354	-4383.054687569364	71.21106315448216	290.19323208642663	242.25510808150779	195.10322933086485	123.62097011722766	62.224215449178125	5.0	1.0	1.0	7.0	6.0	10.613741286187295	0.5813038292425988	0.533540539664866	1.885155631092538	3.511814930860858E-4	-1237.9908855737347	-1200.7709950315846	-1944.2928069640452	-114.5280517148682
2168000	-4535.588720435584	-149.830575911677	-4385.758144523907	75.54688898246036	1542.5297530497971	725.4997702806958	135.07145824652537	58.66949664773871	10.225785055503337	1.0	2.0	8.0	7.0	2.0	8.319688999867283	0.5945086615448353	0.6854827572750961	1.7200085811800714	3.130279082837524E-4	-1241.8571447244262	-1203.4638135584114	-1940.437186241069	-116.19984633871223
2169000	-4533.0954923119625	-147.69567813358137	-4385.399814178381	90.16517781074789	212.7733129842364	258.80008822979903	69.04541570223103	156.9267616478321	75.47514179290522	2.0	2.0	9.0	5.0	2.0	10.139514169887631	0.5195386533101656	0.4931131695805669	1.9873481771092705	2.7160841629919553E-4	-1239.8270235642133	-1201.1145363309101	-1944.4582542832575	-115.57531217623944
2170000	-4524.343075346346	-143.7832910011063	-4380.55978434524	70.48449953178877	437.40913567472984	242.2034238785989	76.63985656767004	103.55369338933066	75.98987317052179	4.0	1.0	7.0	4.0	4.0	6.851824609316762	0.6318150055858266	0.5440376800494842	1.8241473143646922	3.524256441129485E-4	-1235.8105787821369	-1198.769926225301	-1945.9792793378017	-112.27290824769183
2171000	-4524.705658176141	-147.25091203875223	-4377.454746137389	75.00947361774726	1078.054846529317	159.47493568402768	109.47179842676779	54.11086970875868	3.9623358297067357	4.0	4.0	3.0	8.0	1.0	6.4013202895783055	0.5552201279571504	0.6103183921005906	1.834461479942262	3.126800944172335E-4	-1237.163835860125	-1197.5818324961147	-1942.7090777811493	-116.268095114673
2172000	-4518.71759115292	-135.754407339762	-4382.963183813158	53.95265667697041	229.3453110569365	64.39659603285358	87.67503014113626	51.5275982591714	17.002498031270832	6.0	3.0	3.0	6.0	2.0	8.899475041623147	0.6535503805720757	0.4870488160052803	1.859400803422647	4.2710496075278975E-4	-1236.9685462686807	-1197.7159823135037	-1948.2786552309733	-107.55719212914951
2173000	-4512.905818299024	-132.3941711204137	-4380.5116471786105	38.23860010414515	196.6466534711478	148.62986547404486	39.785906389282914	24.50846449996377	31.55168983076753	7.0	3.0	5.0	1.0	4.0	9.024074852115394	0.5118669465380632	0.5592688946936386	1.928864158768301	5.645189390496444E-4	-1236.7590800329708	-1197.4635045867856	-1946.289062558854	-104.82057333223267
2174000	-4513.3245910492715	-135.38434497648103	-4377.940246072791	49.45309221046127	243.53585194424113	159.08437213332994	51.14459920893871	22.352817783575723	47.59793879863536	6.0	1.0	8.0	1.0	4.0	8.524595779039293	0.5353734957804602	0.5285433212971482	1.9360831829223946	4.6531588121428324E-4	-1235.4412394954024	-1197.7054693210107	-1944.7935372563775	-106.59865115431379
2175000	-4525.281987183436	-147.5812039668503	-4377.700783216586	66.16009452147972	247.98961924565302	294.15459937877364	350.63875611550833	21.823453445609694	48.53675935490295	7.0	1.0	1.0	7.0	4.0	7.8026114344671855	0.5102657921758397	0.5687810084628593	1.9209531993613038	3.630306763561559E-4	-1237.5859686227564	-1199.3947834327596	-1940.7200311610707	-115.20864234122526
2176000	-4517.234004994058	-138.20725803041861	-4379.026746963639	60.52159538340792	331.22826207921116	72.25569966100622	109.65712203041363	60.38312297901731	32.19356763201248	5.0	2.0	1.0	8.0	4.0	7.8026114344671855	0.5231778306140487	0.615856970891896	1.860965198494058	4.136555584077902E-4	-1234.8529825203232	-1198.5015960614903	-1945.672168381826	-108.6493251571799
2177000	-4528.270280652368	-143.8163200340935	-4384.453960618274	67.98198466143745	682.6191973227591	48.59445140839064	146.14613050921028	63.130853846802204	15.58602090750536	6.0	1.0	3.0	8.0	2.0	7.689022965833819	0.6807513461092328	0.5701650579391576	1.749083595951612	3.685673681777254E-4	-1235.5756888489861	-1196.1192798096845	-1952.7589919596041	-111.95381727066828
2178000	-4536.417586229153	-158.99518683565725	-4377.422399393496	125.75378238860675	647.3751200163401	359.88425264996056	160.10385104607082	135.72886888376323	56.20811117564488	6.0	1.0	2.0	7.0	4.0	7.648497542121622	0.5582209644637577	0.6487013665448573	1.7930776689913874	1.63870847864039E-4	-1233.9821710159752	-1196.7096248982373	-1946.7306034792837	-125.87989669155823
2179000	-4535.61942318823	-160.07925301425882	-4375.540170173971	109.35801708877486	237.0089228456811	178.27643888485449	282.5457017353592	95.67200938901857	55.18474864853515	2.0	1.0	4.0	12.0	1.0	10.725666002982797	0.6004985360195421	0.5125495997770932	1.886951864203367	1.893380026242879E-4	-1236.4774838227509	-1196.7798442698577	-1942.2828420813623	-128.12983037209128
2180000	-4541.339185486497	-165.1645902662989	-4376.174595220198	156.39259251782235	858.7838781181079	831.0108424007985	380.95561106743264	141.6693192863587	88.27758787048397	1.0	3.0	3.0	11.0	2.0	7.095819195463708	0.6213330348427113	0.5724772442378145	1.8061897209194762	1.6304078002766503E-4	-1234.6859375578636	-1193.9269125799594	-1947.5617450823747	-129.6541411519541
2181000	-4541.848092397257	-164.77819564316053	-4377.069896754096	184.3782453665876	503.9896054904636	802.1722785140253	188.26473053862108	111.4918373645702	35.41343882967425	2.0	3.0	2.0	10.0	3.0	9.465073114563907	0.6457731446391334	0.5456580262813622	1.8085688290795063	1.165035918217284E-4	-1237.27138349835	-1193.5879721927095	-1946.2105410630368	-130.71017348202298
2182000	-4525.1356009998935	-147.4890066946785	-4377.646594305215	90.56263399856951	376.325290360634	402.58686030076905	99.08684541927198	70.45715706755163	18.455059245142145	2.0	4.0	1.0	11.0	2.0	9.382653255942119	0.5746612887468505	0.650337257537186	1.7750014537159655	2.377865406401349E-4	-1236.4424766390493	-1195.5136790307529	-1945.6904386354126	-116.25141654108745
