# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:11 BST 2015 [seed=1430153531102]
state	age(HONGKONG_538_1997)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
1225000	7.658294934969156	-4669.038032307342	-298.4371933245097	-4370.600838982833	9.606617424268922	14.288079952111303	7.410541035424637	4.987716418746964	1.4661905016944288	2.4256583016085758	1.0	5.0	10.0	2.0	2.0	10.014489907332555	0.6194292773847652	0.5248400287034904	1.855730693911745	0.004629711348434965	-1232.5357470091978	-1194.3533841752617	-1943.711707798374	-53.42318628960424
1226000	7.685862598969116	-4663.405193304911	-294.2533570522454	-4369.151836252666	9.696811898059456	81.79675025683588	16.856307261708668	3.5940460417117492	1.5881896624221306	0.941709667178226	1.0	3.0	8.0	1.0	7.0	8.407922388224856	0.6123074280896773	0.546961402696735	1.8407311692135884	0.004420774117964301	-1232.6362491384302	-1195.4115128848018	-1941.104074229433	-47.03646784324347
1227000	7.685862598969116	-4660.720791713814	-296.61569746525976	-4364.105094248554	10.542875597566566	65.51281510708642	8.588230074042933	5.4878249605287115	0.5047251042673571	1.038236555696126	1.0	7.0	7.0	4.0	1.0	7.827654765461687	0.507406311163858	0.581761459184264	1.9108322296518785	0.003644509695899932	-1234.0698133470166	-1192.7660887479453	-1937.269192153593	-49.84675877172745
1228000	7.686029488694481	-4669.377065750682	-301.5926763273737	-4367.784389423308	9.293708559482441	380.3691865441227	6.739602280666284	5.756099059274014	0.26554519851364516	0.3663228233809594	2.0	1.0	10.0	5.0	2.0	6.910025911165309	0.6214550731358643	0.5646303744905512	1.8139145523735851	0.004329354588311232	-1231.0080862386956	-1194.6087274045349	-1942.1675757800772	-52.88918370705482
1229000	7.933964188618876	-4657.427233162851	-291.97866157003665	-4365.448571592814	8.990092693594695	86.07922108582156	8.234636216246676	8.795854571845075	1.2790237464079537	0.9399499352599262	1.0	1.0	8.0	7.0	3.0	8.787765045558855	0.5386004348616469	0.6944088417922963	1.7669907233460576	0.004200569418869135	-1232.636692446537	-1193.431661508772	-1939.3802176375048	-44.06340359479155
1230000	8.009504408845107	-4671.142292626503	-297.31079131490884	-4373.831501311594	9.927226486333991	23.08720152487624	4.622561413671305	5.203486855717986	1.9635063983108503	1.8060801127318495	4.0	1.0	9.0	2.0	4.0	8.313735647235486	0.7593499468142855	0.5526339895036112	1.688016063682104	0.0038772058915182155	-1238.6719114832197	-1193.815079175122	-1941.3445106532529	-52.17774452762916
1231000	8.04826239956584	-4664.363618089067	-294.9759063318378	-4369.387711757229	8.980385036668043	61.5060714139938	7.490200392941878	2.072124859579156	4.065976739607607	0.7346863728021522	4.0	3.0	3.0	3.0	7.0	10.685142783987331	0.5403163105437763	0.6693414511098071	1.7903422383464171	0.004487286450921843	-1234.3978550422953	-1196.755336783965	-1938.234519930969	-47.42410525026969
1232000	8.04826239956584	-4657.042450694381	-289.26904662736	-4367.773404067021	8.83879642322498	27.15217684862404	1.2270758685290446	3.7282253907059006	2.4960557967974286	1.26380305537508	4.0	1.0	5.0	5.0	5.0	11.872197952955515	0.6459243877080904	0.5830130508597919	1.7710625614321183	0.004398088209650261	-1235.515814465657	-1190.6490695711407	-1941.608520030223	-43.23882977263454
1233000	7.684767238238084	-4661.769012819391	-294.7159315406152	-4367.053081278776	8.743532085171763	18.62439579476415	6.997861626994568	8.72714657124655	1.8611810861007414	0.8031130540042688	5.0	2.0	1.0	6.0	6.0	10.059208088526288	0.617941109109852	0.5309907975486473	1.851068093341501	0.004307221969175328	-1236.0105358748403	-1193.7303711743411	-1937.3121742295941	-49.29911166695405
1234000	7.917690331947416	-4648.646554319188	-282.6704799625829	-4365.976074356605	8.538158296606166	14.620041526315253	1.262905675115801	0.9598102552580459	2.031246783129827	1.4277962581606245	5.0	1.0	3.0	4.0	7.0	10.059208088526288	0.538603406602515	0.6293558690111807	1.8320407243863044	0.00487668797670529	-1235.668368493711	-1193.782002087802	-1936.5257037750914	-40.17205045717077
1235000	8.020002781550348	-4664.913302179348	-289.0979880306655	-4375.815314148682	9.814511060314716	19.46569767463806	4.568908500956955	3.336946142469496	1.1079723443864988	1.0229416430001248	5.0	2.0	6.0	1.0	6.0	8.479878808355984	0.5812669036208997	0.5603731656131592	1.8583599307659413	0.0043323845465200106	-1233.7959765907917	-1198.526374080301	-1943.4929634775885	-45.717250017489015
1236000	8.020002781550348	-4658.425422504526	-290.897914422785	-4367.527508081741	8.994525271510936	24.794193118315032	8.143824923331353	2.665138144909249	4.108986980293885	1.0738805088115333	6.0	1.0	3.0	3.0	7.0	8.878641790423092	0.5860210787966932	0.5326081884975258	1.8813707327057811	0.005032503179077268	-1232.2931791722247	-1194.2523886897125	-1940.9819402198036	-45.08502642560033
1237000	8.020002781550348	-4669.832583973965	-296.40084832326994	-4373.4317356506945	9.913929575610696	38.10871124000863	16.297669390249496	4.47389501232406	5.592943368336669	1.4230967346049743	3.0	4.0	2.0	5.0	6.0	8.807629448529992	0.5628923095168705	0.5415481777303149	1.8955595127528142	0.00372868519304734	-1237.8927081882632	-1195.4840411958335	-1940.0549862665976	-48.46830031003701
1238000	8.420902588759425	-4663.498786362308	-301.2137382088845	-4362.285048153424	10.193273634220022	122.45447081252374	17.188101400091305	3.4196205518092544	4.1291406220652815	2.835688063705991	2.0	3.0	7.0	5.0	3.0	8.061372011863844	0.5804463761999367	0.6251946163852352	1.7943590074148277	0.0039062378558443476	-1235.7149153690718	-1192.6903057442107	-1933.8798270401412	-51.52729910175472
1239000	8.420902588759425	-4665.207463154443	-298.647989143834	-4366.559474010609	11.033117197739605	54.69785022042359	14.227904609718589	13.489006063478787	2.9507046844539557	2.18048037114581	2.0	2.0	1.0	6.0	9.0	7.269976827280279	0.5804463761999367	0.58285355652538	1.836700067274683	0.003551202750540204	-1234.45795922041	-1194.7009912414635	-1937.4005235487357	-49.8970504308972
1240000	8.236478930853087	-4667.521016857248	-299.0760837412437	-4368.444933116004	9.906249916354096	26.026431667300763	7.7216427598055315	2.903892832599882	5.567157256501163	1.998420881982585	4.0	3.0	1.0	6.0	6.0	11.74567406821327	0.5187588566089133	0.6670171598227034	1.8142239835683829	0.0035309007268054925	-1235.1637991684343	-1194.2711399266186	-1939.009994020951	-52.060041708293944
1241000	8.236478930853087	-4658.850992728542	-294.73662676853235	-4364.11436596001	11.162443557270679	31.61307212445359	6.8193994304148475	1.9449554638130762	1.5908528651688092	2.018267688693532	3.0	7.0	3.0	6.0	1.0	9.205347833229139	0.6474753287141014	0.6316008421759334	1.7209238291099647	0.0035161148496736126	-1233.0843126738878	-1194.1493491071062	-1936.8807041790162	-49.71437876913043
1242000	7.9723704793103085	-4661.755695476424	-300.328931529529	-4361.426763946895	10.735084637941878	249.690951834369	11.523421521139046	4.355443757890693	1.1691132454674253	1.0441389669361132	1.0	8.0	4.0	5.0	2.0	8.321367747851546	0.48852419586271667	0.6417566982301929	1.86971910590709	0.003550684284191078	-1232.7107238800534	-1192.3178884953752	-1936.398151571467	-51.25344970309172
1243000	7.972559301234906	-4654.941970460023	-292.45056842840404	-4362.491402031619	9.626595326767305	119.26798271258164	8.43900916868412	0.37212631293852455	0.9972201119961829	0.8662615489156091	1.0	9.0	2.0	7.0	1.0	6.9946514579959205	0.7267390349643239	0.5010432456671489	1.772217719368527	0.003841867728648159	-1233.0087878457737	-1189.7864245288445	-1939.696189657001	-45.87928995419829
1244000	7.996802919967051	-4659.85906167608	-292.0873211495965	-4367.771740526484	9.481317221592922	60.17988009060392	9.509160781623592	0.8688025405980774	1.4489659008512683	1.0740419047401453	1.0	9.0	1.0	2.0	7.0	8.399592388339984	0.5959552023142541	0.5581994778097166	1.845845319876029	0.0039536972663478855	-1232.4704565002467	-1195.0351911001835	-1940.2660929260535	-46.36508832780158
1245000	7.806586017762368	-4670.475735282548	-300.56494154813663	-4369.9107937344115	9.93144230210248	26.299912332473347	7.1725369955224325	4.5777228679524224	8.227830291558092	2.1144893843798678	2.0	5.0	4.0	4.0	5.0	10.473341200391724	0.5870884904971934	0.6692375126217077	1.7436739968810986	0.004323133651248017	-1235.848521997798	-1194.8107925523877	-1939.251479184226	-52.854178822913525
1246000	7.942225380700338	-4669.964279219631	-300.724178912434	-4369.240100307197	9.18553589967069	902.4703310197314	3.23658870543444	5.029926077772161	3.7020625799956286	1.0050797334352999	2.0	6.0	3.0	3.0	6.0	8.540329534271857	0.7400982337904405	0.6029094277204028	1.6569923384891563	0.004298484656165296	-1233.6073198755457	-1192.7529553697418	-1942.87982506191	-48.046614964076454
1247000	7.942225380700338	-4663.521198989382	-296.12465744059955	-4367.396541548783	9.075388137644524	33.08882960615967	22.917120737787535	8.035432372058516	3.846089450472615	1.21516857701005	2.0	2.0	6.0	2.0	8.0	8.445485577825815	0.6401409726119615	0.5295937869272962	1.8302652404607418	0.003926047829601721	-1231.3960908166737	-1189.5401914823071	-1946.4602592498024	-48.333508261611634
1248000	7.998529943406539	-4669.089923023911	-298.90594772931917	-4370.183975294592	9.20404641587096	82.40092888706859	62.62438192678747	4.336277970985152	1.6072000833055342	1.56730105898778	3.0	1.0	7.0	1.0	8.0	7.594769442092607	0.6265194832770117	0.5451517939728351	1.8283287227501528	0.0038092790756603183	-1236.4709940517077	-1193.1433004049213	-1940.5696808379626	-49.54306658130365
1249000	7.673685509999689	-4666.129852558735	-296.25432247718965	-4369.875530081546	10.444532197279743	50.17821182873276	10.866381265819886	7.60639166069417	2.5530457940773497	1.1637951187274724	1.0	1.0	12.0	1.0	5.0	10.916633432763666	0.5167415911757447	0.5999586596204491	1.8832997492038057	0.0037572489326527696	-1236.8670655561996	-1192.8568369561729	-1940.151627569173	-48.71437461362582
1250000	7.985302240967753	-4665.45965468643	-303.0660125899994	-4362.393642096431	9.7693275274019	145.36557999607973	8.915021714308732	4.742332449904441	1.5729518289101967	2.865063430137892	1.0	2.0	9.0	2.0	6.0	8.188648640146557	0.6324818764826529	0.5584107906122274	1.8091073329051193	0.0041472935808326925	-1233.598325635588	-1193.8082029787674	-1934.987113482075	-53.80261349379245
1251000	7.985302240967753	-4667.658267871157	-300.58692077870916	-4367.0713470924475	10.067548667675672	91.8411085819951	181.7936066031797	4.333871992740896	1.2444555447992034	1.7477820737691516	3.0	1.0	9.0	1.0	6.0	9.471862051903441	0.5764365610867114	0.5529144279042673	1.8706490110090213	0.003601620752775332	-1237.5522879761386	-1194.858809954721	-1934.6602491615881	-48.457057264562216
1252000	7.985302240967753	-4671.536718245899	-304.80448440501164	-4366.732233840887	9.675077000033022	226.1918626327132	18.224477855499927	6.861701448487909	2.925997954983579	3.8718744410613746	2.0	2.0	10.0	1.0	5.0	9.449039490804443	0.5674263663826251	0.6586104309354638	1.773963202681911	0.003897060499337727	-1235.9620325739672	-1190.8962887463429	-1939.8739125205764	-53.348166269054495
1253000	8.020512322845796	-4663.068320474967	-302.492407023469	-4360.575913451497	10.168144133907631	123.87650979778715	33.931940091633095	7.6152458876466405	2.7834862411645487	0.9358304447794837	2.0	1.0	8.0	7.0	2.0	8.36597660474105	0.6549541850873799	0.6312486455304697	1.7137971693821503	0.0037045926007012583	-1230.7410103197408	-1189.64341370011	-1940.191489431647	-52.69287353950181
1254000	7.462602577436667	-4669.296324187161	-303.5303702477747	-4365.765953939386	10.380027987299528	87.37725691328494	13.34176372935183	10.123429818410452	5.1728425944371805	2.4858317864547708	1.0	4.0	5.0	2.0	8.0	10.60990179540258	0.5404764741057627	0.5188826068473364	1.9406409190469012	0.0033668609383208817	-1232.040353602528	-1190.5072555729746	-1943.2183447638838	-53.51742851019674
1255000	7.3709534500483125	-4670.405042536535	-301.2477288856116	-4369.157313650923	12.045873190619929	47.1217461361095	9.930422477732963	9.508789632039385	1.8432713606660536	1.1748570792659663	2.0	4.0	5.0	6.0	3.0	8.984949791743814	0.6371117902456483	0.5202364747805222	1.8426517349738298	0.0032014932255206973	-1233.4284523057506	-1189.1447740205724	-1946.5840873246	-53.92933165006108
1256000	7.865326762496233	-4670.328291945988	-304.10397806895776	-4366.22431387703	12.836125889599924	47.84849627321715	5.826187732317767	3.918904680140021	4.26845126173057	1.0255476064167077	4.0	8.0	1.0	1.0	6.0	8.189361996149014	0.6229802945923127	0.5328376382163799	1.8441820671913078	0.003195171746132963	-1234.092024261288	-1192.6651050592388	-1939.4671845565028	-57.30327063973168
1257000	7.660222702202191	-4671.827820791241	-299.2687458964615	-4372.55907489478	10.683880279399707	40.4275970880802	7.386904834462593	3.601032541487376	4.884712382251873	1.3380247299326895	4.0	5.0	3.0	2.0	6.0	9.182731867841024	0.5281561956865941	0.6146672583601285	1.8571765459532779	0.0036194180980419943	-1234.8738686585332	-1195.5911627375933	-1942.094043498653	-52.22624228351559
1258000	7.827440735514395	-4663.99985520737	-298.0591705589728	-4365.940684648397	10.060059242811029	30.408915365447307	10.600090273088313	4.018120891682308	2.6222247843600734	0.7958958300202311	3.0	3.0	2.0	5.0	7.0	9.717782819387613	0.5569364600169597	0.5677256502200219	1.8753378897630186	0.00317422670479954	-1235.518196677272	-1193.4725754037886	-1936.9499125673365	-52.29776331673183
1259000	7.827440735514395	-4669.785997734384	-304.96885573301466	-4364.81714200137	10.858877513052645	61.05563074349346	45.449098120781606	4.5161568907796354	7.738795017788226	2.5113052772154036	2.0	2.0	3.0	5.0	8.0	9.40902100442985	0.6473684674248474	0.48623244904880203	1.8663990835263506	0.0037038374636244706	-1233.5343225923973	-1191.8808947600564	-1939.4019246489158	-53.99276231365028
1260000	7.92000910359487	-4665.994025509152	-302.54449879345987	-4363.449526715693	11.449929737954657	23.185328263484994	4.647040056850409	10.97749627555022	4.273891891911122	2.8592529744219792	4.0	1.0	2.0	5.0	8.0	9.591706170379226	0.6316635493771489	0.5260868365696284	1.8422496140532227	0.0031061871020733834	-1234.6358836100014	-1195.9580725052947	-1932.8555706003967	-54.7324262288196
1261000	8.065305435310213	-4663.706631351818	-299.67030453277533	-4364.036326819043	10.79659910957051	40.192342371389834	2.5123497798062897	3.4374803323700576	7.009805730677773	3.1157297229117993	3.0	4.0	2.0	1.0	10.0	7.287662221697229	0.5104605545226379	0.5382619543578177	1.9512774911195445	0.0032047045732991677	-1234.3704164552294	-1193.4416519125932	-1936.2242584512203	-52.020541392042546
1262000	8.07252015793236	-4664.192840988934	-298.11820880366656	-4366.074632185268	11.304839927405041	93.294507008401	4.945545774659595	6.518336243023202	1.6120823641073212	2.572854399289503	1.0	7.0	2.0	1.0	9.0	10.038241602393416	0.6516125253015543	0.5165529664403455	1.8318345082581005	0.002879367257954013	-1232.9326978084193	-1191.5565258150182	-1941.58540856183	-49.31681320700704
1263000	7.998301590436014	-4663.908460867366	-299.56261403180963	-4364.345846835556	10.161716453680882	64.55743047034936	10.004297844095934	16.252400455870223	3.5512751827279607	0.927987123689533	1.0	8.0	1.0	1.0	9.0	8.44088023854716	0.5839907258210661	0.6445638137057582	1.7714454604731757	0.003516288074069473	-1230.4177658612027	-1193.1154516738384	-1940.8126293005146	-50.21801759604912
1264000	7.751226247355115	-4674.013463391546	-302.8106278744906	-4371.202835517055	9.473751773041828	32.3387464681637	22.625269864021572	17.26152097706674	3.1940448091831066	0.7388035653567967	1.0	5.0	4.0	8.0	2.0	6.78550463750249	0.5911367150989256	0.5616141267380832	1.8472491581629917	0.004289167682399813	-1234.4334174673363	-1194.8005184714611	-1941.9688995782572	-54.6770528782243
1265000	7.834775643577029	-4664.470600943158	-297.9427934362166	-4366.527807506942	10.281236919972562	27.90397650984837	7.169830057863621	6.043517335725697	2.5671892454787018	1.0636103127688235	2.0	2.0	7.0	7.0	2.0	7.463271596166669	0.7305796609604284	0.5453130677205418	1.7241072713190304	0.0037229609843955564	-1235.176707679208	-1192.8519626268617	-1938.4991372008724	-52.36612290104402
1266000	7.834775643577029	-4669.067250245417	-304.4769612480879	-4364.5902889973295	10.498967204168766	45.301518034535384	4.576617328794681	8.557768361832549	1.2713851361956623	7.258667712845179	3.0	3.0	8.0	4.0	2.0	8.501823778458524	0.7426414828007635	0.6484353383289918	1.6089231788702452	0.003699114049315738	-1233.609034343922	-1193.9903133814216	-1936.9909412719855	-52.71484390271656
1267000	7.834775643577029	-4658.73549904507	-296.2267885106367	-4362.508710534434	9.951834871126133	32.05932197412457	7.004373895342353	6.417247645465523	2.209284717014027	1.6097792486921023	1.0	3.0	7.0	6.0	3.0	8.501823778458524	0.7277906593646886	0.5558511148727399	1.716358225762572	0.003697526369090694	-1232.3651825494012	-1193.0064644374984	-1937.1370635475346	-50.087055071171285
1268000	7.919802477431188	-4664.225760178954	-296.53076396595185	-4367.694996213002	10.282404436819451	29.476201040557463	15.405573366790339	4.719712958704859	2.1565172500462197	1.4885198933182386	2.0	2.0	8.0	5.0	3.0	8.864625393531469	0.5566894761607686	0.6045433230359516	1.8387672008032805	0.004056153389756547	-1233.0814467791413	-1192.892379977865	-1941.721169455996	-50.29187971717439
1269000	7.903725291427573	-4662.928225801535	-298.36455963153423	-4364.56366617	11.102415404726809	28.551713545793017	7.098547566864469	5.394645261277337	1.2233042042290436	1.3149495968225382	3.0	1.0	7.0	7.0	2.0	9.267737203022882	0.5987341602113754	0.5830366950934752	1.81822914469515	0.0039707172190303775	-1233.0305274054779	-1195.0941807004906	-1936.438958064032	-53.01896024707685
