# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153531600]
state	age(TREESPARROW_HENAN_1_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
70000	0.07954206091337701	-4668.340524447549	-293.4729764116349	-4374.867548035914	8.421358774477172	20.869768314285672	17.29054166482386	2.6755759978090152	0.6573758526130352	0.9012988571556202	7.0	4.0	2.0	2.0	5.0	10.048771382287251	0.6599766477894347	0.6234888051034251	1.71653454710714	0.004734862595630709	-1235.9121444683149	-1194.825772311822	-1944.1296312557772	-48.81559860576579
71000	1.0040967053136614	-4653.83439046286	-284.8786435461883	-4368.955746916672	8.270914658711618	10.944677295512635	2.6288055097627834	0.980870482225179	0.5586749176441383	0.3925123169788262	9.0	4.0	2.0	1.0	4.0	9.534792481393998	0.6501298837656541	0.5949513813060097	1.754918734928336	0.0044051468947764886	-1233.1930338662276	-1190.3734698051956	-1945.389243245249	-45.32899091861959
72000	0.5637429613095328	-4655.200132781563	-289.6062963999361	-4365.593836381627	8.331461912683201	14.531935653942714	10.605916835039114	7.838911734194398	0.8745578388286931	0.2839740044049831	10.0	1.0	2.0	4.0	3.0	10.87169570476936	0.6689548428922291	0.5949513813060097	1.736093775801761	0.004748284278884499	-1235.6471430853296	-1191.6725983362646	-1938.2740949600325	-45.41723728200391
73000	1.2951269122785494	-4659.354475321109	-295.4135431687602	-4363.940932152349	8.91550758941924	28.046345964157947	11.936476288718094	3.353820232874137	3.4086094518929486	2.0598165956278414	5.0	4.0	2.0	3.0	6.0	8.726798214836354	0.610367422988662	0.5851623985753701	1.8044701784359676	0.004915538896226156	-1233.879203177439	-1195.6307200891574	-1934.4310088857533	-49.077709952183476
74000	1.1677013556388607	-4672.1574685246205	-304.2262624972458	-4367.931206027375	10.543017853291216	19.391641934041733	33.907260341401916	3.4622942668574455	3.2088729787827512	2.18106029702079	6.0	5.0	1.0	2.0	6.0	8.553414969837899	0.6015550353423841	0.5439205092053804	1.854524455452235	0.004147471464385902	-1232.8723876276765	-1195.074470445124	-1939.9843479545743	-56.50309488330864
75000	1.5884792125144758	-4659.146804068729	-297.2651665259111	-4361.881637542818	10.903516800320487	22.70343322831297	13.886297741428566	5.654433119556631	1.5608968393225209	1.1157570978994713	2.0	7.0	4.0	4.0	3.0	7.94075846016865	0.7060850587163995	0.4871816542524079	1.806733287031192	0.003805493944222099	-1233.0381902765366	-1194.577323348293	-1934.2661239179884	-51.87131300592105
76000	0.9090585728039142	-4662.03656319773	-299.5003040755303	-4362.5362591222	9.291870419857908	14.281253298415196	5.835162437311176	4.674647074680652	5.412593856967103	0.5707350288924526	5.0	2.0	4.0	6.0	3.0	7.985591870658885	0.6473586421642766	0.5400458323348095	1.8125955255009132	0.003818153010635648	-1231.2627123726945	-1192.7516347905835	-1938.5219119589221	-54.37846315090033
77000	0.5183552819769061	-4658.708720858654	-290.2488065026181	-4368.459914356035	8.845984296810245	35.22838352166687	11.425990699946174	2.0509325087306576	2.5723624558657385	0.8683929047164903	4.0	3.0	2.0	5.0	6.0	7.1458525870007605	0.6906742606755274	0.5302798241531994	1.7790459151712728	0.004166966984050385	-1232.316896916961	-1193.4604681575843	-1942.68254928149	-44.705387143873075
78000	1.626860605835478	-4661.3171601038375	-293.33614609145	-4367.981014012387	9.632888039510899	31.145732353722888	31.637901814136946	6.337895651747801	1.9458015745855604	1.302453125513908	1.0	3.0	6.0	7.0	3.0	8.729464702234619	0.5088099388061057	0.5296801293378162	1.9615099318560774	0.004458834878592871	-1236.8493546224183	-1194.705768024146	-1936.425891365823	-45.874496931673804
79000	0.5216122452489573	-4659.273588523619	-292.9468225984123	-4366.326765925207	8.956153721491816	41.013662743174244	13.013204495593982	5.242104458321459	7.778778207831984	0.4480253169223048	1.0	1.0	7.0	4.0	7.0	9.979812863477735	0.6484470736951816	0.5365254131118448	1.815027513192973	0.004469495709832083	-1234.9347697060757	-1193.0784096796785	-1938.3135865394524	-44.42423289007254
80000	1.9506892363277988	-4666.086751960654	-287.97229387044445	-4378.114458090209	9.449735987484493	145.7067786324642	4.2124774518764845	3.6472440911686648	1.2829278799706587	0.6568808247489093	1.0	6.0	6.0	1.0	6.0	12.021197735347451	0.4882429663863798	0.6118832907239029	1.8998737428897166	0.004811572286585868	-1241.7753549126721	-1195.558097202545	-1940.781005974992	-40.52425333788828
81000	2.4513834499901126	-4672.57972051255	-296.9848503625397	-4375.59487015001	9.020356615285717	36.79658236104506	13.1618421025808	2.5267492343488374	1.9150118851287445	2.1924668585757066	1.0	9.0	2.0	2.0	6.0	7.9234335643233385	0.48701594686775423	0.49480935645154056	2.0181746966807044	0.0042612266119609	-1232.793599076588	-1192.9601974911807	-1949.8410735822417	-50.839280138722025
82000	0.11852721409015643	-4649.576543134278	-286.3963130417938	-4363.180230092484	9.177017783591978	39.52653755198523	5.788876216997515	3.574644590845419	0.5994538602218423	0.49192421168143025	1.0	10.0	2.0	2.0	5.0	9.043554292130466	0.6352948132168647	0.48003965450837727	1.8846655322747572	0.0045072036017311376	-1233.7346139712488	-1192.3862416306238	-1937.059374490611	-42.31146475203218
83000	0.20267538587359812	-4658.26802897571	-292.3072462030634	-4365.960782772647	10.346418229412485	20.19913677215592	2.5959498345641423	5.009132239501696	1.1697900084167325	0.811817485626443	2.0	9.0	2.0	2.0	5.0	9.043554292130466	0.6187257795719913	0.5047462388712672	1.8765279815567408	0.004418411308299894	-1235.8064239276941	-1192.9963606725503	-1937.157998172403	-48.12773532676068
84000	0.6419934806380613	-4658.828761619394	-289.0749931341711	-4369.753768485223	8.987730371188178	37.481685485792724	5.415305362757445	0.4755045459806322	1.0369559404324795	0.4196478691602449	3.0	10.0	1.0	4.0	2.0	9.766846833969705	0.6314760034112115	0.5154587352236127	1.8530652613651752	0.004792850431738502	-1234.9223119620078	-1190.5508342776423	-1944.2806222455727	-45.48991837108576
85000	1.824269820891022	-4655.244547776921	-288.4964204516376	-4366.748127325283	9.19591879895735	38.73580869735314	4.679754482165262	1.4510208620509715	1.2689213657685663	0.32793358711551396	4.0	9.0	1.0	3.0	3.0	12.606474171788298	0.5927933984433446	0.5851412979435694	1.8220653036130852	0.004816676951378907	-1236.9644831594262	-1194.108305227005	-1935.6753389388525	-44.672678529859084
86000	0.6367261764781371	-4653.567904015822	-288.2513689096549	-4365.316535106167	9.414105852469595	21.715570185353414	3.515040602916265	3.039385616010367	0.391734829788796	0.34948412036009313	4.0	7.0	5.0	2.0	2.0	7.843358593174065	0.6074818638176147	0.5510631721145327	1.8414549640678517	0.004008770431843088	-1231.9590016614013	-1193.497225078821	-1939.8603083659443	-46.298018889837294
87000	0.28211045505289345	-4664.47499478711	-296.74502547291786	-4367.729969314192	10.89855862359885	71.79104790872974	13.0392975781242	1.991764139308025	1.017460517062554	2.339237100074619	3.0	1.0	9.0	6.0	1.0	8.690577447624365	0.6552241699933992	0.5240001506832909	1.820775679323309	0.004015801776036778	-1235.8128544632364	-1191.9356983061994	-1939.9814165447567	-49.35815203209933
88000	0.4452688315136211	-4670.589613639053	-298.0362789931973	-4372.553334645856	10.51083350846807	35.37946742546317	6.331505683539373	12.411418231038589	2.2365586793498995	0.98250662674935	2.0	2.0	4.0	8.0	4.0	8.690577447624365	0.6263767390884726	0.6878004682197773	1.6858227926917493	0.0036876622806497534	-1237.288776019943	-1193.2160327941847	-1942.048525831728	-50.55545489528885
89000	0.9295915103900911	-4665.154142150471	-294.70042062072116	-4370.45372152975	10.411177590776067	118.3117001962856	10.349399439022733	2.833946768150473	2.270806291055995	1.492953146857229	1.0	5.0	3.0	9.0	2.0	7.191061878843251	0.5489281883338227	0.47703378494121385	1.9740380267249624	0.00334217903390989	-1236.6016826052	-1190.7518207793994	-1943.1002181451508	-46.90364779819837
90000	1.1687354007086395	-4667.121616808327	-295.71118798640316	-4371.410428821924	9.14000082800046	14.334351389047434	8.396520949826925	4.278180317239126	2.3723333653723815	0.34007416595558615	3.0	2.0	3.0	8.0	4.0	9.463876705249389	0.47098585955315125	0.5536814577866797	1.975332682660168	0.004880196674141953	-1236.2900563246221	-1195.3464905347569	-1939.773881962545	-51.641509942566294
91000	1.2961106374959526	-4656.573833325059	-289.9390500153264	-4366.6347833097325	9.673188528940546	45.25711331540724	2.963854764638143	2.4624899424471525	5.149498886671288	0.9428303732832329	3.0	1.0	1.0	8.0	7.0	9.463876705249389	0.6957672780096372	0.572542114849893	1.7316906071404687	0.0045046865573109595	-1233.3980007819891	-1192.1288987825105	-1941.1078837452326	-43.01117895773663
92000	0.3509882743482269	-4666.090640519734	-294.67796855988144	-4371.412671959853	8.271736558461757	12.764960657920518	3.2011576654176706	13.266051581897475	8.038701381568575	0.626642667262391	2.0	1.0	4.0	7.0	6.0	9.80492322769306	0.6250403761755248	0.5867101282387551	1.788249495585719	0.0051300882576459554	-1237.992520601622	-1195.9705742604478	-1937.4495770977828	-46.13134596551985
93000	0.5525973009972052	-4661.9161878982895	-288.4842582860123	-4373.431929612278	8.184340182020772	18.418818019452655	7.776899483010506	9.871528968917124	3.4150407853128417	1.1461096802913633	3.0	3.0	1.0	6.0	7.0	9.40682959384859	0.6250403761755248	0.7053411451385072	1.6696184786859671	0.004743310840410567	-1235.955525701984	-1195.6202721028392	-1941.8561318074542	-42.21544472745037
94000	1.2716550912138862	-4663.548579472857	-289.2214051943033	-4374.327174278554	8.636574962096748	24.04295282900085	3.7086394413613863	4.401931850206214	1.7638049702090275	1.1114636997567282	4.0	7.0	1.0	5.0	3.0	8.04705857366638	0.5505767628078599	0.49308630996157804	1.956336927230561	0.004675227446795981	-1235.4767160246479	-1195.3783873725063	-1943.472070881399	-44.785693047608945
95000	0.7732427732843004	-4661.508468988998	-289.73977429892545	-4371.768694690073	9.176497251037958	67.97299501788166	9.059713100681227	2.4292951055698637	1.1985170822743008	0.4238927237282142	1.0	7.0	4.0	4.0	4.0	7.0538508565289	0.7170871570907522	0.534593111514283	1.7483197313949637	0.005080047134264306	-1234.4623329253827	-1191.7239666077028	-1945.5823951569873	-44.56847906829232
96000	0.9573659687020275	-4664.4623445117495	-295.88677619269953	-4368.57556831905	8.978047337011104	20.738989758676812	22.987073455014173	14.513641831882627	2.304449735644928	0.5697307968579679	2.0	3.0	5.0	4.0	6.0	8.425563638429718	0.5488499795679626	0.7133048993578721	1.7378451210741643	0.004568894333858649	-1232.8613885685684	-1194.6513913973624	-1941.062788353119	-48.642311977588285
97000	2.184891792095682	-4667.803841655587	-300.2080181115382	-4367.595823544049	10.085769822417628	37.76248018161175	8.488772075337863	10.779975647078444	2.981382848807523	1.3725238968534146	3.0	7.0	1.0	6.0	3.0	9.44193889467606	0.5957359223333853	0.5548394628882481	1.8494246147783655	0.0034179116763382706	-1233.720656180856	-1189.9500404860787	-1943.9251268771152	-52.60125819445371
98000	0.49920472140965844	-4662.8688591333785	-298.89626806741285	-4363.972591065965	10.474244084126875	300.6949062318086	6.728959731471175	5.8970320957194	1.273619759487843	1.7376658282078337	1.0	7.0	2.0	9.0	1.0	8.958764224841007	0.5436055510748343	0.5035405493395849	1.9528538995855798	0.003919323967322847	-1230.6807769031827	-1190.939982785259	-1942.3518313775244	-48.6311287292975
99000	0.5653665399238967	-4666.92422577178	-298.42607198694867	-4368.498153784831	10.854245570006825	90.91239669909758	6.124401640785	9.692912445512341	1.9400117165800885	1.524662083704312	3.0	5.0	2.0	6.0	4.0	7.857269403853948	0.6479300316269745	0.6459492217313999	1.7061207466416246	0.004135257855542007	-1233.212217516101	-1195.3064508231098	-1939.9794854456197	-49.703872897429186
100000	1.1340580712261856	-4661.851152791442	-291.6452365663876	-4370.205916225054	8.906755069868263	31.455829271418647	7.647616174646271	6.991915560893528	3.0843493426556154	0.7740231967871819	1.0	3.0	7.0	3.0	6.0	9.154281765262777	0.48928549859211046	0.5753602620476486	1.9353542393602399	0.00435761744960491	-1232.9040108830204	-1188.5390138500504	-1948.7628914919833	-45.32038180666392
101000	0.6899238467405873	-4658.626124088807	-289.98887686917334	-4368.6372472196335	9.453217199043545	15.292859614850896	6.8713615771528405	2.5612225056087725	2.048404446293399	1.2251502679128299	1.0	7.0	5.0	1.0	6.0	9.163299513936122	0.618431837298404	0.5477910197670217	1.833777142934573	0.005028816348217004	-1232.2887182936415	-1191.3651017713128	-1944.9834271546795	-46.25554819522987
102000	2.0083748459759714	-4656.248612526852	-293.5500946611326	-4362.69851786572	10.10872406659122	64.03957408841387	10.349597531560386	5.2775432885052025	1.432218306200648	0.8492003344315414	1.0	9.0	3.0	4.0	3.0	8.35790636434686	0.618431837298404	0.5477910197670217	1.833777142934573	0.00408237116036175	-1233.2715532605769	-1190.9370589039786	-1938.4899057011644	-46.953895823334854
103000	1.0289216207660683	-4661.613720137051	-295.95994765885104	-4365.6537724782	10.495924363153563	379.92192160472024	4.14212975002146	12.336205945627356	1.105731718264929	0.815642215024956	1.0	9.0	3.0	3.0	4.0	10.404956817208319	0.6653541610858154	0.583057763590893	1.7515880753232904	0.003981714865398418	-1235.919198935646	-1193.0861646084936	-1936.6484089340609	-43.628555912299504
104000	1.2032999549874397	-4666.124790257931	-300.95940242163033	-4365.1653878363	10.174169645817797	38.092987891538634	11.418584118360192	22.761050652187436	2.143893329246265	2.397712789385761	1.0	4.0	5.0	8.0	2.0	6.74942401259114	0.5848354940897684	0.5371568853783563	1.8780076205318739	0.004173699417853751	-1232.4959365034333	-1192.269528063613	-1940.3999232692543	-51.682786464426
105000	1.5336405802528437	-4661.947678721328	-296.86289178336875	-4365.0847869379595	8.874854243373928	165.56261551588193	9.588146139744174	8.461471135002315	1.5734969520241484	0.9878105266765228	1.0	3.0	5.0	9.0	2.0	9.74748900739074	0.6216214381634244	0.5004874836913072	1.877891078145267	0.004229702576528641	-1234.3981681155053	-1189.5691905203971	-1941.1174283020575	-47.5051766995028
106000	0.3244360525953609	-4665.125426271256	-290.67088604346714	-4374.454540227789	8.534416394699365	39.03236149705281	13.057973527942876	5.01796191177109	1.2824838539137213	0.7121200339247178	1.0	6.0	5.0	4.0	4.0	9.982493615920527	0.6348539117729707	0.5238424798133262	1.8413036084137013	0.004626588222743087	-1234.8147351325813	-1196.340279589991	-1943.299525505216	-44.82186963857636
107000	0.00728853773626148	-4658.912876924369	-293.67669413234233	-4365.236182792027	9.185353029491147	32.71608044730523	10.79399963776458	2.666387067538621	2.201367189944518	0.5817214062492199	2.0	6.0	6.0	2.0	4.0	8.172191557263536	0.5938747898233044	0.6358739421129048	1.770251268063789	0.004568253580033763	-1232.080655591534	-1193.4040342510164	-1939.751492949476	-48.526112599295686
108000	1.8664285873079227	-4670.435706374445	-299.19459885941114	-4371.241107515034	10.081776347731301	27.654436762339127	15.896486304280256	4.569638071318897	2.8004855753636213	0.8270642893709614	2.0	9.0	5.0	1.0	3.0	8.403815489324051	0.6616152800450926	0.4603266263075759	1.8780580936473297	0.004420983205720487	-1235.1248876195039	-1193.657364480953	-1942.4588554145773	-53.082043273433314
109000	1.8664285873079227	-4658.003537819751	-287.37409356667456	-4370.629444253076	9.438291540064732	10.678472931485231	9.27250446354754	1.2425098330970517	1.1182860429864845	0.7458668622484711	1.0	10.0	1.0	2.0	6.0	8.403815489324051	0.6255541166481902	0.5089550148612623	1.8654908684905458	0.004714327789139391	-1233.513410409546	-1192.2772236472492	-1944.838810196281	-45.1251239740522
110000	1.5807172510722864	-4659.58039373635	-288.497145083914	-4371.083248652436	8.677614592727323	69.53975303404428	9.72478064744827	0.21850459470090244	0.21743529247404722	0.6204327593323492	2.0	9.0	1.0	1.0	7.0	7.518598406894987	0.6668869585537617	0.5538016847668078	1.7793113566794285	0.004741427179462151	-1235.087041749606	-1191.862583831233	-1944.1336230715965	-44.49875043006402
111000	1.6436409194861374	-4662.252417596197	-293.1009638511991	-4369.151453744998	9.728700863340897	47.091381444847244	11.092585035071679	0.3783251747444556	0.8331699363453361	1.0323086433342374	1.0	10.0	1.0	1.0	7.0	7.360379113722444	0.6639456401814967	0.6932851968592083	1.6427691629592929	0.003931319932766739	-1235.1311107821198	-1193.6791095201572	-1940.3412334427214	-48.179472410615595
112000	0.5541592355957645	-4658.354662208141	-295.45695139397804	-4362.8977108141635	10.308060689597776	38.8613361849296	14.478303505373637	1.3112736679948054	0.7933612187131266	1.4318119175686754	1.0	12.0	1.0	1.0	5.0	7.157428433282391	0.6393673961427463	0.6283865439162633	1.7322460599409883	0.003915009684905135	-1233.6016110252206	-1193.1219727352423	-1936.1741270537002	-50.32521430186142
113000	1.977733521096554	-4663.664322299106	-293.0157826282194	-4370.648539670887	8.899571213110091	45.69830314196802	10.913737566568788	0.9016215257534588	0.8029073122046161	1.0910286754176808	3.0	9.0	3.0	3.0	2.0	10.22965758088106	0.6393225412362804	0.4372004952078652	1.9234769635558522	0.004408340205249586	-1234.7122606132364	-1190.9354791362668	-1945.0007999213838	-48.15011664705362
114000	1.355306770577224	-4665.0204714741585	-297.4752483831331	-4367.545223091025	9.677848206081373	63.37204923999528	5.655597999035982	2.268596531212123	2.749391633615065	0.6777151410507777	3.0	7.0	1.0	4.0	5.0	8.204350515714674	0.4574674856642297	0.6190555507799159	1.9234769635558522	0.0040468331053293205	-1235.7654856454133	-1188.9327480272616	-1942.8469894183495	-51.30204195128292
115000	1.5730841287678015	-4661.218315580198	-296.3871896252398	-4364.831125954958	10.869068061258618	58.419017882461866	8.349461369026198	3.156481424099568	1.9731835226666616	2.0746437407782956	2.0	8.0	2.0	4.0	4.0	8.92667420237959	0.5840398232471519	0.5672291903344817	1.848730986418364	0.004125202878120763	-1235.3153503172796	-1191.5215297873378	-1937.994245850341	-49.65553967945404
