# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153532291]
state	age(DUCK_VIETNAM_272_2005)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2168000	0.49859763204355323	-4667.261537895642	-302.10026085953626	-4365.161277036105	11.697248571127957	49.35565981451016	10.302316632673454	8.627485632561694	2.8314463089305857	2.287009815449408	4.0	1.0	5.0	1.0	9.0	8.307495401361223	0.6248614059213391	0.5852094028427777	1.7899291912358768	0.003102829773305856	-1233.9964731774098	-1193.802998535671	-1937.3618053230248	-54.21630413844318
2169000	0.257996230078898	-4670.151157367359	-307.568723848853	-4362.582433518506	12.35810548644689	50.81366478908099	119.36622486522411	5.66370573626414	6.51654998858957	2.9065138529727195	3.0	1.0	4.0	6.0	6.0	9.1200023338532	0.5119361161342799	0.6075164186375934	1.8805474652281202	0.003195066966466551	-1235.460744375083	-1194.996876743592	-1932.124812399831	-54.85964804627393
2170000	0.07578521754461853	-4677.46050314287	-312.06117547600456	-4365.399327666865	11.806650238182295	28.147407588683812	18.60256674781315	15.702988644883073	13.520967346113355	4.015969613707314	1.0	1.0	8.0	5.0	5.0	7.856212326330041	0.5805315972250659	0.5134347948365027	1.906033607938425	0.0033715725465268934	-1230.076291733572	-1193.7544155842172	-1941.568620349076	-62.12196843722642
2171000	0.33332680998112435	-4674.875411033953	-307.55761668594903	-4367.317794348004	11.580766458366734	110.43060170440302	18.854970582962853	12.209102327091648	12.231237664176213	2.6139055874740467	1.0	1.0	5.0	2.0	11.0	10.259095297381707	0.7034654754133476	0.6952543668805726	1.6012801577060736	0.003399905553621422	-1234.9256945307918	-1192.6260050911	-1939.766094726112	-55.58542885472368
2172000	0.4863583557537585	-4674.690830559181	-310.5145635145027	-4364.176267044679	12.03834590030318	188.8293734832751	206.65888634792077	7.2348848877018614	8.632626027807769	2.6609541462551047	1.0	1.0	7.0	3.0	8.0	9.208960709546899	0.6807273017709822	0.5550463415179526	1.7642263567110592	0.003175426450108091	-1237.044216825389	-1193.0739702837554	-1934.0580799355341	-55.457788173956075
2173000	0.7447027362085911	-4680.750650229028	-307.50455803743046	-4373.246092191597	11.306576699424369	20.41921000453615	8.644257622330617	13.240056590503833	4.2487923024101075	4.936647053898145	1.0	2.0	8.0	6.0	3.0	7.158274514857958	0.7192221725368195	0.5482488947974111	1.7325289326657634	0.0033448206681770272	-1237.7742755186061	-1192.7155804075576	-1942.7562362654337	-59.6202534490253
2174000	0.2399476563206966	-4669.827111138389	-303.4716666624448	-4366.355444475945	12.324248689068762	33.496159027265854	13.909005497034537	4.834965870389324	1.7012629832230308	2.0176526106708605	3.0	4.0	4.0	7.0	2.0	6.9239378145403325	0.6358997357785685	0.6150046173910886	1.7490956468303371	0.003257063933011401	-1233.4468178556624	-1194.0449834761605	-1938.863643144122	-57.214833829780076
2175000	0.041265562263659517	-4671.533201891893	-306.54460729702976	-4364.988594594864	10.314634030133488	13.340007761908243	7.848758416548921	3.7003676227018687	2.335512474390293	5.162483835780208	2.0	5.0	9.0	2.0	2.0	11.541883304775405	0.6363783554994257	0.513636329650053	1.8499853148505154	0.0032775749700397214	-1233.9881704006268	-1192.4299165711452	-1938.5705076230915	-60.54015450964529
2176000	0.041265562263659517	-4668.692386609802	-302.75602958622795	-4365.936357023575	11.794188274137507	93.18918718845049	12.698764892921302	7.396761918957503	3.658834806156445	2.8265377516029475	1.0	2.0	8.0	3.0	6.0	9.803742647559469	0.6363783554994257	0.5984260087347368	1.7651956357658318	0.0032290581435866555	-1235.3897149308107	-1196.0958675465085	-1934.4507745462547	-53.31987577850197
2177000	0.3941190115804356	-4665.506048062853	-297.48340056204313	-4368.022647500809	10.51762576544964	90.05995626360934	16.246316480366936	5.348487248245754	2.041723157596399	1.004578791891209	2.0	4.0	7.0	4.0	3.0	8.464462775134663	0.5901642498211819	0.5984260087347368	1.8114097414440755	0.0034766071920387972	-1234.698471209568	-1195.2349456942509	-1938.0892305969905	-49.52621918141309
2178000	0.43819575617659423	-4672.033350036515	-300.79492370552106	-4371.238426330994	10.46001324687396	111.06734571721286	17.28453321265616	2.5505834673081695	4.703756761406358	1.4519855023232235	2.0	3.0	11.0	2.0	2.0	8.91112384174828	0.5676431318319999	0.6415809780139987	1.7907758901539956	0.0033407212326954303	-1235.7450157215817	-1196.576725092975	-1938.9166855164376	-51.13828338867441
2179000	0.14879548396940712	-4672.09593904633	-301.25897389250144	-4370.836965153829	11.855728673179255	134.17906408007406	30.06196262638516	3.432018092556057	3.332730147720324	0.603492081057467	1.0	3.0	12.0	1.0	3.0	8.268302137572013	0.7056323120101381	0.4837177914631893	1.8106498965266664	0.0032212120637073486	-1239.2365498882314	-1193.2834559783519	-1938.316959287246	-51.75912512623487
2180000	0.14531153227056628	-4663.380971539232	-293.8422589462453	-4369.5387125929865	11.491706547609754	43.5544030610834	2.951912484026618	3.714411303511843	1.208094155604242	3.333465486258691	2.0	1.0	11.0	4.0	2.0	8.268302137572013	0.6599849284566378	0.5764031108632879	1.763611960680068	0.003073580985830579	-1234.3252131830043	-1194.9438025535321	-1940.2696968564499	-46.928977997510295
2181000	0.40741341522115837	-4662.679158705262	-298.2826159053212	-4364.396542799941	10.770054015240706	81.13118008070329	11.138124133389216	3.756723525007537	1.7252308837090473	1.7183436710593525	3.0	1.0	11.0	4.0	1.0	10.615637201554799	0.6817092907351819	0.519216906961438	1.7990738023033737	0.003627163913513423	-1236.7837587400861	-1194.390550710243	-1933.2222333496122	-50.66054526898936
2182000	0.24382063572013074	-4663.172434841821	-297.1956698448063	-4365.9767649970145	10.711590352973829	49.323921287294105	63.3043495408771	5.745231117862778	1.3560155235300517	0.9923933532144666	2.0	1.0	7.0	7.0	3.0	7.401426972069791	0.5947953770448108	0.5919364308012313	1.8132681921539513	0.003773317182142881	-1231.195297224504	-1191.0202682250476	-1943.7611995474629	-48.595728038069865
2183000	0.43362708366392394	-4661.434770839239	-296.8008295562151	-4364.633941283024	10.163892684369635	45.15913154904985	3.8244189064313563	4.372881325027778	2.8082070489733275	0.7241709056295875	2.0	3.0	10.0	4.0	1.0	8.951982998862963	0.6797180225179186	0.5208546316764644	1.7994273458056103	0.0036696990294766783	-1235.5292558333617	-1192.4587402842426	-1936.645945165419	-50.7525235201034
2184000	0.22097373877671583	-4672.701513402046	-296.8765547338846	-4375.824958668161	10.03868215998693	189.5268137427367	97.02466099109243	5.04232587861737	1.9274685182207487	0.9098855402440789	2.0	1.0	9.0	1.0	7.0	10.280008173757933	0.5656339916210995	0.7098488980965326	1.724517110282361	0.003951888033666596	-1234.0685541767764	-1196.2492140182835	-1945.5071904731017	-45.53152235080451
2185000	0.47279537631938107	-4662.515438879023	-292.3623436587007	-4370.153095220323	9.085441164634014	39.982840708978294	83.52414191450836	4.962343463658961	0.7192679561730271	1.2187176960819546	2.0	1.0	10.0	2.0	5.0	8.477621180964324	0.6506601507059961	0.512160858314012	1.837178990979985	0.004340194028860408	-1236.3477816889879	-1192.9177018800174	-1940.887611651317	-42.90426801429195
2186000	0.7732087184252858	-4671.125528020342	-303.35159035163207	-4367.7739376687105	10.20367249302542	72.1461916896182	22.17689699807824	4.580632741184075	2.153471822157085	5.610559710998693	3.0	3.0	10.0	1.0	3.0	8.854120225005921	0.6156430131944046	0.611219729450975	1.7731372573546136	0.0038058852016330685	-1233.619052910064	-1191.2590545349694	-1942.8958302236767	-53.37742056987555
2187000	0.011980452145111842	-4670.587835033958	-303.50945273029987	-4367.078382303658	10.7415929011377	34.92795732469954	6.534984529866415	3.601779391397186	8.339592582384991	13.126013778966746	4.0	6.0	8.0	1.0	1.0	9.982816650621217	0.493721234254119	0.6193899593018201	1.886888806444054	0.0038267057993629883	-1235.2114962675344	-1196.0117995426135	-1935.8550864935105	-53.93628972498633
2188000	0.011980452145111842	-4665.104333777889	-300.93626536796216	-4364.168068409927	9.70882085923983	17.05790998497122	4.9615752515960185	3.2117783501829087	6.487266390526992	0.705654209683967	3.0	1.0	12.0	2.0	2.0	9.452448270491965	0.6167841119419385	0.6503613144550561	1.7328545736029988	0.0036038235967533008	-1232.1848524594748	-1191.7949778264565	-1940.188238123996	-55.05305647173436
2189000	0.011980452145111842	-4670.254685291467	-302.1962600016026	-4368.058425289864	9.705448397141732	41.994679109952514	7.934717409391587	4.997331328021563	1.4021700835265993	3.2131408428412125	1.0	3.0	13.0	2.0	1.0	8.290509520521471	0.5313771014325461	0.6383064073850976	1.8303164911823493	0.0038674775324309242	-1235.7345072247347	-1192.4395121792902	-1939.8844058858397	-54.93849660144464
2190000	0.6305065314932847	-4662.776819396488	-298.9646406681914	-4363.812178728296	9.556303924379154	19.161601478652713	8.28593746801605	5.53409588247216	1.463758127778004	3.4961715633726187	2.0	1.0	12.0	2.0	3.0	8.290509520521471	0.5564083871733468	0.6034865536581017	1.8401050591685444	0.003962336808553222	-1235.2744528045444	-1192.0311689997707	-1936.506556923981	-52.725405756745694
2191000	0.8692508771344625	-4670.433134466007	-292.783132036686	-4377.650002429321	9.872943144324898	29.44321372316399	5.508057598670042	4.221923766990326	1.621292019489996	1.0369878682364893	3.0	2.0	10.0	1.0	4.0	8.84765339928551	0.6815899809604024	0.3994689826204747	1.9189410364191157	0.004066693444834747	-1237.3255770753822	-1196.1394336048559	-1944.1849917490829	-47.97262055221254
2192000	0.165460123669817	-4655.886223795926	-285.1441727284019	-4370.742051067524	9.559900379226347	41.51279318065188	2.6694109721620154	3.3338599395197135	1.087274289632122	1.0337270687779587	3.0	4.0	7.0	3.0	3.0	10.135258780996166	0.6224698702829741	0.519100279981776	1.8584298497352427	0.004456973114651206	-1237.8367459451217	-1193.463555843102	-1939.4417492793004	-40.25788003741875
2193000	0.12186257929505048	-4649.971616448671	-284.0160482081533	-4365.955568240518	8.660089109916466	42.20909396095753	3.691090187239916	3.214291421516136	1.1275096131035034	1.0649686655956678	3.0	5.0	5.0	6.0	1.0	7.644546584714448	0.6726496658919283	0.5374399337764733	1.789910400331591	0.004487529906655516	-1233.3145686266264	-1192.6302644531709	-1940.0107351607205	-39.391150795657985
2194000	0.9255264057860099	-4656.859784387438	-292.10556548838724	-4364.75421889905	9.661829075747038	99.54356444945294	2.363811220720355	1.196927142303016	4.906904583438534	1.2584283377131107	3.0	8.0	1.0	3.0	5.0	9.555563809255956	0.5941046097435831	0.5245726500318497	1.8813227402245598	0.004680798557142846	-1233.4563714379697	-1193.877299333603	-1937.4205481274778	-42.87191868704789
2195000	0.024363413956338814	-4656.196076708678	-289.9533436174878	-4366.2427330911905	9.133868865716197	26.802506834983532	1.7644730325130016	6.412808551320251	0.814231441505557	0.3904327569987559	4.0	12.0	1.0	1.0	2.0	9.555563809255956	0.5743416063713548	0.5008558192592123	1.9248025743694257	0.004335889513549978	-1233.8631380116528	-1194.4372642738515	-1937.942330805686	-44.33336398667037
2196000	0.7401954974605882	-4659.62565249632	-290.7354057708577	-4368.890246725462	8.71711655626999	11.834556934207775	7.868232410096083	2.7466754142137275	0.7079114649171082	0.5973041585978163	1.0	12.0	1.0	3.0	3.0	8.53907889442429	0.4743951061576952	0.6158984125496717	1.9097064812926259	0.004241450286113644	-1234.708639839577	-1191.1150773914749	-1943.06652949441	-48.54698141644508
2197000	0.03489552415006647	-4656.491973016391	-288.86647048847937	-4367.6255025279115	9.541795438568009	57.993390459749286	9.143027416559447	1.4896483246298597	1.0875668408850967	0.38533428574990874	1.0	11.0	1.0	4.0	3.0	8.53907889442429	0.5971357954220936	0.688831695906535	1.7140325086713641	0.0039314779333116025	-1234.4481525416645	-1191.9990926926832	-1941.1782572935635	-44.24220021048917
2198000	0.03489552415006647	-4662.303852628003	-292.60338869989727	-4369.700463928106	9.335520564848077	68.6404592533986	7.965832767587646	1.5353915738322117	1.1381842792886379	0.7204683600428438	3.0	10.0	2.0	1.0	4.0	8.242071282613455	0.5716615747351387	0.5278555518230797	1.9004828734417745	0.0046110875719120705	-1227.9191994126943	-1191.5969746459857	-1950.1842898694254	-47.461386502310035
2199000	0.5701241119005093	-4658.853219780592	-292.0544206537132	-4366.798799126878	8.943528212469039	27.86055807703461	9.29119943267214	2.3753233495897454	0.6721083633799744	0.7618358878461277	4.0	7.0	2.0	1.0	6.0	8.517048277267127	0.5851204989569747	0.5497075590682692	1.8651719419747492	0.004813242031360952	-1233.654229416469	-1193.033363876519	-1940.1112058338904	-48.29695355352515
2200000	0.5654489059217298	-4657.797381020614	-291.94732731586527	-4365.8500537047485	9.830443451973023	42.10252934100342	4.257645682793203	1.02750397422732	0.427001650009276	0.7611510912424353	6.0	7.0	1.0	1.0	5.0	9.787054451692846	0.6961572809083437	0.5405953238218845	1.763247395269765	0.003996705782951527	-1234.4546030544864	-1192.2751069277044	-1939.120343722558	-48.76208308164715
2201000	0.3799162132942502	-4658.094514880782	-290.743140977176	-4367.351373903606	9.639285809298011	21.38007907939087	6.3847255566592365	0.5529666713798043	0.15582504276254383	0.8338757556987979	6.0	7.0	3.0	1.0	3.0	9.583173654871064	0.537229153628158	0.5021807664391442	1.960590079932691	0.0038288107647441137	-1236.1942029220163	-1196.8503978363094	-1934.30677314528	-46.67887939923312
2202000	0.30917179976686127	-4658.268155983822	-284.87477098011385	-4373.393385003708	8.79822333585477	20.279894064988692	3.8039973260376123	0.9998641928325274	0.8140323556866287	0.43765750868300524	6.0	7.0	1.0	5.0	1.0	7.735372660393203	0.5537615186519019	0.6194865438380073	1.8267519375100842	0.004251846094610733	-1232.105286408175	-1192.5759335646735	-1948.7121650308602	-43.618831836326855
2203000	0.6406206657359739	-4668.107960752743	-280.82080817041344	-4387.287152582329	8.211970500167416	21.161128768004293	4.119262239953179	0.8190484043989791	0.28732820346606314	0.09472788721305515	7.0	6.0	4.0	1.0	2.0	9.68746820062328	0.47151898608379256	0.6479714451838323	1.8805095687323685	0.004642110018061277	-1236.3057461959963	-1192.9679245204657	-1958.013481865867	-41.14421385773146
2204000	0.48482754754887836	-4652.713290080992	-287.3418855276747	-4365.371404553317	8.20615671826351	15.09501199528199	9.284005491655787	2.7354155619350653	0.12096556876821425	0.33108180865826287	6.0	5.0	7.0	1.0	1.0	10.038245059574486	0.6465887607193566	0.644106439602824	1.7093047996778126	0.004927450458408517	-1233.6934191332668	-1191.3424169749787	-1940.3355684450714	-44.535028560516466
2205000	0.5227900387001956	-4658.731012024672	-290.08280974550235	-4368.64820227917	9.496595768595316	46.70909287088514	16.711450988933112	5.5513459947475505	0.8295447447066431	0.34905533472209876	1.0	4.0	9.0	3.0	3.0	9.01229323664848	0.5718640464505722	0.5950893820691399	1.833046571480281	0.004628065535136925	-1234.4472735364047	-1195.2522475885241	-1938.9486811542406	-44.33440073505418
2206000	0.3368493723897994	-4666.265844643903	-296.2995353224254	-4369.966309321478	9.078487373781819	56.606807439672245	5.133392617710308	4.665866439146957	2.78020780079399	0.6194029872874005	2.0	6.0	4.0	5.0	3.0	7.357513288808932	0.5887821274074225	0.48216033150819665	1.9290575410843742	0.00428755971946599	-1230.7310091158183	-1190.696751785517	-1948.5385484201424	-49.956218755245686
2207000	0.03675327434186393	-4661.616459745506	-292.11825971917654	-4369.49820002633	9.325829302277105	17.98333894091066	8.496651741989933	0.8881854403430003	1.05508338774117	0.6897292634450931	2.0	9.0	2.0	5.0	2.0	6.430500335842341	0.5987289004481444	0.48216033150819665	1.9191107680436523	0.003970006349194557	-1234.3880465058298	-1189.810519121054	-1945.2996343994457	-49.726453233724556
2208000	0.10690210651030058	-4665.934715267301	-296.59118106803066	-4369.34353419927	10.0496269250736	38.03437390939701	6.986152815847245	4.572841288063458	1.015544285707021	0.8446816640458441	2.0	12.0	2.0	1.0	3.0	9.271994649884979	0.6070554216669504	0.5451712230205774	1.8477733553124658	0.004265071039187074	-1235.7066042329964	-1192.8563128162837	-1940.7806171499901	-51.45713092875954
2209000	0.5884521462833523	-4665.4683942755055	-296.8723180686925	-4368.596076206813	10.546033805287857	32.69246585289606	7.391103889015856	2.2819294592938406	0.536910057177805	0.7267734079651629	2.0	8.0	3.0	1.0	6.0	8.650100358040909	0.6645980524699462	0.552446293855434	1.7829556536746134	0.004051460936852877	-1235.852979073914	-1194.7388906711076	-1938.0042064617924	-53.15484504188693
2210000	0.24423666467430594	-4667.815656757759	-301.840028984806	-4365.975627772953	10.6028069166251	59.65966533706718	4.13737386710578	4.038518104556466	5.253228458465225	1.2457344494104075	1.0	9.0	6.0	1.0	3.0	8.386228982097858	0.5205701079867489	0.5473374736710419	1.9320924183422028	0.003977258796019157	-1232.9359147467778	-1191.0039502903526	-1942.0357627358226	-54.219460113343395
2211000	0.5225242434982493	-4659.844671037186	-291.05537880367365	-4368.789292233512	10.599821327377196	70.60319765424066	4.1580542169588846	1.7144105353773793	0.26605578856923184	0.7423857763912235	2.0	10.0	4.0	1.0	3.0	9.556039232301785	0.4887789581493126	0.6331021742359985	1.8781188676146825	0.004012736194687649	-1237.1301262044624	-1194.6191354062566	-1937.040030622793	-45.96874730454001
2212000	0.07638600919110766	-4670.346555766114	-299.3194958246993	-4371.027059941414	9.23701291355156	27.367996273326842	2.231862381621186	2.4449081054316504	5.439174677289724	1.215290240958053	6.0	9.0	2.0	2.0	1.0	10.679070710776005	0.616055230958099	0.43040022461217664	1.9535445444297175	0.004091895484410444	-1232.8939442677297	-1197.1283354722304	-1941.0047802014542	-53.05834649005972
