# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153531757]
state	age(TREESPARROW_HENAN_4_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2051000	2.1154140339331464	-4673.463025215963	-305.62118385849294	-4367.84184135747	11.21379836762832	66.89921478808284	41.78736976843964	14.931918225849556	3.888795588600456	0.8102383906310999	1.0	3.0	5.0	7.0	4.0	7.688309959048433	0.6162125884253976	0.5721155676563723	1.8116718439182282	0.002869079708892686	-1232.6007544452175	-1192.707734490425	-1942.5333524218274	-55.671654699997106
2052000	1.8116331928916836	-4666.285072853838	-301.4527771705258	-4364.832295683312	10.711565938024158	77.03192344721674	33.24629856218644	9.07961662620698	3.7859077974515376	1.1869846651184388	1.0	3.0	1.0	12.0	3.0	9.133385697471857	0.6081255079605581	0.5069586484065787	1.8849158436328612	0.0034058974202548172	-1232.6498221663032	-1190.5877506972054	-1941.5947228198027	-51.817442800126045
2053000	1.9662050574106846	-4668.283524844403	-300.68739838400575	-4367.596126460397	10.82552699002139	36.393764872323246	11.084581721563785	4.159151453192638	2.2659697233862084	1.398085954497854	1.0	4.0	5.0	6.0	4.0	9.596443492998853	0.5757115181814566	0.5679812516030768	1.8563072302154644	0.0033378366473837467	-1230.004787659482	-1195.9061790663798	-1941.685159734535	-54.4882317111899
2054000	1.3480243045390163	-4673.72387936691	-310.2996848651267	-4363.424194501784	12.965343245194132	51.66622465786445	13.588234127240144	5.224815551277567	9.914007444265051	2.976416153156633	4.0	2.0	1.0	8.0	5.0	8.924389662733452	0.6609808464013052	0.44897065884430737	1.890048494754385	0.0028559247620983273	-1232.8131327785557	-1194.524737348687	-1936.086324374541	-60.560988065295675
2055000	2.1870740676877656	-4676.252688908707	-305.0123595230403	-4371.240329385666	11.397755884409447	36.14609445890207	8.505830824639265	10.45870344735615	0.8318609513870877	1.0417858402690623	6.0	3.0	4.0	5.0	2.0	10.09606893652189	0.6243748057936418	0.5877461081768788	1.7878790860294769	0.0031597025192105824	-1235.972863908297	-1194.6354577368606	-1940.632007740508	-58.16566609283226
2056000	1.583402057882914	-4672.174186569036	-308.94616662219534	-4363.2280199468405	12.32492972306147	51.81756543131158	52.63265777166808	7.988957438033228	4.024722056478176	6.823130967521338	4.0	1.0	5.0	9.0	1.0	8.631873542223866	0.5409294605145081	0.5670583376208602	1.892012201864629	0.0032287855185769675	-1232.94930531639	-1193.9608021522627	-1936.3179124781877	-57.83627679188515
2057000	1.7926188127585672	-4670.926685335083	-299.31790966582844	-4371.608775669254	12.221696541189019	36.98903362313243	11.270569268926938	4.296768820834398	0.8843134269599835	2.166798745239967	3.0	2.0	8.0	5.0	2.0	7.673585365854088	0.5409294605145081	0.5834429728213394	1.8756275666641498	0.0031925366235868906	-1233.6909159655431	-1199.6634972744337	-1938.2543624292778	-52.70125079330257
2058000	2.203850312426486	-4674.382181617537	-306.0126496333442	-4368.369531984193	12.566662372227233	34.269176911741454	32.10449215692219	6.504369352200944	2.3115987958421864	1.8020325046077645	5.0	2.0	7.0	1.0	5.0	9.001168753507452	0.6342506960223313	0.5979359591272201	1.7678133448504458	0.0027237089142085453	-1229.9585834725522	-1196.7526854656662	-1941.6582630459745	-58.03449808280476
2059000	2.6628334959700624	-4672.797048356389	-305.79902116836	-4366.998027188029	11.238009105812974	23.76656688997055	18.008463927955834	15.934261573588811	5.872195296064985	0.7816936853413508	8.0	3.0	1.0	2.0	6.0	8.932701981838026	0.6433411205423125	0.4711990818269161	1.8854597976307685	0.00356850818416888	-1231.121979827328	-1194.3695210266683	-1941.5065263340316	-57.44050384016606
2060000	2.807382868881697	-4673.510605966741	-307.8574408352428	-4365.653165131499	11.002771135950232	65.20814290620278	37.341141975986126	10.280957428584493	8.911024574268515	1.9642444419365546	6.0	1.0	1.0	4.0	8.0	8.397153195900009	0.7055558942515705	0.5612609508279263	1.7331831549205001	0.0033007477431018124	-1233.829572117879	-1193.0993022306811	-1938.7242907829386	-57.04304213207793
2061000	1.7769579541048648	-4669.439218590787	-307.75770029885837	-4361.681518291929	11.652285977179444	107.7747991666911	18.132641997229825	9.872618969043627	7.448567815859235	3.0931856533821795	1.0	3.0	3.0	4.0	9.0	8.254062363236573	0.6072929255016475	0.6516980258476357	1.741009048650714	0.003133577334657641	-1234.583557687404	-1194.2223210807174	-1932.8756395238074	-56.95044500471332
2062000	2.9209179276883512	-4671.493654594852	-306.199853716255	-4365.293800878597	11.789543827494356	98.35922905343894	44.25734596973599	14.688627348379292	2.666608877885372	1.8178420736370973	1.0	1.0	7.0	6.0	5.0	9.201679242346154	0.5595698762079016	0.5627083392794702	1.8777217845126253	0.002842850990230913	-1228.742492426388	-1192.4760431130992	-1944.07526533911	-55.441707710432134
2063000	2.2569367457014993	-4676.099499528232	-308.4486247426344	-4367.650874785597	12.92911153200231	71.35817934332927	10.677164113601982	5.116203222671777	3.453015578499625	5.323513034734482	4.0	1.0	10.0	4.0	1.0	11.321728110305585	0.5595698762079016	0.5120616765220989	1.9283684472699965	0.0028657078963731926	-1235.7012917990614	-1195.224582760889	-1936.7250002256467	-59.14278245419522
2064000	2.705800759441188	-4680.281167906333	-311.79465936196686	-4368.486508544366	15.107168113263711	72.92623009070704	12.628413269026327	7.73253527614452	1.439845615847089	1.89065542830088	2.0	1.0	9.0	6.0	2.0	8.002668839888589	0.6490350825732538	0.6490793665886859	1.701885550838057	0.0027315480906291234	-1231.6051851902282	-1196.7677359102304	-1940.1135874439076	-63.64677468353772
2065000	2.812984194430838	-4674.244109867259	-305.5006089856432	-4368.743500881616	13.321899729636106	35.0991012781578	20.733616288151826	7.667081415485557	5.43815147782994	1.9271237061243025	1.0	2.0	6.0	4.0	7.0	7.067822605349449	0.570545591783248	0.6648028619770439	1.7646515462397048	0.0029098711430123425	-1232.832215018108	-1194.4792424311513	-1941.4320434323565	-57.383901443190744
2066000	1.9294970853840208	-4679.8836051596445	-307.5301139680577	-4372.353491191587	12.299299019004357	55.10884072211738	19.610983576674922	18.556936672429767	5.444522837207923	2.073854084885277	2.0	1.0	5.0	5.0	7.0	9.934432522114722	0.5247220748759136	0.5854151097240475	1.8898628154000359	0.0030361801501765286	-1235.434135960782	-1193.2686910344355	-1943.6506641963692	-57.389020643188694
2067000	2.3548438011619273	-4668.915373951398	-304.3386884412437	-4364.576685510154	11.998520235317686	76.84349804246521	7.880305757576304	10.476979649106342	5.546689464934612	1.4308408126792223	3.0	2.0	6.0	2.0	7.0	8.026192342055523	0.5191173306250099	0.6704968823724053	1.810385787002582	0.0029195343200371753	-1233.6744821827535	-1193.3821700642397	-1937.5200332631603	-54.96773449398543
2068000	3.276394180988844	-4664.879069369669	-304.9307130681017	-4359.948356301567	11.929205406027549	86.56803954010643	17.323851844493863	11.426886491291535	1.5014465462296713	0.9005610301904662	2.0	2.0	6.0	4.0	6.0	8.97466594630872	0.6522178158660258	0.612490221616106	1.7352919625178655	0.002782318736173916	-1231.0011247147888	-1191.375233341965	-1937.5719982448134	-56.27054021754728
2069000	2.6109456960144257	-4666.202732991149	-302.3448288672517	-4363.857904123897	11.266068200090102	73.98893350189525	5.144703486426725	5.6646384609942135	1.0043049563840647	1.8541141700068475	3.0	6.0	4.0	1.0	6.0	9.046951299892307	0.5798255356551059	0.5342902091062944	1.885884255238597	0.0031917587829939378	-1232.5436557636383	-1197.3238328634043	-1933.990415496854	-54.705498294546636
2070000	3.2591992291522853	-4669.794885893849	-300.3884710876616	-4369.406414806187	10.910606943448904	63.27715359972174	7.625204609159139	3.46424996942273	0.990838282150981	1.0024246396437808	1.0	10.0	2.0	4.0	3.0	8.368503786851681	0.4950470656283289	0.5166539885245985	1.98829894584707	0.0029748117558190514	-1234.4874400551485	-1191.7552880277628	-1943.1636867232753	-54.57315448392044
2071000	2.450582660040217	-4667.558209221214	-300.50385447739325	-4367.054354743821	10.453049626672382	164.44953736321511	13.528822890397397	1.3470675206561786	1.9924287262395766	1.3468761084388983	1.0	9.0	3.0	1.0	6.0	7.652722329005484	0.5380103590325944	0.5765810276590185	1.8854086133083845	0.002953895024232466	-1231.6180073544658	-1194.0542466678303	-1941.3821007215245	-52.07604873289458
2072000	2.8645857133728136	-4663.578574541649	-304.0492366885009	-4359.529337853148	11.93477844846994	52.52501827858006	11.524640730223032	1.4157360884552397	1.708018114095348	1.1902476184788169	3.0	10.0	3.0	2.0	2.0	11.075414683637595	0.6336786138956396	0.48841423720708177	1.877907148897276	0.002835667450660374	-1230.1955662627263	-1194.9106255478787	-1934.4231460425426	-57.89038181188279
2073000	3.4537093443602025	-4682.875270814298	-307.86903672853583	-4375.006234085762	12.45409410991289	55.05116106634205	12.459723180764296	8.131840330883945	1.5350264124389232	2.2505722453009867	3.0	6.0	7.0	1.0	3.0	11.434493098436848	0.5357075667323962	0.5311108531774238	1.9331815800901775	0.00275056879080214	-1233.6335384298857	-1201.0621110535214	-1940.3105846023552	-59.57663780591689
2074000	3.1923588360882467	-4680.431263432845	-313.33291203648383	-4367.098351396361	13.096397517361694	42.575541319181575	7.645215097607356	13.005707277364412	6.350753353072605	4.571854234046778	1.0	4.0	4.0	10.0	1.0	11.089535403077967	0.6024996390321095	0.4971617666714854	1.9003385942964026	0.00247150152424947	-1233.4448773243093	-1193.8324908231161	-1939.8209832489358	-63.628877764996155
2075000	2.616067735919364	-4674.632558916875	-309.29375723088947	-4365.338801685985	12.36158178259575	141.0985529646352	14.445480296602762	9.654721818974005	4.14795450842715	1.0430029559741025	1.0	8.0	2.0	8.0	1.0	11.69245406242797	0.663217155622419	0.4838271277819036	1.8529557165956747	0.0027597456002487826	-1231.476103545496	-1192.0937083358585	-1941.7689898046308	-58.86512891290648
2076000	1.9203645558648095	-4679.614572071521	-307.3852638038703	-4372.229308267651	11.807133845312988	154.87011785678186	10.608821179096628	2.1538658873008205	2.491559595787717	3.03761140950927	1.0	11.0	2.0	3.0	3.0	7.797315298862033	0.46318453546617994	0.4988392358131643	2.037976228720653	0.002997974198360969	-1234.4137766375013	-1193.0430096911434	-1944.772521939006	-58.29846945200776
2077000	0.6277626516953658	-4669.524202708062	-307.0589115337638	-4362.465291174299	12.18078705099224	188.4010329706275	10.040633593477738	2.8501522137261928	1.5530559627488785	1.1845122186362484	2.0	11.0	5.0	1.0	1.0	9.189845498500619	0.6467786172707445	0.5848559972078421	1.7683653855214108	0.003009335638064884	-1232.6694624235058	-1191.0906455156394	-1938.7051832351533	-58.66616397122689
2078000	1.0569766568981143	-4660.028903229344	-298.1053604684261	-4361.923542760918	10.850833048389642	36.20393391958112	16.9347793334946	0.8927186858331858	0.7005423959630271	1.324449418101174	3.0	10.0	5.0	1.0	1.0	10.18531903638779	0.5549592048581086	0.6110150215001974	1.8340257736416914	0.0032485528490744427	-1232.8395522392846	-1191.6208640333448	-1937.463126488289	-52.791772242965926
2079000	1.9007221398409246	-4662.369113306418	-296.3727161761023	-4365.996397130315	11.331336964564032	86.8770060013114	2.4400175489553213	2.6016732647842633	0.7137169959619349	1.0130398274425372	2.0	11.0	1.0	1.0	5.0	10.218946690834628	0.5466326723960049	0.689958971946393	1.7634083556575992	0.003571574976104459	-1232.1118475579158	-1195.897942587716	-1937.9866069846828	-50.56203167859399
2080000	2.492007519539076	-4659.688368523239	-292.86218101621995	-4366.826187507018	9.828659605714932	42.4783408069621	6.431146810114641	1.5623720998747193	1.7771388032009285	0.7354297348676403	2.0	11.0	4.0	1.0	2.0	9.895848501892546	0.6509101137899049	0.5855038908863264	1.763585995323766	0.0036601124288999473	-1232.2328793076606	-1191.3454225389605	-1943.2478856603977	-47.985578478329586
2081000	3.44805266246812	-4661.552930986664	-286.3098126770721	-4375.243118309592	9.378254815637522	23.263281423641423	3.829975780285147	0.6911112451857921	0.32837295880109213	0.6793939232871475	3.0	11.0	2.0	1.0	3.0	7.82239761019982	0.6178393892613137	0.49859609457168497	1.8835645161669987	0.003547753933985036	-1236.1279397997873	-1199.002082328562	-1940.113096181243	-44.951569050181504
2082000	2.9021442384402274	-4660.833364708765	-295.709393320317	-4365.123971388448	10.810436381237329	28.20671920618872	9.621919643283855	3.148761230936362	0.5211496206308149	1.2703334984682422	4.0	6.0	6.0	3.0	1.0	9.031956870868422	0.5569576722653019	0.511520066788203	1.9315222609464924	0.0035229818894292877	-1233.1319702655214	-1190.9535744073517	-1941.038426715575	-50.54021995273814
2083000	3.346807421786496	-4669.157496781727	-302.30402799281023	-4366.853468788917	11.191743475494722	81.8373483167545	16.41569622441674	3.4747068106668713	2.0074006602154593	2.916318399412473	1.0	10.0	4.0	3.0	2.0	9.857300402486286	0.6554862940831777	0.4709434995903319	1.8735702063264876	0.0036762991630962054	-1232.4452637479383	-1195.8455172658134	-1938.5626877751647	-53.76448966814094
2084000	3.4811297168222803	-4666.894121683323	-294.0290620200841	-4372.865059663239	9.51707602257816	23.07914339342037	12.323891948458021	1.6747606086930746	1.1930720834448292	1.3287935665472206	2.0	8.0	1.0	6.0	3.0	10.261668961708086	0.7485258107391084	0.6628031853902567	1.588671003870632	0.0036740124038474463	-1233.7193352786062	-1194.304142786938	-1944.8415815976944	-49.46451594555244
2085000	1.7548779163969628	-4658.063433429135	-294.280634559449	-4363.782798869686	9.817894994804105	55.468887010606146	12.076796872435162	8.534728718420046	1.8764734968834333	0.5011877434836746	1.0	6.0	3.0	4.0	6.0	8.353146368810553	0.713053581550872	0.4715567888499663	1.8153896295991587	0.0036026605200387366	-1230.4183048181	-1193.014018887086	-1940.350475164501	-47.19163847510217
2086000	1.845483184123835	-4661.984325640056	-297.0353504771866	-4364.94897516287	10.84456424772472	28.337994977124733	15.762053034374633	3.631397671644917	2.172467269980657	0.9961749215350743	6.0	2.0	3.0	3.0	6.0	8.51712149304347	0.8310803023146015	0.45615703080003056	1.7127626668853648	0.003520461772544586	-1235.0185040421559	-1192.53257647819	-1937.3978946425243	-51.279873544588895
2087000	1.5740463482312803	-4662.919003121491	-298.9905637883064	-4363.9284393331845	10.249607916405013	13.740797622516249	9.202877296899054	16.769092665160187	1.233302718580522	0.8024846377746566	3.0	9.0	1.0	2.0	5.0	8.787283431891455	0.5071047760037831	0.5569200778393607	1.935975146156853	0.0036974269842360167	-1232.541262439322	-1189.4196650106533	-1941.9675118832095	-52.85312930016363
2088000	2.2184778218180305	-4666.212407290223	-298.5046432033903	-4367.707764086833	10.879692093726012	170.30611156004397	4.84887193565536	2.3210985084277365	1.8874282686499333	0.7976789046557817	1.0	10.0	5.0	1.0	3.0	7.237428173869305	0.6894296210347372	0.5075017949590759	1.803068584006184	0.003907064991846893	-1235.050128471995	-1192.082312554398	-1940.5753230604398	-51.19272228304939
2089000	2.7980913279013286	-4669.010352183588	-299.93717836073967	-4369.073173822849	10.46360069253392	62.928087065619934	6.32644282962344	1.4004971113537983	1.303103304015332	0.9566018353480338	2.0	12.0	3.0	1.0	2.0	6.963124750304705	0.6620878994921041	0.5514152622268781	1.7864968382810147	0.0032007762631949756	-1230.8015702673551	-1193.0901811705505	-1945.1814223849433	-55.021282269056506
2090000	3.463984840651575	-4668.1118450600425	-291.87197343384264	-4376.2398716262	10.440576875449745	68.64588118031803	6.28378233590773	2.268058749953265	0.948359126075643	2.243837055730584	2.0	10.0	1.0	6.0	1.0	10.343587211761708	0.5792023704141852	0.6733910858865213	1.7474065436992903	0.0033272221755454015	-1236.184104490356	-1196.6587876422363	-1943.396979493608	-44.978665869458716
2091000	0.9459423130288336	-4665.823535360286	-296.7052977900063	-4369.118237570279	10.937001108160798	66.72172371211764	10.7256417106708	4.662731682629317	1.4104971434208675	2.774612941189751	1.0	9.0	2.0	7.0	1.0	7.56005973614023	0.7016598296974587	0.44259842085348333	1.8557417494490547	0.0034223400834105916	-1232.631194026136	-1195.5512114037685	-1940.9358321403743	-48.901566337486116
2092000	2.437386042300282	-4661.86498657321	-295.21912379901386	-4366.645862774197	8.934459044973083	24.42864201464882	20.60379573749643	6.399392930798796	1.750709102906252	0.6653279627148971	2.0	6.0	3.0	7.0	2.0	9.111124740557853	0.6040091871345019	0.5775045778528186	1.818486235012676	0.0042783946505952864	-1232.4109086752292	-1190.8781121755796	-1943.3568419233882	-49.11027800846972
2093000	1.9392360810005318	-4655.7843230710505	-290.66860131224286	-4365.115721758808	9.342234141453975	37.96368060935953	5.020008303594364	0.7535101685231437	0.8551703416620381	0.5413061793589754	6.0	7.0	1.0	5.0	1.0	9.111124740557853	0.5561845478148931	0.6630830358186093	1.7807324163664942	0.004748309296889789	-1233.4007349072983	-1197.0177805727628	-1934.6972062787465	-47.70314252559519
2094000	1.8073054422145836	-4656.965667478283	-295.9202205735407	-4361.045446904742	9.26254901007792	62.00640367992824	9.366895117302263	2.1820940990089466	1.9065892611853514	1.2274050896954154	4.0	6.0	6.0	1.0	3.0	8.061219363250798	0.5736934974316538	0.6591429934428766	1.7671635091254658	0.004503328805179742	-1230.0765906433126	-1194.4023418268607	-1936.5665144345685	-49.75585407475186
2095000	2.447707558371304	-4663.072220798359	-295.8826754348039	-4367.189545363555	9.507965448336302	48.61593957549695	5.83042059757291	2.7832742023169725	1.128194654580105	3.9716214739025966	1.0	12.0	1.0	5.0	1.0	10.835383834059463	0.6116908815037587	0.691990804850262	1.6963183136459754	0.0047474245999838145	-1232.743240154323	-1198.988720437646	-1935.457584771586	-48.04312952689005
2096000	2.7345435199985366	-4664.5656912858	-295.04104182356605	-4369.524649462234	9.441338986645368	44.71172329450367	8.129274937866683	9.13579294209391	2.607494720600983	1.1064892873269168	1.0	8.0	4.0	5.0	2.0	11.682668448150853	0.5962981057325891	0.6788123989518892	1.724889495315518	0.004593841505947441	-1233.5236123698523	-1193.9672348080478	-1942.0338022843341	-47.44249891104213
2097000	2.7619080249875	-4667.079797350578	-299.72737521541933	-4367.352422135158	10.160373598143984	25.807976151566045	13.346618218515074	27.18229814289005	1.9140514029020055	0.9062341497361448	1.0	5.0	2.0	7.0	5.0	8.7448703337252	0.6989316131729658	0.5875060743771413	1.713562312449889	0.004351377103182381	-1232.2956856439473	-1195.2160908018702	-1939.8406456893404	-51.15830705988599
2098000	3.157543019469581	-4661.939207238865	-291.1252068389251	-4370.81400039994	8.988427558160945	32.58216192265407	9.126627578385797	19.868793784228163	3.653715320667165	0.7743297418553357	1.0	3.0	1.0	8.0	7.0	7.282335680044559	0.4900118069504232	0.6288760235315167	1.8811121695180566	0.004480202764511138	-1235.5991191274416	-1197.6884912116109	-1937.5263900608866	-42.56467833643807
2099000	2.637639672851855	-4662.623018203605	-291.53711216367856	-4371.085906039927	9.634056360457802	17.642075178904765	5.976238772741548	12.334604656657067	6.084916413753757	0.7939971962704421	1.0	2.0	4.0	6.0	7.0	7.053912494154869	0.6559181077075438	0.522777756561243	1.8213041357312099	0.004747605999186598	-1232.103284992621	-1199.2705048920068	-1939.712116155299	-44.45193683131082
2100000	2.1735989750175504	-4664.485203540345	-301.6068127277779	-4362.878390812567	9.746674561316393	164.08363974918436	8.974330926360075	11.775580332759795	2.0618518444158953	1.0473201613446281	1.0	1.0	6.0	4.0	8.0	8.0052641475409	0.5510639040801069	0.5578748076099544	1.8910612883099354	0.003954591288231154	-1229.8051817102485	-1190.0108272461457	-1943.0623818561724	-51.63357003942197
2101000	3.240704184518367	-4666.497363881696	-296.04404495078086	-4370.453318930916	10.502733745099123	51.059946278999455	5.3141604467452614	5.159405718955641	0.6916741942587031	1.4618733270212236	2.0	2.0	8.0	3.0	5.0	11.0085174454655	0.4772961040979819	0.7828874865969792	1.7398164093050354	0.004270256523762774	-1231.2533337477457	-1198.3989509195715	-1940.801034263599	-49.25576414183283
2102000	2.655620151444362	-4662.687024882691	-297.8647341348636	-4364.8222907478275	9.025507125256201	80.01771058608048	11.986517378824043	10.900826676469151	2.9664558062778434	0.9492579346023208	2.0	2.0	8.0	2.0	6.0	7.645820421191541	0.6456604053006297	0.6096310752381453	1.7447085194612215	0.004478681734359303	-1230.5977233987492	-1196.5409049293414	-1937.6836624197367	-49.196229787075474
2103000	2.359283600794992	-4660.441960728905	-294.49927517068204	-4365.942685558222	9.145945953989061	23.417964902562407	10.559728167042499	12.916943973223704	7.454794722626354	1.0976784003186355	2.0	3.0	3.0	4.0	8.0	7.891086847532437	0.5357888130635386	0.5469256692582345	1.9172855176782235	0.004189323414920469	-1232.5760374891822	-1189.2195247338207	-1944.1471233352195	-46.545051382837
2104000	2.2660600410032843	-4656.658910867341	-289.4587112096825	-4367.200199657658	8.558789529277131	22.781811199955467	15.564164180032403	9.277039683139584	3.2176237802607996	0.5113457477228798	1.0	4.0	4.0	4.0	7.0	7.865629852119192	0.5372994258846743	0.49741760183918576	1.965282972276137	0.0046672402966390185	-1233.0843924833234	-1191.6227150666336	-1942.4930921077014	-42.95962493848396
2105000	1.3330678152830306	-4655.522554274203	-292.2836984547618	-4363.238855819441	8.906043681715012	16.832391258231436	16.629975016121932	7.188441570925982	5.155462683429577	1.1702494931702823	2.0	5.0	2.0	4.0	7.0	9.413850515277737	0.6770810515937223	0.5964931930429982	1.7264257553632762	0.004908850349321346	-1234.6932750417877	-1190.9865724907017	-1937.5590082869512	-45.34824621248204
2106000	2.0739872179284102	-4657.069254505423	-291.21463412968814	-4365.854620375734	8.75328836594141	16.60191803544681	12.016552626581488	7.211090054111787	2.6378290342729933	0.6082248061189378	1.0	6.0	6.0	2.0	5.0	10.052851098695967	0.534935614036816	0.6071294432618114	1.8579349427013698	0.004793042361315347	-1234.8013214548205	-1193.5025348293598	-1937.5507640915541	-45.677089635249935
2107000	1.2409345774012932	-4653.2725767692145	-291.03691720765386	-4362.235659561561	9.232282210442783	26.28015346416344	7.662754483655221	3.5596278430400994	0.885622950620796	0.5584990036157397	1.0	7.0	7.0	1.0	4.0	8.45971027427125	0.6156601325658603	0.582900207956216	1.801439659477921	0.004227909076345074	-1230.9345813042114	-1190.2435462518029	-1941.057532005547	-47.28536061466262
2108000	1.5260980005515563	-4659.0042071982225	-292.42201054600366	-4366.582196652219	9.69199449101333	13.98296257718628	10.773243467468802	5.661720676173022	1.425486236368772	0.7795383818574623	2.0	3.0	8.0	4.0	3.0	8.162161948103314	0.4942856059857438	0.6225128277747728	1.8832015662394808	0.0037893561034469283	-1234.810382043656	-1193.4101571468427	-1938.3616574617201	-48.228382058259555
2109000	1.8989099167247638	-4653.640961396819	-289.4900590242146	-4364.150902372604	8.959604584129195	18.667996209080382	10.121771315072724	3.964720942308676	0.5922915625308163	0.6503531485040636	2.0	9.0	2.0	1.0	6.0	8.532902054014837	0.6207303942452164	0.5615209003027748	1.8177487054520063	0.004644281318147938	-1232.1628035899816	-1192.7285449241938	-1939.259553858428	-45.884310444939494
2110000	1.9361106131214	-4655.20078202693	-292.4069283578408	-4362.793853669089	8.99368711610052	61.403954747720356	13.242087821449507	6.335962483599561	0.7735880942796096	0.9793985836314483	3.0	2.0	5.0	2.0	8.0	11.596767110840995	0.5469370839549753	0.6152162215028205	1.8378466945422014	0.004364560572455533	-1229.4170573452786	-1193.1153145583994	-1940.2614817654112	-45.207549704230175
2111000	1.7296676423944124	-4667.219192328253	-301.3635156145397	-4365.8556767137125	9.296639253694298	20.688523459796578	21.04076360330168	11.844551816595615	25.293095441942114	1.3927431799637802	1.0	4.0	4.0	3.0	8.0	11.596767110840995	0.5743901400416493	0.6916784967475023	1.7339313632108455	0.0046543933280144036	-1234.3647437256186	-1196.602945247636	-1934.8879877404584	-50.075816764513505
2112000	1.8247304989151054	-4661.549179188039	-298.47503624560795	-4363.074142942431	8.857309323836814	22.761953846448908	5.144312744356117	7.4066614820410495	35.444587344106964	1.067931378781669	1.0	6.0	5.0	1.0	7.0	9.837677026873667	0.5775277331201358	0.5343579372188466	1.8881143296610146	0.0044622455021018	-1230.59535172618	-1192.5799640879718	-1939.898827128279	-45.99047194838081
2113000	1.4637702092295333	-4659.607700175089	-293.77033086292926	-4365.83736931216	9.212504764169998	77.52316169950215	4.920487348809394	3.9817268375760864	1.0366574008352898	1.2710963703479377	3.0	8.0	3.0	1.0	5.0	9.90847924848187	0.6496909041535619	0.5339358284125365	1.8163732674338986	0.004397618179513996	-1232.1298004653343	-1192.4160460385722	-1941.291522808254	-47.14696472938994
2114000	1.538549742214263	-4657.915836540833	-291.3757555771567	-4366.540080963677	9.54156132623872	34.818961096985994	4.4573938754336675	1.0408272930688254	1.8928226662054135	1.9467204856404066	3.0	9.0	2.0	2.0	4.0	10.415760335850422	0.6812298389815407	0.5300162427016186	1.788753918316838	0.004268349018820636	-1235.1450312871018	-1192.4338376407352	-1938.96121203584	-46.29238060750028
2115000	1.4564208963028316	-4657.565881344672	-297.0537726439343	-4360.512108700737	9.855269984586648	105.53443099157114	4.739801602356046	9.326124067079897	5.046646700715091	0.7318206924167795	3.0	7.0	2.0	1.0	7.0	10.415760335850422	0.6601977029286153	0.6071902002995595	1.7326120967718222	0.0036885131128695176	-1234.0296770754255	-1191.9898585722958	-1934.4925730530156	-47.027657108001755
2116000	1.6980658541322864	-4666.753547994398	-299.67821669837247	-4367.075331296026	9.909153965927649	104.29191102291405	8.857969981253108	3.592565301285459	1.7435320228529583	2.3833958965725	1.0	6.0	4.0	2.0	7.0	9.456136344353716	0.5810212282508351	0.5731463926620205	1.8458323790871416	0.0036127599333188602	-1233.2418986134944	-1193.0969977600669	-1940.7364349224642	-51.51974047247093
2117000	2.485336640836189	-4665.255856739977	-302.49259637316345	-4362.7632603668135	11.349040909966337	40.088421127960764	4.8579000901646205	12.809971492594103	6.411612861370432	1.7588346659152543	1.0	2.0	2.0	8.0	7.0	8.142281711675667	0.6706120227956802	0.514526457649064	1.8148615195552527	0.003264887076140873	-1229.6557666260865	-1191.093598877036	-1942.0138948636911	-53.232947425667
2118000	2.767965347763626	-4669.5801757365825	-305.07740095296504	-4364.5027747836175	11.039702657531667	32.46787106837064	5.546477826902396	12.33149857776628	6.237483952669379	1.3897244454972313	1.0	1.0	4.0	7.0	7.0	8.142281711675667	0.5525465258355755	0.6324794513567381	1.8149740228076834	0.0034859556574542835	-1229.6864688626886	-1193.1312477165463	-1941.6850582043828	-56.58267071745809
2119000	3.8772806661667225	-4676.029829796402	-310.23233903748593	-4365.797490758916	12.816901899906965	153.99195026329113	93.57128721695477	31.04032512416429	5.137732812616075	3.1193921473441097	1.0	2.0	1.0	9.0	7.0	8.142281711675667	0.4593060025179097	0.6003090082015112	1.940384989280576	0.0033835854739306752	-1230.0369156699305	-1196.9822257132926	-1938.7783493756929	-56.480297850234734
2120000	3.276112966944667	-4674.705461731772	-300.1577698786347	-4374.547691853137	12.313210225297118	65.49303784227533	12.542704203291775	4.928466174920624	4.8191031845561385	1.4857069511512533	1.0	1.0	2.0	11.0	5.0	10.326457117660237	0.5972841035926053	0.5242652479102905	1.8784506484971013	0.0027478816436585277	-1233.1659582188247	-1192.9248015268804	-1948.4569321074318	-51.63335663744509
2121000	3.9974242908806596	-4676.085496544861	-306.2947515643904	-4369.790744980471	11.591797355518684	245.2345024137282	10.337889758017642	2.601540822927276	3.1910367623764437	1.8611312138436151	3.0	2.0	1.0	13.0	1.0	10.155877329724516	0.5927725293638749	0.5909369174966119	1.8162905531395102	0.0029788749919986775	-1235.9136958614754	-1198.1981170727622	-1935.6789320462333	-56.15785609349879
