# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:11 BST 2015 [seed=1430153530562]
state	age(MALLARD_VIETNAM_16_2003)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2365000	0.7497214808472412	-4652.463947349717	-286.89717366845895	-4365.566773681258	9.231659126585084	9.11796215749726	8.822343837342405	3.3444940313622253	2.0573019548197857	0.8488487617827865	1.0	2.0	9.0	2.0	6.0	9.409282025927869	0.7133048942964529	0.6487056482792067	1.6379894574243288	0.005119135444161902	-1235.1122412003094	-1193.4317637119727	-1937.0227687689762	-43.4960707006348
2366000	0.9893543255624262	-4654.578161103239	-288.56031559457267	-4366.017845508666	8.429411999081923	162.88477370127669	6.370409465766678	3.731025127746589	0.6252385557850344	0.6164206594241808	2.0	1.0	10.0	4.0	3.0	8.27202547872469	0.623774895879895	0.45112115392453056	1.9251039501955627	0.005696483133591575	-1231.9363995413185	-1193.6646418767293	-1940.416804090618	-41.52585058410533
2367000	0.49062783215623385	-4651.2302532020785	-284.9417422466632	-4366.288510955415	8.21995772028557	94.3444124917863	16.66462840151964	3.918263284310782	0.6761796581307479	0.1673394739609768	1.0	1.0	9.0	7.0	2.0	8.27202547872469	0.6177101906022487	0.49604361297162586	1.8862461964261135	0.005981483788336568	-1236.947619104014	-1192.0287171255625	-1937.312174725839	-38.85699925335684
2368000	1.069886822736514	-4647.612807786963	-286.3386132133958	-4361.274194573567	8.270003662286024	23.16583314531023	8.83482842981458	7.543241427302985	1.5883663342412653	0.06231073120461065	2.0	5.0	2.0	10.0	1.0	9.701265944401937	0.6177101906022487	0.641073275795091	1.7412165336026484	0.006126772060175112	-1231.3808255711988	-1191.6413458781788	-1938.2520231241897	-41.375452702935924
2369000	0.960240921821748	-4650.4533561385815	-285.3210191459416	-4365.1323369926395	8.269914300004219	12.65281001387957	4.030400571174914	4.503153241650964	1.957226460814586	0.055771598338036965	2.0	2.0	6.0	9.0	1.0	7.953971955944724	0.6758421811548992	0.622386798654479	1.7017710201906098	0.004867076054381824	-1232.0695942007735	-1190.0507605844082	-1943.0119822074573	-42.443943179176316
2370000	1.0254788133444084	-4651.762946294841	-288.3891149822024	-4363.373831312639	8.5006706705508	15.849600878255744	4.663174779240839	4.3660801724922065	0.826366639814372	0.5668495182868061	3.0	3.0	6.0	3.0	5.0	7.140754824114006	0.5648169191175834	0.6138060249029286	1.821377055979476	0.004993352903029471	-1233.0719942686585	-1190.4475327689036	-1939.8543042750764	-45.70992624025139
2371000	0.24605073253443877	-4648.674666649575	-284.0529964102567	-4364.621670239318	8.37399061838167	39.03180491674063	4.737934668617561	2.9733025742867745	0.8594376430131883	0.1916163837624565	3.0	5.0	5.0	5.0	2.0	9.586384510905996	0.6683654716434557	0.4297303639430177	1.9019041644135148	0.00486451450926463	-1233.762262841395	-1197.0298634492224	-1933.8295439487003	-40.4506459867394
2372000	1.306185764752346	-4647.177815340364	-285.2988570186675	-4361.878958321697	8.430479635268846	11.885333441488267	23.771898042821796	2.5445012009775096	0.4144269470736134	0.2951803296950814	1.0	3.0	12.0	2.0	2.0	10.842230153374585	0.7006239594672771	0.5769733052699957	1.7224027352627156	0.005424488170410828	-1233.2553053428906	-1193.4707259944628	-1935.1529269843434	-41.502433691200174
2373000	0.8980851728558363	-4658.016460980043	-290.3582181579517	-4367.658242822092	8.738035819556936	28.63700352832455	8.85434764025839	7.397754711055681	6.6306843868453225	0.851009743316101	2.0	3.0	5.0	2.0	8.0	7.876504440805068	0.7219542966993705	0.5186271785426004	1.759418524758017	0.005247569657955092	-1234.2013853006874	-1191.6704339498572	-1941.7864235715474	-43.08329092952946
2374000	0.8361249853561834	-4654.801455461596	-286.8492527683421	-4367.952202693254	8.421580419499508	10.111687605077197	6.6758156641717825	5.688316089727009	8.239306269992275	0.7475735259083098	4.0	2.0	3.0	3.0	8.0	7.486894018919624	0.6314583181367739	0.5790505524926312	1.7894911293705826	0.005045357012131676	-1234.3718847034058	-1194.3263069793722	-1939.2540110104753	-41.15290384275977
2375000	1.2538869848328145	-4661.694715040034	-297.5402734920692	-4364.154441547965	8.92343749510541	9.976533810363673	14.731582701706593	29.57704194185753	0.7221074366807686	1.0414735417062122	1.0	5.0	5.0	6.0	3.0	9.718431586133448	0.6178336160621525	0.606241079906965	1.7759253040308702	0.004871287201317222	-1233.6665084275169	-1190.331825393801	-1940.156107726647	-49.7048203288619
2376000	0.7052864157059222	-4657.648070594029	-291.3846216257223	-4366.263448968307	8.879735260425747	17.780725401063368	6.413206367460294	3.507492465588022	1.3530042171097405	1.2240052754103405	8.0	3.0	2.0	4.0	3.0	9.718431586133448	0.6207947872030497	0.5024430515930337	1.8767621612039043	0.004558939125866196	-1236.2203223921413	-1195.4402638425022	-1934.6028627336636	-47.482265359600106
2377000	0.9221364714264535	-4658.777926475364	-293.51441653845495	-4365.26350993691	9.172002787066758	10.078364660255765	9.039672017478065	1.3211110849651984	1.9749682622411864	0.45659479732386216	11.0	1.0	4.0	1.0	3.0	9.989720512614838	0.6406216708493676	0.5106023664803104	1.84877596267031	0.004199578208356731	-1229.0762449608721	-1192.5415294937436	-1943.6457354822944	-50.403715275390354
2378000	1.2095590539255914	-4657.2363177795205	-287.27164488330646	-4369.964672896214	8.698992305221946	7.274249307552272	1.8198425011330044	5.642051400028452	1.3944578696888001	0.25847356261712745	11.0	1.0	2.0	3.0	3.0	8.436755199468518	0.47747969081587366	0.7306071802037697	1.7919131289803445	0.005633572236372303	-1231.801580738111	-1195.962722964551	-1942.2003691935527	-44.467368494994396
2379000	0.5962400080929697	-4643.413999184747	-281.8110691999348	-4361.602929984812	8.471924968796936	5.848450129944966	3.3930589357198726	0.608255621655742	0.5044028034563048	0.8972301884945802	9.0	4.0	4.0	2.0	1.0	9.237560090263909	0.7285881923112674	0.5048420272762177	1.7665697804125027	0.005152676709436291	-1231.422397301319	-1190.173926436435	-1940.006606247058	-42.389250366688906
2380000	0.8202449429185279	-4640.197164105282	-276.34125024235084	-4363.855913862932	8.249107848149922	6.864636676371966	1.5435981422060878	0.43491852561787714	0.5939774965182474	0.11838740634889164	10.0	4.0	3.0	2.0	1.0	9.237560090263909	0.7285881923112674	0.5048420272762177	1.7665697804125027	0.0051177351148553474	-1232.9752218800563	-1193.069950497552	-1937.8107414853232	-38.85443829300208
2381000	0.7943528699833049	-4640.755446121052	-273.701758687885	-4367.053687433167	8.180575082051297	6.691568262658723	0.6985449580986249	0.8006728199330877	0.35408529551841494	0.14479238483326498	10.0	3.0	4.0	2.0	1.0	8.031868988900317	0.6190280604929341	0.5099023538197147	1.8710695856873387	0.00633106345769006	-1235.8220131481282	-1196.0416359691123	-1935.1900383159268	-37.07566481570147
2382000	0.12150771242376557	-4642.047541077333	-277.1358746721355	-4364.911666405198	8.216541072779789	8.878146689694013	1.3253849822415957	1.1625228293990628	1.0677898301855198	0.200135351156108	10.0	3.0	3.0	2.0	2.0	7.568348840194268	0.6190280604929341	0.692196536040248	1.6887754034668054	0.005589604967614812	-1229.8087361002727	-1191.6526726088769	-1943.450257696049	-37.85597091427438
2383000	0.5938849656113641	-4634.987558292422	-271.25429922619935	-4363.733259066223	8.167398029779024	9.490543063612716	1.62567995260251	0.7584695735797188	0.09037827517315675	0.019290839297533703	11.0	3.0	4.0	1.0	1.0	9.206428255754545	0.64692554162563	0.6028735694579903	1.7502008889163672	0.005203693072966946	-1229.4851176228551	-1191.5084719421213	-1942.7396695012458	-35.4991198062017
2384000	1.045283699379751	-4638.178151543032	-276.50261878379524	-4361.675532759237	8.187820651608037	8.367849088808544	1.6040437149560491	1.0724039151855924	0.07786650129782113	0.0664170642816564	13.0	1.0	4.0	1.0	1.0	8.953958385801311	0.6422104272018494	0.579880892461367	1.7779086803367712	0.005706268060627822	-1233.0707556686193	-1189.4801356689356	-1939.1246414216823	-40.027724882324186
2385000	1.4575984302703096	-4635.831863443961	-273.3041454650404	-4362.527717978921	8.204204208002194	7.5177179852306555	3.005731206952392	0.7032065485041168	0.07931106639439423	0.04153685912938342	10.0	4.0	4.0	1.0	1.0	7.79464749729273	0.5667675527841955	0.579880892461367	1.853351554754425	0.005646586829230251	-1235.0006635910383	-1191.329980109059	-1936.197074278824	-37.47335438898383
2386000	0.6121102583691247	-4640.618900111054	-279.9909908461308	-4360.627909264924	8.197558169816038	9.092111972630086	2.0205997065379475	1.0957145791176406	0.974698138948795	0.041421872703758855	12.0	4.0	2.0	1.0	1.0	9.129525519077625	0.6184598217721259	0.5167401241995006	1.8648000540283611	0.0060258189396485045	-1234.9628171085697	-1194.635260743505	-1931.0298314128497	-40.64041931432013
2387000	1.0001329736353313	-4643.358267004325	-282.2320649378528	-4361.126202066473	8.187090616094258	9.434815002198608	0.8209431305581215	0.8401069056754329	0.28743752316611393	0.7115836291397122	13.0	3.0	1.0	2.0	1.0	8.829973161004517	0.6792035423400387	0.4568683862247806	1.8639280714351685	0.00614460518374279	-1233.2985705169851	-1190.4935501616085	-1937.3340813878788	-42.996756673078536
2388000	1.1476499886217622	-4642.4443585093995	-279.43019321298516	-4363.014165296415	8.181678215467187	6.51631808955909	1.1518247898263976	0.5473413423361702	1.1158610425427986	0.10159179284280119	12.0	2.0	1.0	2.0	3.0	8.565447657729973	0.5965064322726802	0.4568683862247806	1.9466251815025266	0.005711576400634084	-1234.1417397937487	-1190.634136698908	-1938.2382888037585	-40.84534576684762
2389000	0.8114259018748042	-4634.780980445955	-274.0584661487268	-4360.722514297228	8.079346923554102	9.018420587554598	2.1548684436070538	0.33346846071160874	0.2811835200079577	0.07448679233405042	10.0	4.0	1.0	2.0	3.0	11.144710858859357	0.5631896041542203	0.567563092165963	1.8692473036798043	0.005789344031907127	-1235.0714291395573	-1192.6526899000346	-1932.998395257637	-37.08787317749131
2390000	1.3836682595895742	-4643.202093485299	-279.5131223740186	-4363.688971111281	8.11349084841497	12.428642162521781	3.1058317574149963	2.160559791244188	0.9374419715230623	0.10217996327842649	6.0	4.0	6.0	3.0	1.0	7.732551305972368	0.6085256012878311	0.567563092165963	1.8239113065461936	0.006474021066409935	-1236.5820749463503	-1193.468101849601	-1933.6387943153293	-38.84169203225356
2391000	1.0250234933911533	-4642.258433415728	-274.28013750027174	-4367.978295915456	8.128358476941834	36.44551220113373	2.845151309631156	1.0184204705896176	0.126527510838976	0.030506717353978377	3.0	10.0	4.0	1.0	2.0	10.3578666731867	0.5876246138599176	0.5167138977852015	1.8956614883548686	0.006018221990773348	-1235.4399883004362	-1191.1001833781152	-1941.438124236905	-34.694309906453896
2392000	0.9946702148146791	-4637.515233795636	-275.9671425692298	-4361.5480912264065	8.213160863506689	19.643546358221432	4.575362662361097	1.0764273346812572	1.2372789834832478	0.10788539544891616	3.0	10.0	3.0	2.0	2.0	9.298166704373594	0.6784886904083273	0.5829155206622642	1.7385957889293964	0.005975441835325571	-1234.8443216086455	-1193.959176803609	-1932.7445928141522	-34.0112580889905
2393000	1.0981925727022812	-4642.011786475843	-276.1225502174766	-4365.8892362583665	8.213019179048654	26.355762461960154	5.216076541252684	0.3445587315897731	0.17344331170873376	0.017328299693452332	5.0	8.0	5.0	1.0	1.0	7.997601714533436	0.7090151867792137	0.5659211381020708	1.7250636751187032	0.005699266101785704	-1232.0403404013882	-1195.185190937196	-1938.6637049197825	-37.53992200957048
2394000	0.9219637254878865	-4632.437888807976	-273.8485557143776	-4358.589333093599	8.094542509591172	8.613076257719865	5.45116257581584	0.8970584940503502	0.10963208428820895	0.0037405464842020903	2.0	11.0	5.0	1.0	1.0	8.437942885938028	0.6309791564082368	0.6305470150150038	1.738473828576747	0.005717532618389274	-1232.740924971907	-1187.0947550814549	-1938.7536530402365	-36.82038676370848
2395000	1.2313861578996637	-4639.749325725799	-270.1560662988594	-4369.59325942694	8.176873350405664	14.783027300941411	4.053629284666826	0.5074490854533898	0.023913724185408172	0.06555744942369175	3.0	11.0	2.0	1.0	3.0	8.20529377228396	0.5515908170553925	0.5686101757752975	1.8797990071692974	0.005932962984472943	-1234.433537676182	-1191.0695880487365	-1944.0901337020216	-32.229934189350196
2396000	1.0412426334167653	-4640.637412398468	-273.08366932239426	-4367.553743076073	8.185070154935653	50.42351866369153	4.078614501603507	1.2043187258956873	0.8034066045285565	0.13150601029616607	1.0	11.0	3.0	1.0	4.0	7.97682274871898	0.6295313405869705	0.5378348176272273	1.8326338417857897	0.005964337970508561	-1238.3126647970837	-1194.7258815203452	-1934.5151967586446	-30.327973675612846
2397000	1.1030731011539925	-4652.864506188331	-287.2029246790433	-4365.661581509287	8.341721069469061	8.879739361112383	14.960411621024925	1.6405287993116475	1.0488824273360433	0.5254664571733539	4.0	6.0	6.0	3.0	1.0	8.545259404603772	0.5585261752399224	0.554297336891156	1.887176487868909	0.005122978048444797	-1229.1090609755527	-1189.3149146909539	-1947.237605842781	-44.24857068468019
2398000	1.2134850708264768	-4645.331068374837	-280.3007958160943	-4365.030272558743	8.160802245582229	12.10619518249521	4.47094932878522	7.154864511654765	0.9797923617241806	0.08147190698236843	2.0	6.0	4.0	5.0	3.0	7.788498958350094	0.5331296633606127	0.5786956687594946	1.8881746678798799	0.0048857576445444145	-1235.607681983194	-1191.2349567850972	-1938.1876337904519	-37.367520322719436
2399000	0.8992787153011537	-4650.414169642559	-284.3284744719398	-4366.085695170619	8.281630951698018	14.305971005983933	6.140107140795389	2.429102865895397	1.0437819263075465	0.11496705015682718	4.0	3.0	6.0	4.0	3.0	13.690388345643234	0.5888426636201847	0.5743473314916293	1.8368100048881728	0.005139017575540446	-1233.8636110200225	-1193.453875970457	-1938.76820818014	-42.022047790378465
2400000	0.5837017098584893	-4642.1472174028595	-281.0545157464012	-4361.092701656458	8.277461830506176	12.917962286628383	4.821933367339971	1.8222300229298116	1.779415070667569	0.24593549579343613	2.0	7.0	1.0	6.0	4.0	10.889812130104572	0.6098671209166754	0.5533228741951386	1.8368100048881728	0.005803264285072012	-1233.8584853744997	-1193.7565189947602	-1933.4776972871985	-38.67552704306555
2401000	1.3037685209102046	-4646.758249854757	-282.1907399438097	-4364.567509910948	8.30076455732399	35.712152782101775	1.7158985048696827	1.5458959018664	1.1043015634092204	0.3149163259667612	2.0	11.0	1.0	2.0	4.0	7.476163865097629	0.6225496475823539	0.48431856665515016	1.8931317857624825	0.005695252780188649	-1233.8289508699854	-1190.3952055194468	-1940.3433535215154	-39.74628569734189
2402000	0.37547273511088664	-4647.74805340128	-282.73709428963986	-4365.010959111641	8.595186058408467	23.623424362324357	4.817850327734327	2.5851219373028758	0.5658406311362644	0.443246499461409	4.0	6.0	3.0	3.0	4.0	5.895515850072417	0.595577662688237	0.6686749792384391	1.7357473580733105	0.005190725046733171	-1234.9515882947326	-1194.2229941751207	-1935.8363766417872	-40.68451713517898
2403000	0.7715721321845592	-4654.314518305928	-290.7939279689549	-4363.520590336973	8.644173867928743	19.131062823594725	4.735515190073108	3.6753360691834716	4.581826467280871	0.2464469542034532	6.0	4.0	3.0	3.0	4.0	9.164614186099852	0.7139259562763497	0.6063975693501936	1.6796764743734434	0.005161373656410552	-1235.4578225301518	-1191.5994725945857	-1936.4632952122354	-45.714528105048764
2404000	0.927113021397864	-4652.9917675959805	-287.6170325482662	-4365.374735047714	8.341561441369333	27.008431823737507	31.91462718690007	5.7264989823531	1.9597229309790158	0.1198504148696855	4.0	2.0	4.0	6.0	4.0	9.472343395773784	0.5841652655333168	0.6177425737363877	1.7980921607302822	0.005105115134229394	-1233.0272629169679	-1192.503788285849	-1939.8436838448972	-40.87241391417704
2405000	0.8274170795524605	-4647.821889651691	-284.4406373774667	-4363.381252274225	8.44193577692418	10.522477177453732	4.693161420688544	6.172234580015396	2.9154405988636145	0.3362926296091522	1.0	2.0	5.0	6.0	6.0	8.586989495581967	0.5511673569035475	0.6536295269287496	1.7952031161676896	0.005731713945833189	-1228.6361469271199	-1189.3378288190254	-1945.4072765280794	-40.539799794378474
2406000	0.9599690426461667	-4648.731410140406	-289.5084182204808	-4359.222991919925	8.256614909913683	20.996905932678747	25.34328420275152	7.91364621692198	2.5736500543122327	0.8180291401930765	2.0	2.0	6.0	7.0	3.0	10.483548292836636	0.589248169795453	0.46703246754699657	1.943719362657537	0.006214296250750895	-1229.4957295188028	-1192.2010012046303	-1937.526261196492	-42.402600404754665
2407000	0.6449603442714138	-4652.747827745207	-285.7075890761661	-4367.040238669041	8.252280016709262	85.47755015722443	11.034493128732556	11.876161784374297	0.990048211314531	0.08557719762520516	2.0	2.0	5.0	8.0	3.0	7.464083512577568	0.5987076498943803	0.5491992964567146	1.852093053648892	0.005415207144675462	-1229.818699717925	-1191.1055546411335	-1946.1159843099827	-38.30174176290553
2408000	0.03116646213366181	-4648.715158412905	-282.25597279857436	-4366.459185614331	8.230969104760366	32.0923876774287	4.7041739406828	4.0753028023799995	0.4356376475152631	0.21775097557659012	1.0	1.0	11.0	6.0	1.0	9.471457151164488	0.5577677929608419	0.5351480510753988	1.9070841559637461	0.0055068886291433335	-1233.4996595325522	-1188.6176748518355	-1944.3418512299434	-39.06985240082752
2409000	1.2216857497260594	-4646.503750728022	-281.8056981295658	-4364.698052598456	8.230969104760366	33.12430041349016	22.44342473948288	3.5753178574088214	0.5681200685433083	0.35406902202552704	3.0	1.0	9.0	5.0	2.0	8.476872722727759	0.634869767360269	0.627316021274836	1.7378142113648818	0.005906381993114265	-1238.113567034197	-1192.5869171204527	-1933.9975684438068	-36.970698601081835
