# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153532379]
state	age(TREESPARROW_HENAN_2_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
35000	10.18698855342682	-4724.353432745288	-354.2918355430386	-4370.06159720225	42.192969634073535	240.36582766995483	27.48559470839247	29.58823920705989	31.069505315557812	6.9184668245826915	3.0	1.0	9.0	5.0	2.0	10.090271059254388	0.5867422023017211	0.5631465061231785	1.8501112915751006	6.152766140369562E-4	-1234.4027147411605	-1193.9923100236394	-1941.6665724374495	-98.15657602504099
36000	6.78548662996208	-4737.788856815508	-359.99221146049314	-4377.796645355014	43.99531179087728	494.57454758061033	312.0803452805222	32.07128585670903	81.54185792540879	23.794789477369577	3.0	1.0	11.0	1.0	4.0	11.020808264816784	0.7882586216464657	0.47917305741297683	1.7325683209405573	5.97448420169802E-4	-1241.1143723053422	-1196.3899950959658	-1940.2922779537064	-97.74607928398916
37000	8.69674596130761	-4738.127229646258	-363.0861270342296	-4375.041102612028	46.98404407569834	1624.4955343391484	60.84934964233781	43.196328219932	6.852002301780072	16.202586217708337	1.0	5.0	9.0	1.0	4.0	8.798778675192175	0.6028843246763744	0.6290614605263575	1.7680542147972675	4.752155299387471E-4	-1233.228645865758	-1194.5537423161495	-1947.2587144301206	-102.79778044674403
38000	13.500016861477528	-4729.361388541255	-348.8607201093374	-4380.500668431918	42.023254670593964	454.4499094909479	36.121340229694745	55.70901681966863	23.367525282889865	36.33092282191202	1.0	9.0	4.0	5.0	1.0	8.798778675192175	0.5917390673723917	0.43248943100662907	1.9757715016209787	7.156239774867493E-4	-1233.850793302841	-1194.8182011098916	-1951.831674019185	-89.83507333897325
39000	10.552305890004162	-4730.656324417156	-356.99440337916684	-4373.661921037989	44.98529557014131	254.01963699537077	43.70963065433138	59.08760237351674	21.32606672912684	12.297304654052768	3.0	11.0	1.0	2.0	3.0	9.293031660933593	0.5646510406291465	0.5708716058664596	1.8644773535043933	5.730403200576078E-4	-1236.2900795982475	-1195.0104286575915	-1942.3614127821495	-100.05383796897418
40000	4.455688704054348	-4733.262070734762	-363.2483397819027	-4370.01373095286	35.701933784963906	81.26587952948626	80.05855505068853	184.68278049622873	73.19689586045749	25.087637295293593	1.0	12.0	3.0	1.0	3.0	9.16641138429899	0.6354068114004684	0.5487519449675448	1.8158412436319864	6.969319834253911E-4	-1234.1083849513293	-1191.3107699795128	-1944.5945760220175	-104.0532110279502
41000	4.772916487887734	-4741.21172140404	-358.80165298788614	-4382.410068416154	45.33950187214074	555.7941133074207	47.108568126984146	35.33444883471728	58.158464193853554	32.656010013046924	3.0	8.0	1.0	1.0	7.0	8.215898094979519	0.7702149589325478	0.5852653523204523	1.644519688747	5.569191958752239E-4	-1238.9547907057142	-1192.7712266191688	-1950.684051091271	-99.27352601275514
42000	6.166510779716343	-4733.378543238874	-359.7996665329117	-4373.578876705962	42.906643011427974	406.3207736600272	49.338642482357386	30.88979468446216	110.42739732906023	17.247888374292945	3.0	7.0	3.0	4.0	3.0	8.215898094979519	0.7057100236504439	0.569428757386593	1.724861218962963	5.802770794253091E-4	-1234.8499509528158	-1193.9012543261922	-1944.827671426954	-98.90872869273316
43000	1.4515063252495581	-4723.82567396749	-345.94016938681693	-4377.885504580673	38.891710399880616	365.3096528194425	22.4617521649345	31.8268740245604	21.701278963313342	9.037187669621487	3.0	6.0	5.0	2.0	4.0	8.56370017410786	0.6592408778493638	0.5995154385184834	1.7412436836321528	7.712891078291311E-4	-1234.785847541944	-1195.936193439075	-1947.1634635996545	-89.50642791192358
44000	4.983195372489272	-4718.903288588587	-349.4570904037562	-4369.446198184831	31.088468976614454	121.0725227765509	76.30977677481498	157.51532247086482	14.649295633271967	7.493849074421726	3.0	6.0	2.0	5.0	4.0	9.350976754727833	0.6418164171470911	0.650642531961282	1.7075410508916269	9.425801477655312E-4	-1236.3460957174455	-1195.1290596598458	-1937.97104280754	-91.99261424794597
45000	6.258478845354655	-4715.793464835092	-344.7438900448889	-4371.049574790203	27.58087306953287	392.88917292317234	35.450033489955594	27.40214199130627	23.941698130349252	8.30355007313523	2.0	5.0	6.0	6.0	1.0	8.105724848184078	0.5455227729510185	0.5856108633925546	1.8688663636564267	8.685445974708554E-4	-1235.4685780543737	-1191.2474305974515	-1944.3335661383783	-88.30763954649595
46000	5.574331414054674	-4730.506408440353	-344.0311996230534	-4386.4752088173	27.156536586262256	512.0095896631591	13.60235748423319	11.604706153683676	16.43178622138033	17.162139908204857	2.0	4.0	3.0	9.0	2.0	15.734729301520357	0.4428569207319792	0.6166658527181734	1.9404772265498473	0.001016562695880886	-1241.5814466711283	-1197.690832672384	-1947.2029294737874	-87.33914941625615
47000	2.082288680195688	-4716.998118576975	-341.1691011737755	-4375.829017403199	25.910545483343935	433.62830967531136	174.56117587272306	19.809651025617843	17.59884136354489	27.180042548029025	1.0	3.0	8.0	7.0	1.0	8.394749539731556	0.7263986566098466	0.5745031163614616	1.6990982270286916	0.0011752504129366062	-1238.6181026728	-1196.6127587693156	-1940.5981559610839	-82.6734707309596
48000	1.8838992007054465	-4714.916957787284	-341.0444437631734	-4373.872514024111	28.226318304921232	450.0876282007586	106.65628308948098	23.39021094991485	18.798546407249876	11.987631313983504	1.0	1.0	10.0	5.0	3.0	6.758314206822877	0.5383616798463523	0.5283158661798953	1.9333224539737521	9.507046516488011E-4	-1235.104301445045	-1196.063423343818	-1942.704789235248	-84.00291333232381
49000	0.9232527178134022	-4711.786312287669	-339.7849093625865	-4372.001402925082	24.563384453950963	100.06915320535639	88.50530663210083	25.422723906387525	25.182270039269635	10.722134906612407	3.0	1.0	9.0	3.0	4.0	9.559995813923926	0.554835442916692	0.6520130757908142	1.7931514812924934	0.0011305458690727074	-1236.6266498113234	-1196.481292626055	-1938.8934604877038	-84.5242341859942
50000	3.451155490320705	-4709.675139292867	-334.7634393594051	-4374.911699933462	22.696306828797713	134.53898322136422	38.37219123100883	16.032893377261203	11.887042712434985	3.627613502201142	1.0	3.0	7.0	7.0	2.0	9.827679280126695	0.6908616434997249	0.5698101866653681	1.7393281698349066	0.0012359757078557849	-1237.9701990725005	-1194.25811825189	-1942.6833826090715	-81.76896684715464
51000	3.666430339511459	-4711.986903978515	-338.89007870472074	-4373.096825273795	24.262326682048492	215.2991026532846	142.08357893107382	16.900696626093822	15.304893367790328	18.460547511886077	1.0	1.0	11.0	6.0	1.0	8.964347437792375	0.5248155942676908	0.6700681397225472	1.8051162660097615	0.001179369557336012	-1235.8086679775417	-1196.7779947011086	-1940.5101625951447	-82.29166632993254
52000	2.8029111976810768	-4720.20518482191	-338.781929076382	-4381.423255745528	23.141248178784505	298.72805261977504	19.558332641315683	13.004882949527067	13.14016467994472	11.323839298875853	3.0	2.0	3.0	11.0	1.0	9.17349293322039	0.6239063316268209	0.6667979833024054	1.7092956850707732	0.0011483138736513008	-1239.269906983273	-1196.7508642245866	-1945.4024845376687	-84.1910590984411
53000	2.563870254366865	-4702.558759591813	-332.30076404907754	-4370.257995542735	22.893616623228294	438.84147613920146	44.76824767016191	11.293921853192598	12.905062092721398	2.9482764555428687	1.0	3.0	2.0	11.0	3.0	9.01930785794864	0.6239063316268209	0.6796842367885266	1.696409431584652	0.0012220066240213392	-1236.388348744499	-1197.1100119312878	-1936.759634866948	-77.16582287134138
54000	0.5442698998381705	-4710.182393407819	-331.71925623297483	-4378.463137174845	21.354341587624532	212.76463094954	25.96953955196779	26.21330038875035	9.648725959397384	6.451908894838812	1.0	3.0	4.0	8.0	4.0	11.523085532794761	0.48668334820458675	0.4930428942573051	2.020273757538108	0.0013331502889087747	-1236.9021783872477	-1194.828994452315	-1946.731964335282	-77.33779528029613
55000	2.1798283035683355	-4710.848249432549	-332.56863073808967	-4378.27961869446	21.09226956858772	179.12069604289422	12.073716032828868	6.887194306055063	15.663156507754842	17.237731140960108	4.0	4.0	1.0	5.0	6.0	11.523085532794761	0.5822113556925845	0.5082683783933042	1.9095202659141108	0.0013343734748889346	-1237.9682059789322	-1196.3561585717277	-1943.9552541438	-78.3050384517168
56000	2.9150219875240646	-4700.54453968029	-333.51275073992326	-4367.031788940367	20.15465951379931	197.44839517165002	15.396504946147173	29.954181456280985	6.797768360380174	20.96681655017111	1.0	7.0	3.0	2.0	7.0	7.922649174650904	0.608692741957022	0.6531722466067078	1.7381350114362697	0.0014203041414587475	-1233.2983654216425	-1191.6813225747949	-1942.0521009439299	-77.22835533453093
57000	5.1476613943600595	-4705.963063536293	-335.5536335484974	-4370.409429987795	25.08039414193027	364.6901036445788	29.591541291147	15.720074506631615	12.595743058043045	17.968126947834715	1.0	8.0	2.0	1.0	8.0	8.427731778176787	0.6681358544678513	0.4911978688223592	1.840666276709789	0.001254627518496843	-1233.9054185098755	-1191.9257688892849	-1944.5782425886346	-79.84956175733097
58000	3.179214466803911	-4700.718397188059	-326.3210368668895	-4374.397360321169	16.996653559776217	91.27180471274359	30.532966208412294	11.58194246624271	7.195076438251139	8.783284175690905	2.0	3.0	5.0	4.0	6.0	9.141747803650789	0.5560414237336819	0.5050322732981518	1.938926302968166	0.0015677183242917131	-1236.4300267166013	-1194.157162842862	-1943.8101707617052	-74.42451965290044
59000	1.6724370442427792	-4696.598075549374	-332.6762915717222	-4363.921783977652	18.689862462865936	1635.5626075417786	36.548660452226216	8.155715653576003	4.09079915753049	9.633585560211586	1.0	1.0	8.0	5.0	5.0	10.508741815917178	0.664875231242694	0.5553580580606711	1.7797667106966348	0.0015690860047797605	-1232.5348839817182	-1192.7003738659616	-1938.686526129972	-75.05796714700003
60000	0.9668952430947927	-4699.9879662110025	-329.3975076947708	-4370.590458516232	19.250907941924105	85.37713721166367	34.85962071238909	24.72325710189286	12.637023518574914	16.369186026757976	1.0	3.0	5.0	10.0	1.0	7.543271165955995	0.5958682543451866	0.546886630927356	1.8572451147274573	0.0014134100405388092	-1234.857349661503	-1196.1742015313796	-1939.5589073233496	-76.00448172672061
61000	2.0370527751800496	-4691.6543010205	-322.2098427188501	-4369.444458301649	16.637505259476825	83.71518414234811	53.180032970147266	4.094378719148902	5.62130523723574	8.895359146816899	3.0	1.0	5.0	9.0	2.0	9.448990916214044	0.6174636418418062	0.5926281999981783	1.7899081581600156	0.0016650427385068874	-1234.908684276981	-1195.3512780611059	-1939.1844959635625	-70.07311337979372
62000	1.0551749031707454	-4691.340265854246	-319.82802615139445	-4371.512239702852	16.535396117529775	165.1542015370025	12.223503125353197	6.3398268094122505	8.851150425306395	3.457927828649534	2.0	1.0	6.0	9.0	2.0	8.496554499525955	0.6908860392229369	0.5487988559530165	1.7603151048240469	0.001499202845596062	-1231.6504274132103	-1191.5210512860401	-1948.3407610036013	-68.305871876712
63000	2.170801771567307	-4694.589901982016	-323.08560594783114	-4371.504296034185	16.031212480028223	245.95073198119064	56.68458525851408	13.489392621343695	5.211371635034653	5.024340234351029	2.0	1.0	10.0	6.0	1.0	8.496554499525955	0.6334725628656355	0.5010418573550821	1.8654855797792829	0.0017416659352142742	-1235.3689704979909	-1195.7446328562833	-1940.3906926799111	-69.56803825174964
64000	2.242917577495456	-4690.754606857553	-322.3173593048497	-4368.437247552703	16.036357053121687	250.53353176269755	94.38217419547837	8.629955693210537	10.183760211337532	5.741953890233654	1.0	2.0	11.0	3.0	3.0	9.981483627311182	0.7514152871196775	0.5485320701258087	1.7000526427545142	0.001837042238542035	-1236.309880450146	-1192.8816189303566	-1939.2457481722006	-67.47550365376729
65000	0.8859129513994213	-4703.80974283172	-326.0494017048402	-4377.760341126879	20.467573561132834	64.32222128316643	10.235092799266893	8.27275270192923	12.35084655751119	6.187921466140818	4.0	5.0	6.0	3.0	2.0	10.3910559121084	0.5780294145549614	0.5485320701258087	1.8734385153192303	0.0017524700020461234	-1237.7749349624976	-1196.5285847661467	-1943.456821398235	-75.20826010646344
66000	1.2328612618206396	-4699.508340947576	-323.8953321397016	-4375.613008807874	19.651121119853528	95.6314342190995	5.77402459640281	9.134198293429616	5.234938986696766	3.6975877262194112	4.0	3.0	4.0	4.0	5.0	6.827863355765069	0.5629308950652028	0.5330041819674295	1.904064922967368	0.0015005473490126732	-1234.4860034781175	-1194.5714495342927	-1946.5555557954642	-74.05229055636012
67000	3.4164203999053253	-4694.060869727719	-323.181113080254	-4370.879756647465	18.591745862320575	157.08461466549923	13.88293682099018	7.392948107792306	3.640771520772055	4.301385077630907	2.0	6.0	2.0	4.0	6.0	9.679560082511808	0.7001529669857381	0.5498107527501969	1.7500362802640654	0.00154919926244715	-1231.849804492993	-1195.4504713204906	-1943.5794808339817	-72.32082196553326
68000	1.599442467081273	-4697.15519831758	-324.6052890930478	-4372.549909224532	17.34816484189267	249.53793032387418	48.55014781351545	6.147461040905517	18.44067600609263	3.1813198796789632	1.0	5.0	6.0	3.0	5.0	9.26067410890177	0.6286170602137582	0.4452581633114135	1.9261247764748286	0.001648048394020948	-1237.0871466466328	-1198.002758817343	-1937.4600037605564	-68.97516602256812
69000	1.706532692642385	-4688.411443566033	-316.4267207500563	-4371.984722815977	15.892874216717397	70.29328413666082	12.743488080125273	7.728409620832271	3.6730500354356788	3.1494515325161174	4.0	8.0	3.0	3.0	2.0	8.97073484444697	0.6286170602137582	0.598254669416269	1.7731282703699731	0.001699357968905924	-1232.033942187415	-1191.9352182600633	-1948.0155623684989	-67.45748111588857
70000	1.8989424550688856	-4694.4130081337	-321.9883997133241	-4372.424608420376	15.840798566641716	65.71258013280854	7.975093509935036	12.884433195709189	10.198522445960018	5.079047391522426	4.0	2.0	5.0	2.0	7.0	9.786008801612276	0.6092488247614751	0.5944004697849896	1.7963507054535355	0.0019207898347704774	-1232.7999204600162	-1196.156002720937	-1943.4686852394223	-71.09726636519582
71000	0.028259701315024754	-4691.473505614457	-321.5911849635534	-4369.882320650904	15.91653027902835	275.5167017249612	22.6579581693624	6.770418050557597	28.33755028231399	3.708084799954966	2.0	3.0	4.0	2.0	9.0	11.047044505619441	0.5352711795899826	0.5447864451516659	1.9199423752583518	0.0019214445592343548	-1233.4411191947656	-1194.0431147466866	-1942.3980867094517	-64.61855767966426
72000	3.0828365884894025	-4688.924045403249	-318.27915026497794	-4370.644895138271	14.757574327940048	40.04492631122386	40.10513318730792	10.48074114042295	13.45182896100475	5.047804834517227	3.0	1.0	1.0	6.0	9.0	10.28887283128827	0.47815030057267827	0.5867708909707311	1.9350788084565909	0.002295623514399244	-1234.589507131601	-1193.7755897336876	-1942.279798272982	-66.74784889605868
73000	1.7611821787374238	-4680.901687754603	-313.011693128492	-4367.889994626111	14.541656245326406	45.19154841757827	12.12080094484135	8.933863358223984	6.4905694380707715	2.8780230010264	1.0	4.0	5.0	3.0	7.0	9.772167155601302	0.6539605312543533	0.6875931156937798	1.6584463530518672	0.0021629389397281	-1234.8598928861172	-1187.8669343775935	-1945.1631673624004	-64.12149566555068
74000	1.4815565726237798	-4691.8535338181255	-323.50859810577737	-4368.344935712348	14.568381895909116	414.8363875326549	21.90331451679715	17.14817929429653	15.156701316243863	5.652532908104801	2.0	3.0	3.0	4.0	8.0	8.888050876496877	0.543120362299844	0.5471060199839256	1.9097736177162308	0.002443353439078905	-1237.5442571765009	-1194.7747366190226	-1936.0259419168244	-68.27013058811475
75000	1.9358672108000599	-4693.634570726811	-318.86323306117333	-4374.7713376656375	13.859723174239976	45.45265292638806	28.634534662215422	49.14520515699211	13.046168533938657	5.439813171653637	2.0	2.0	1.0	3.0	12.0	8.42491774618547	0.49223775291027017	0.7748884980604849	1.7328737490292452	0.002257148459212181	-1232.4937070570127	-1196.2238762900931	-1946.0537543185324	-65.99359500134766
76000	1.372233071390279	-4697.929593264647	-322.2063170224242	-4375.723276242223	12.764251926779066	315.5033951913268	76.94794270723378	22.01749171404697	41.70591690788308	7.052041477967631	1.0	1.0	2.0	1.0	15.0	7.856357174954069	0.6510597067107666	0.5813293857506672	1.7676109075385664	0.0026114767896134	-1233.0103541799938	-1193.7969895482895	-1948.9159325139399	-64.61920496702331
77000	2.280610876680966	-4690.776496051349	-315.7237115627652	-4375.052784488584	14.105378346111847	83.72629232481643	37.62473105326415	57.88241365838687	26.178132761283038	3.9613381929440856	3.0	2.0	1.0	2.0	12.0	8.741390611388784	0.6835699468305096	0.5902091272101566	1.726220925959334	0.0025270115442135306	-1239.0728416513725	-1195.400837929258	-1940.5791049079537	-60.899649085533696
78000	0.5945307514760723	-4680.230526120322	-313.0664949502461	-4367.164031170076	13.306976092940587	66.36995869998803	82.56577007792067	76.77085512329666	6.888607879054129	1.4345220902496139	1.0	1.0	2.0	7.0	9.0	8.741390611388784	0.5851306749913356	0.5377784761900831	1.8770908488185818	0.0027232566230033324	-1235.297206340239	-1196.3366461364349	-1935.530178693402	-59.093325210272994
79000	1.7097537418227877	-4683.684269722746	-314.6792460533159	-4369.00502366943	13.294366815221409	371.69031965448556	110.79295235307337	10.845123018939804	5.457349201283426	2.0568500390867057	1.0	2.0	3.0	10.0	4.0	8.741390611388784	0.5437634082376547	0.535870210176909	1.9203663815854368	0.0024848554838530603	-1234.5535808515363	-1195.1985078427267	-1939.2529349751667	-60.35213539005391
80000	1.6153111497985684	-4680.329263111155	-309.5523468396532	-4370.776916271502	11.561710299376287	26.446043455651342	66.2746474154733	18.348786250637627	4.626932407489464	2.3957393996134684	1.0	2.0	1.0	12.0	4.0	9.464505186424223	0.6654813058373783	0.5589049328532576	1.7756137613093643	0.002746246630530733	-1236.395274978924	-1194.9034993008406	-1939.4781419917379	-58.307971573291404
81000	2.2703398785467828	-4684.283219983238	-309.0543443192116	-4375.228875664026	12.9482596741001	47.01279407533018	11.663100761648694	10.672644330054206	5.445499609532382	1.5256949062549992	4.0	2.0	3.0	8.0	3.0	8.50911352014971	0.5627342319016784	0.45602084037460827	1.9812449277237136	0.0027445653685955773	-1234.2636910306478	-1198.9096195832885	-1942.0555650500899	-60.481387889866355
82000	1.7809995747746772	-4669.324331688118	-304.7539948903516	-4364.570336797767	13.299037249138905	68.26049109137617	22.117879907812224	16.10089292793552	2.51338586715773	2.415497754872889	1.0	2.0	7.0	7.0	3.0	9.34408194375373	0.5116497927623564	0.5115763546824078	1.9767738525552363	0.0027191270307043015	-1234.2987358157652	-1192.665281097647	-1937.6063198843542	-54.84805277720905
83000	0.6344192506701587	-4668.596902724955	-305.70025523686377	-4362.896647488091	11.036007968586727	51.99119680401788	44.01154778173869	8.941745036182256	1.0828661356106437	1.5449255710055672	3.0	1.0	10.0	3.0	3.0	9.34408194375373	0.4992189727673684	0.5945376509292488	1.9062433763033835	0.0031914956080970284	-1235.3795131764534	-1192.198789989535	-1935.3183443221028	-56.65256961640874
84000	1.105173944914423	-4673.189832929778	-308.1761634049112	-4365.0136695248675	12.017975614382173	32.176708597423115	22.38544058094919	7.178012727670309	2.043327284759362	2.985456797716227	2.0	5.0	7.0	1.0	5.0	9.353072567630955	0.6676991523050356	0.4326494930114421	1.8996513546835225	0.0028224817207447334	-1230.2702528632872	-1194.8055481143647	-1939.9378685472152	-60.18335105955229
85000	1.165781597560394	-4675.521914038326	-307.24058745133476	-4368.281326586991	12.321680542577798	60.588509900643295	19.902999928608	9.667089845717717	3.3173163987038854	3.3870943179758712	1.0	4.0	5.0	1.0	9.0	9.249074691365156	0.6059895866753637	0.49102716505481925	1.9029832482698175	0.0026298475707962916	-1233.391768400899	-1194.5856460495347	-1940.303912136557	-57.912195266835795
86000	1.8307412882189025	-4680.794020923151	-314.5847309096783	-4366.209290013473	11.9233300569184	133.26319418687092	9.856552699392312	15.699893316567161	19.48900942338965	1.0470324812151433	1.0	7.0	4.0	1.0	7.0	9.25835972664236	0.6584488429833008	0.6866160766281871	1.6549350803885126	0.0026503024665297387	-1232.7135997959729	-1191.0002220467964	-1942.4954681707043	-61.34252938598728
87000	1.0010651037545424	-4674.414350799285	-308.3367200528012	-4366.077630746484	12.24007250186935	127.40314997777587	3.838990010841771	9.879954152513092	2.807175767913645	2.6558265215088137	3.0	6.0	2.0	2.0	7.0	8.630817583141978	0.5637978319453685	0.6370126346388035	1.7991895334158283	0.002957800006648435	-1232.1276446129991	-1195.4360182912765	-1938.5139678422088	-57.72633495055588
88000	2.122723236515259	-4676.716662479349	-313.2894621886188	-4363.42720029073	13.655154941865414	111.41395841320664	20.62137404202231	19.116242425973795	11.643436041586774	2.7977650361090003	1.0	4.0	4.0	4.0	7.0	9.797698280537777	0.5752567742890862	0.5860743181723005	1.8386689075386136	0.002405925266167658	-1232.01241167874	-1194.626558608027	-1936.788230003963	-60.92921920740801
89000	2.5352562472689266	-4685.446782211658	-315.66795063677915	-4369.7788315748785	15.03021711874406	219.48562118023457	47.98858401766801	29.733011227353952	13.52675935621654	2.9961947260909096	1.0	3.0	1.0	7.0	8.0	6.322747862091104	0.6469147900603519	0.5315107715079938	1.8215744384316546	0.0022788841954485516	-1233.6371698288228	-1194.6608414984798	-1941.4808202475765	-61.400154725783906
90000	1.6691445734509252	-4686.802950345425	-318.7563662727006	-4368.046584072725	13.152552614373365	349.6984862708321	27.16708342568722	32.71769317167392	13.52675935621654	2.9297683430020696	1.0	4.0	4.0	3.0	8.0	8.434856008045555	0.6565573845908039	0.5129904361382305	1.8304521792709663	0.002330563612563301	-1234.1023538551515	-1192.810345654086	-1941.133884563487	-63.344719546677425
91000	8.028665394554935E-5	-4683.492009011636	-311.76002927670226	-4371.731979734934	13.725415224083086	125.33757146919388	18.65456287588791	11.795314262769702	6.794131632547607	2.2133290774474284	2.0	3.0	6.0	5.0	4.0	9.700609975124976	0.6691746752919656	0.5565563262231674	1.7742689984848676	0.002114598869192129	-1232.0996184735593	-1194.6655394143654	-1944.9668218470083	-60.57454779654674
92000	1.7685451474927536	-4674.342929888142	-306.36332978361247	-4367.97960010453	12.817422166338066	186.24391054459204	13.074632845685057	3.716286734740463	9.37627434240016	2.3713582820372427	1.0	2.0	1.0	7.0	9.0	8.677597588813644	0.5884969981307775	0.6499734507401925	1.7615295511290305	0.0027017487311600374	-1234.5089560515619	-1194.0661059555919	-1939.4045380973757	-54.238009150296875
93000	1.9085104362487568	-4676.142435328697	-307.28116960550403	-4368.861265723192	12.622245260222456	39.345646309251926	12.01728844234765	3.4899335996253362	6.269294493803164	2.3336738856912067	4.0	1.0	3.0	1.0	11.0	7.6240876515486775	0.6776010286235461	0.49934925170538136	1.8230497196710733	0.0027332710920008963	-1236.9173189688358	-1190.5694199849704	-1941.3745267693862	-59.310213746810746
94000	2.557176558784911	-4668.667859032893	-304.63346507758683	-4364.034393955306	12.229188168913662	43.88351573621388	9.189965791386202	14.205414549772136	3.3738028901534145	1.5119568546453075	2.0	9.0	1.0	3.0	5.0	8.67030651389907	0.5579000089368513	0.49156004668465275	1.9505399443784965	0.0030912037122733573	-1232.9494239288927	-1192.989460429037	-1938.0955095973761	-56.123380810880036
95000	1.3730968656237543	-4668.286405733253	-307.56955447947166	-4360.716851253781	12.951768548567694	42.78010627415583	13.376542143072742	14.317776177687849	1.5169686086893681	1.388477895231886	5.0	6.0	2.0	1.0	6.0	8.18720334461618	0.6186311178449555	0.5094318535667252	1.87193702858832	0.0025938971218418317	-1232.0019450309583	-1193.3952900816266	-1935.319616141196	-59.62031436908206
96000	0.6492452784888423	-4676.965479380672	-308.4818925223641	-4368.483586858308	12.772272522420492	27.62230930199331	13.40180561487281	10.074954288394121	1.144966344820398	1.2143106263837429	4.0	5.0	5.0	1.0	5.0	10.539251584902445	0.6186311178449555	0.6576518027933447	1.7237170793617003	0.0026051871853090105	-1236.8355645064853	-1194.5124208651528	-1937.1356014866697	-61.77906117785643
97000	1.6740654569256215	-4663.991321049504	-302.29132859984185	-4361.699992449662	10.922927877930517	21.740833309722813	9.733912681271727	6.179241667645196	2.781104161113981	1.730522329654262	3.0	5.0	2.0	3.0	7.0	10.077130883243566	0.6477211582132474	0.5777580303086913	1.7745208114780615	0.0029300270042142305	-1230.1293429489003	-1190.6608973004625	-1940.9097522002992	-56.28965105483222
98000	1.9909244914987991	-4666.520658942794	-304.3868421325354	-4362.133816810259	11.884676279152478	22.684222756982965	15.378456157205138	3.302551463206734	6.3008120414576085	1.7256597969779914	1.0	9.0	1.0	3.0	6.0	8.328552461393107	0.5924839237094233	0.500307319318499	1.907208756972078	0.0034025166457725504	-1232.5279937932457	-1192.1215436603775	-1937.4842793566363	-56.922533556963
99000	1.9812017757363245	-4670.525874887728	-300.29271836943946	-4370.2331565182885	9.50413135235734	59.045083282939075	4.387039379728374	6.263472706134186	3.0583887722409564	0.8941079422160999	3.0	10.0	1.0	2.0	4.0	9.308164141933686	0.5605471564996729	0.5004394751479168	1.9390133683524107	0.003648817179151371	-1233.303291014304	-1192.1067824531303	-1944.823083050854	-52.93277948880333
100000	0.761695784915164	-4672.5435884095	-305.11152506958126	-4367.432063339919	11.219607675163347	74.69150014872909	13.833772080603241	5.938662865088782	6.290999205200045	0.9418458359592705	1.0	5.0	5.0	2.0	7.0	9.672117588946778	0.6726034094099755	0.44139302886249987	1.886003561727525	0.0035229502603218487	-1234.4925404138814	-1193.2771517481244	-1939.6623711779134	-55.88577721150858
101000	0.6564044998502219	-4671.046521434195	-304.5335465392093	-4366.512974894986	11.822253988579298	29.51657367920593	28.24648191695511	8.027699031170318	2.021714630564353	3.612862230464845	3.0	4.0	6.0	6.0	1.0	7.919222621540943	0.6726034094099755	0.6377190460912194	1.6896775444988055	0.002868203796112406	-1234.0512743437873	-1193.649745809155	-1938.811954742043	-56.027984424977696
102000	1.4397491263885525	-4666.520631030998	-304.86050776224266	-4361.660123268755	13.164709554359991	77.8230978734653	12.822607121620344	6.286077148923025	2.6457403378192574	2.803836551970593	2.0	4.0	6.0	6.0	2.0	7.424550078206623	0.6302606732532343	0.5811819164289488	1.7885574103178172	0.003063440325272554	-1232.242473866136	-1194.1318825316	-1935.2857668710194	-56.390187934491266
103000	1.1678731177966926	-4674.154699321955	-304.89746627954327	-4369.257233042412	11.862884551918883	119.63813103840411	27.002674618723177	6.784986912744028	1.2353028046769412	4.7427635679291615	2.0	2.0	11.0	3.0	2.0	7.695923867272065	0.5689575709595838	0.6343693466868313	1.7966730823535852	0.00325041450286489	-1236.2082917597315	-1194.2515843516646	-1938.7973569310154	-53.1089675193719
104000	1.1678731177966926	-4674.059962056559	-309.1932658368827	-4364.866696219677	10.907733368825822	55.32922274077614	25.873001286355887	16.010571831187548	2.2823940824501268	4.179761143749092	1.0	1.0	11.0	5.0	2.0	10.65699243884996	0.6323419636433688	0.5198929318738766	1.8477651044827546	0.003002057547530154	-1232.504611216124	-1195.0116703718365	-1937.3504146317168	-58.6299696669662
105000	1.9242803854582524	-4676.413525535158	-311.78808389643484	-4364.625441638724	11.212068451177501	91.84661198503227	61.44887265913071	18.442818421266185	12.59252210087193	0.9170505088301031	1.0	2.0	7.0	4.0	6.0	8.22808533480724	0.5500308038554803	0.5198929318738766	1.9300762642706428	0.003016294671403902	-1233.9615060885033	-1189.0047473802765	-1941.6591881699437	-59.091014681609565
106000	1.4856446566499342	-4661.7609823473795	-297.5629352462286	-4364.198047101151	11.551684974147168	87.47373883864658	4.847668656100619	4.773583827866928	2.3743334978848183	1.7997666237737666	2.0	2.0	9.0	2.0	5.0	8.22808533480724	0.5527407025469928	0.5171830331823641	1.9300762642706428	0.003121532370201693	-1234.661552073134	-1191.8966795125891	-1937.639815515428	-49.952348026951114
